Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.641754, 0.180013, -5.65003, 0.441774, 0.274187, -0.142189
0.639962, 0.182649, -5.868, 0.456473, 0.331837, -0.162857
0.631057, 0.204621, -6.12437, 0.444034, 0.389955, -0.18278
0.585099, 0.232394, -6.17393, 0.401778, 0.373423, -0.145389
0.52834, 0.257148, -6.40911, 0.367201, 0.32666, -0.129898
0.456619, 0.287885, -6.60399, 0.308599, 0.236594, -0.113204
0.378877, 0.313208, -6.60121, 0.238818, 0.121834, -0.082426
0.323045, 0.344084, -6.81452, 0.200241, 0.012372, -0.08147
0.263746, 0.37656, -6.97608, 0.114567, -0.070816, -0.095885
0.204657, 0.4214, -7.10114, 0.034898, -0.18637, -0.100177
0.156497, 0.440514, -7.37235, -0.028015, -0.264438, -0.073862
0.100815, 0.452407, -7.52468, -0.061819, -0.334288, -0.049407
0.049697, 0.4582, -7.85796, -0.055603, -0.440384, -0.024269
-0.009759, 0.462485, -8.19802, -0.058986, -0.51869, -0.028338
-0.079731, 0.456778, -8.15418, -0.02484, -0.589238, -0.067632
-0.149526, 0.445913, -8.33137, 0.042981, -0.710761, -0.09841
-0.200751, 0.483816, -8.49578, 0.003217, -0.783499, -0.067987
-0.267816, 0.509739, -8.44653, -0.027552, -0.839268, -0.031028
-0.286271, 0.534243, -8.49016, -0.028965, -0.936169, -0.006958
-0.305383, 0.546156, -8.54921, -0.089252, -1.14407, 0.045041
-0.314238, 0.583897, -8.79873, -0.256985, -1.34312, 0.068787
-0.272126, 0.602223, -8.91003, -0.401149, -1.37357, 0.074
-0.194508, 0.563634, -8.84444, -0.390372, -1.29959, 0.04408
-0.105998, 0.520847, -8.95811, -0.347936, -1.15964, 0.010946
0.008722, 0.467537, -8.96426, -0.281496, -1.00773, 0.010546
0.119229, 0.412823, -9.07265, -0.16075, -0.829324, 0.021142
0.234988, 0.354728, -9.20436, -0.018891, -0.621548, 0.065912
0.307111, 0.330844, -9.23002, 0.015248, -0.432771, 0.099528
0.369336, 0.294569, -9.28148, 0.107829, -0.280819, 0.133576
0.404814, 0.272063, -9.42645, 0.148197, -0.173677, 0.134418
0.402369, 0.277878, -9.57829, 0.07983, -0.104385, 0.114681
0.405574, 0.290571, -9.64657, -0.015164, -0.097917, 0.055285
0.392922, 0.283236, -9.69356, -0.022956, -0.104435, 0.024182
0.397968, 0.269116, -10.0798, 0.021996, -0.091743, 0.027528
0.401517, 0.24334, -10.2074, 0.052766, -0.08244, 0.071315
0.394787, 0.223029, -10.2172, 0.10733, -0.091683, 0.070069
0.395727, 0.197075, -10.3098, 0.151835, -0.105142, 0.058677
0.391596, 0.168513, -10.4306, 0.160861, -0.109252, 0.050617
0.394295, 0.152538, -10.6582, 0.228167, -0.125547, 0.030311
0.400582, 0.116074, -10.9608, 0.321964, -0.194984, 0.066211
0.416411, 0.097181, -11.262, 0.405613, -0.203771, 0.08296
0.446142, 0.082844, -11.4136, 0.385899, -0.141448, 0.065594
