Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
-0.062456, 0.710677, -10.743, -0.551903, -0.70342, -0.016138
-0.104649, 0.690833, -11.0526, -0.462125, -0.781658, -0.027302
-0.146983, 0.711818, -11.4028, -0.499284, -0.900156, 0.056782
-0.187627, 0.749676, -11.8092, -0.590382, -0.999869, 0.07702
-0.207586, 0.764335, -11.9356, -0.61729, -1.10432, 0.094824
-0.223199, 0.76068, -12.1798, -0.694699, -1.19623, 0.071322
-0.203603, 0.785383, -12.3979, -0.736683, -1.23249, 0.055197
-0.165487, 0.790001, -12.5888, -0.69724, -1.21141, 0.072446
-0.102564, 0.778298, -12.9488, -0.657671, -1.12148, 0.093524
-0.042728, 0.803583, -13.1822, -0.647937, -0.980829, 0.11817
0.027347, 0.784111, -13.3532, -0.614258, -0.849407, 0.133197
0.074115, 0.818984, -13.7139, -0.718831, -0.733345, 0.157797
0.072342, 0.893551, -13.8107, -0.90751, -0.699858, 0.109977
0.042688, 0.927315, -14.0115, -1.06701, -0.654905, -0.006691
0.011765, 0.90001, -14.3849, -0.999638, -0.629917, -0.065765
-0.093643, 0.864206, -14.1914, -0.946368, -0.733574, -0.0919
-0.22007, 0.838695, -13.9919, -0.823296, -0.906568, -0.135464
-0.364025, 0.828626, -14.4338, -0.720906, -1.13268, -0.144884
-0.517268, 0.823778, -14.9065, -0.617949, -1.3687, -0.095436
-0.673113, 0.872007, -15.4484, -0.658947, -1.59929, -0.043111
-0.792588, 0.939942, -15.7298, -0.849277, -1.75635, -0.007773
-0.859183, 0.99724, -15.6401, -1.05969, -1.86491, -0.015282
-0.885927, 1.01991, -15.5573, -1.19912, -2.05874, -0.082599
-0.888796, 1.0061, -15.479, -1.09348, -2.28531, -0.03904
-0.817682, 0.993864, -15.6099, -0.861571, -2.23536, 0.018207
-0.799108, 1.04641, -16.2854, -0.934386, -2.2409, 0.080625
-0.629772, 1.08702, -16.165, -1.04877, -2.01636, 0.125491
-0.413367, 1.1969, -16.2779, -1.267, -1.68722, 0.140208
-0.181976, 1.3295, -16.6939, -1.53044, -1.36381, 0.118696
0.128826, 1.39617, -16.6876, -1.64209, -0.894084, 0.05975
0.527388, 1.4938, -16.7621, -1.84282, -0.303638, 0.030424
0.958894, 1.54347, -16.4173, -1.90435, 0.339094, 0.002542
1.37313, 1.53494, -15.702, -1.81645, 0.732454, 0.004712
1.77888, 1.51767, -15.037, -1.72144, 0.847447, -0.013276
2.07925, 1.48283, -13.7824, -1.51103, 0.703837, -0.009508
2.36891, 1.45774, -12.8781, -1.2362, 0.833655, 0.08969
2.66486, 1.51744, -12.4579, -1.15323, 0.725804, 0.262115
2.74019, 1.51934, -11.7029, -0.842555, 0.091353, 0.437234
