Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.450668, 0.657921, -9.28018, -0.461776, 0.171504, -0.036839
0.437289, 0.683795, -10.05, -0.601608, 0.109144, -0.048053
0.390855, 0.708865, -10.8891, -0.708854, -0.057981, -0.109907
0.353938, 0.713199, -11.8544, -0.684601, -0.180785, -0.165155
0.368403, 0.707061, -12.4121, -0.625064, -0.186132, -0.177925
0.390029, 0.695359, -12.8952, -0.588929, -0.262337, -0.10088
0.402667, 0.693365, -13.3781, -0.561447, -0.287112, -0.008758
0.389819, 0.701428, -13.7276, -0.534852, -0.310208, 0.022202
0.387101, 0.683622, -14.0733, -0.489025, -0.308434, 0.033986
0.422286, 0.683813, -14.5579, -0.463541, -0.213824, 0.067223
0.471457, 0.703593, -14.6627, -0.467331, -0.109626, 0.078425
0.460138, 0.729313, -14.8043, -0.48003, -0.126367, 0.053946
0.452581, 0.769685, -15.3483, -0.525465, -0.104197, 0.05255
0.507103, 0.81477, -15.6407, -0.556493, 0.057257, 0.061868
0.536364, 0.846552, -15.8467, -0.618212, 0.087158, 0.058266
0.497892, 0.905945, -16.3722, -0.722106, 0.020819, 0.076123
0.4941, 0.968965, -16.7526, -0.864032, 0.067005, 0.11491
0.526943, 1.01323, -16.9625, -0.977064, 0.148848, 0.128176
0.532789, 1.05958, -17.4753, -1.05676, 0.158873, 0.092934
0.509787, 1.09909, -17.9442, -1.17311, 0.070764, 0.029148
0.502654, 1.1309, -18.3464, -1.3942, 0.148704, 0.00862
0.553925, 1.09513, -18.5389, -1.44109, 0.295148, -0.023647
0.574035, 1.0401, -18.242, -1.36705, 0.311279, -0.087595
0.535669, 0.994737, -18.4376, -1.21399, 0.203439, -0.147395
0.5265, 0.974764, -19.0448, -1.13056, 0.180002, -0.133135
0.540191, 0.964713, -19.1211, -1.04185, 0.254713, 0.03758
0.50359, 0.974359, -19.603, -0.93838, 0.145157, 0.065744
0.468136, 1.02385, -19.9773, -0.9804, 0.104168, 0.078498
0.441527, 1.07064, -20.1299, -1.00985, 0.062646, 0.105196
0.441773, 1.1294, -20.8062, -1.15238, 0.026255, 0.14057
0.442895, 1.18788, -21.0286, -1.28726, 0.063745, 0.136484
0.398777, 1.23122, -21.3982, -1.28635, -0.123115, 0.077872
0.421751, 1.27742, -21.7793, -1.41465, -0.192005, 0.079791
0.440489, 1.29547, -21.7696, -1.54402, -0.164695, 0.092411
0.456003, 1.2819, -21.9223, -1.65468, -0.140359, -0.04777
0.536903, 1.25589, -21.7422, -1.62617, 0.021619, -0.081822
0.578406, 1.22969, -22.0049, -1.47352, -0.00744, 0.023638
0.617133, 1.23835, -22.1604, -1.36335, -0.0134, 0.074778
0.632855, 1.24718, -22.1346, -1.33421, 0.085258, 0.152526
0.715486, 1.29336, -22.3156, -1.4181, 0.302199, 0.205588
0.774519, 1.32906, -22.3129, -1.51274, 0.538646, 0.197646
0.867823, 1.35257, -22.4302, -1.61259, 0.808471, 0.054928
0.850377, 1.34624, -22.5506, -1.5859, 0.679438, -0.199582
0.765041, 1.3685, -23.0326, -1.52057, 0.329687, -0.109303
0.743254, 1.38673, -23.4052, -1.64447, 0.253072, 0.073125
0.773643, 1.3723, -23.2129, -1.89025, 0.49306, -0.000482
0.802032, 1.31534, -23.1602, -1.81111, 0.56621, -0.170273
0.824425, 1.2573, -23.229, -1.67521, 0.531337, -0.213505
0.810329, 1.2117, -23.1844, -1.5204, 0.314043, -0.1665
0.766089, 1.17965, -23.4229, -1.34915, 0.141971, -0.000373
0.79997, 1.18494, -23.5585, -1.29498, 0.359644, 0.14899
0.865868, 1.21315, -23.2977, -1.35629, 0.62008, 0.151284
0.857813, 1.22665, -23.4581, -1.23995, 0.663953, -0.002916
0.854117, 1.24188, -23.4787, -1.31718, 0.819422, -0.084346
0.851765, 1.28533, -23.4918, -1.47915, 0.974825, 0.004795
0.839319, 1.31142, -23.56, -1.50747, 0.962076, 0.021422
0.776287, 1.33591, -23.3168, -1.4357, 0.819959, 0.065975
0.699391, 1.3925, -23.4152, -1.46327, 0.612292, 0.064589
0.59628, 1.47957, -23.8865, -1.56066, 0.417737, 0.062336
0.520436, 1.55439, -24.1507, -1.72636, 0.344528, -0.018078
0.496354, 1.62024, -24.0741, -1.84027, 0.313954, -0.073802
0.443633, 1.6821, -24.2753, -1.95094, 0.191528, 0.032361
0.425245, 1.72176, -24.4424, -2.26146, 0.068952, 0.077207
0.359612, 1.66993, -23.9203, -2.42098, -0.120293, -0.156827
0.399994, 1.59018, -23.6497, -2.27263, -0.107731, -0.236068
0.469089, 1.49921, -23.2909, -2.10295, -0.043392, -0.251379
0.468608, 1.39041, -22.8558, -1.93696, -0.112709, -0.204158
0.523805, 1.32752, -22.8143, -1.85679, 0.021756, -0.16164
0.616249, 1.27609, -22.3039, -1.75546, 0.198968, -0.120464
0.650527, 1.21833, -21.886, -1.56161, 0.12977, -0.1107
0.615137, 1.18188, -21.6676, -1.35077, 0.03954, -0.124131
0.561049, 1.19294, -21.8433, -1.23354, 0.066616, 0.088884
0.556315, 1.25599, -22.126, -1.37729, 0.25084, 0.183644
0.537901, 1.31284, -22.4065, -1.50089, 0.378449, 0.107036
0.509708, 1.34353, -22.5257, -1.55658, 0.382473, -0.151932
0.430591, 1.37423, -22.5385, -1.60556, 0.218197, -0.191682
0.378428, 1.42021, -22.9168, -1.57763, 0.118254, -0.108429
0.33723, 1.47043, -22.8777, -1.59072, 0.029641, 0.011456
0.268211, 1.53385, -22.9154, -1.68153, -0.146853, 0.043387
0.233073, 1.60165, -23.2185, -1.79491, -0.256247, 0.012404
0.1748, 1.65413, -23.1464, -1.87515, -0.318675, -0.074725
0.169172, 1.69927, -23.3701, -1.96815, -0.331496, -0.063689
0.15062, 1.74919, -23.4872, -2.07179, -0.320516, 0.030353
0.164709, 1.7632, -23.3206, -2.13178, -0.414524, 0.017846
0.136322, 1.76256, -23.2405, -2.22537, -0.771451, -0.098225
0.120854, 1.74234, -22.6403, -2.2105, -0.796753, -0.100397
0.142967, 1.75798, -22.6719, -2.25189, -0.716826, -0.14058
0.253684, 1.73613, -22.2081, -2.26752, -0.308114, -0.236452
0.278927, 1.71084, -21.6847, -2.15342, -0.132486, -0.247533
0.222721, 1.73647, -21.8953, -2.10515, -0.250892, -0.232649
0.170435, 1.77201, -21.7888, -2.07667, -0.288187, -0.160535
0.145726, 1.80651, -21.7078, -2.09566, -0.354343, -0.139874
0.082464, 1.87753, -22.0972, -2.23863, -0.428565, -0.154123
0.061441, 1.92167, -21.9513, -2.44077, -0.410262, -0.158818
0.023104, 1.90274, -21.4561, -2.58962, -0.465817, -0.149467
0.004029, 1.88939, -21.217, -2.55373, -0.500161, -0.182616
0.029674, 1.86888, -21.0784, -2.33065, -0.563043, -0.153293
0.009801, 1.84578, -20.6782, -2.1205, -0.795387, -0.057318
