Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.493033, 0.601911, -3.84737, -0.282811, 0.0206, -0.03529
0.48754, 0.612691, -4.11135, -0.305456, -0.004117, -0.042542
0.482224, 0.628165, -4.47027, -0.323803, -0.069206, -0.065433
0.479318, 0.66191, -5.02638, -0.361296, -0.139837, -0.077613
0.394615, 0.73802, -5.75383, -0.446953, -0.414777, -0.107497
0.43335, 0.712882, -6.49621, -0.358565, -0.251987, -0.003336
0.469301, 0.732221, -6.90053, -0.401612, -0.164167, 0.031878
0.53666, 0.838411, -7.29549, -0.614525, 0.013779, 0.091178
0.593404, 0.802876, -7.63395, -0.643314, 0.242951, 0.101913
0.636017, 0.789968, -7.81407, -0.690271, 0.462447, 0.002487
0.658555, 0.830338, -8.09735, -0.750113, 0.544475, -0.117303
0.652975, 0.835584, -8.42247, -0.702291, 0.51243, -0.168714
0.592312, 0.849158, -8.89344, -0.667145, 0.355009, -0.184754
0.543118, 0.924356, -9.59225, -0.706243, 0.1747, -0.191943
0.518186, 1.00231, -10.3029, -0.758495, 0.043394, -0.093894
0.508864, 1.08731, -10.9516, -0.853562, -0.030248, -0.001168
0.485834, 1.13913, -11.4592, -1.01658, -0.056457, 0.015252
0.506265, 1.14445, -11.653, -1.31747, -0.001558, 0.046907
0.494005, 1.06868, -11.6348, -1.36492, 0.073856, 0.048953
0.510135, 0.963692, -11.6748, -1.27659, 0.102536, -0.056276
0.48009, 0.811837, -11.6232, -1.03959, 0.019864, -0.159557
0.45092, 0.666285, -11.5223, -0.76967, -0.067744, -0.233492
0.437669, 0.559396, -11.6521, -0.541577, -0.109808, -0.245427
0.487215, 0.498007, -11.5984, -0.407843, -0.039963, -0.21035
0.540746, 0.484028, -11.5064, -0.285437, 0.043451, 0.009969
0.592025, 0.482716, -11.6311, -0.102359, 0.197412, 0.087403
0.630389, 0.548093, -11.9833, -0.130011, 0.315096, 0.122751
0.645089, 0.634425, -12.4783, -0.206687, 0.370775, 0.083174
0.627841, 0.740401, -12.84, -0.332171, 0.355916, -0.02348
0.609007, 0.870098, -13.4162, -0.538153, 0.337485, -0.073333
0.615351, 0.965004, -13.9703, -0.750145, 0.409379, -0.033994
0.583748, 0.975243, -13.9354, -0.970668, 0.449256, 0.029223
0.562953, 0.957394, -14.0982, -1.10726, 0.408426, -0.032669
0.570286, 0.902239, -14.1961, -1.04278, 0.407286, -0.103413
0.559331, 0.824504, -13.8393, -0.925711, 0.40049, -0.119744
0.559003, 0.782103, -13.8326, -0.767489, 0.370239, -0.126657
0.473642, 0.811899, -14.3151, -0.489857, 0.139942, 0.0044
0.439796, 0.906078, -14.8788, -0.662013, 0.02452, 0.041247
0.435282, 1.01317, -15.0929, -0.812125, 0.0697, 0.05758
0.426969, 1.12655, -15.1991, -0.956666, 0.064318, 0.036196
0.401933, 1.24649, -15.663, -1.10047, -0.008257, 0.036054
0.346063, 1.34265, -15.896, -1.23819, -0.099879, 0.001236
0.285307, 1.44205, -16.274, -1.35385, -0.20006, -0.039651
0.278419, 1.53388, -16.592, -1.55039, -0.109034, -0.067906
0.310113, 1.54207, -16.1078, -1.67695, 0.057712, 0.012127
0.306452, 1.57277, -16.1465, -1.7468, 0.025982, 0.093436
0.260393, 1.61075, -16.3589, -1.76398, -0.127905, 0.127949
0.126103, 1.6334, -16.4333, -1.68677, -0.40985, 0.089645
0.074421, 1.71906, -16.9476, -1.70903, -0.571038, -0.034898
0.066033, 1.80194, -16.9239, -1.73964, -0.534286, -0.030244
0.073616, 1.91251, -16.8918, -1.87645, -0.482273, 0.096744
0.058622, 2.04579, -17.4808, -2.14257, -0.511597, 0.194485
0.041099, 2.0706, -17.3282, -2.34959, -0.518074, 0.211913
0.002509, 2.05602, -17.219, -2.58653, -0.611596, 0.174159
-0.018751, 1.97423, -17.1281, -2.79032, -0.654744, -0.061114
0.0029, 1.7957, -16.5787, -2.66779, -0.667525, -0.118978
0.032977, 1.62425, -16.4324, -2.41231, -0.685634, -0.131195
0.071704, 1.4704, -16.3739, -2.14193, -0.709128, -0.111703
0.074927, 1.35476, -16.1313, -1.88131, -0.772148, -0.134231
0.080743, 1.30228, -16.1646, -1.7008, -0.833718, -0.139932
0.064541, 1.31674, -16.5524, -1.5427, -0.860438, -0.048149
0.123626, 1.37044, -16.8709, -1.5009, -0.643311, 0.045512
0.191165, 1.42191, -16.883, -1.53333, -0.479836, 0.078461
0.19805, 1.45269, -16.9224, -1.56696, -0.482547, 0.044875
0.166677, 1.49377, -17.2052, -1.652, -0.527223, 0.016402
0.172658, 1.52228, -17.3531, -2.00749, -0.367747, -0.03268
0.194313, 1.45001, -17.366, -2.13714, -0.355897, -0.058249
0.208034, 1.27254, -16.9117, -1.88337, -0.384014, -0.07757
0.232437, 1.06906, -16.6208, -1.53977, -0.379772, -0.121315
0.260894, 0.834814, -16.2911, -1.15841, -0.393911, -0.160346
0.210903, 0.623576, -15.9256, -0.77907, -0.504233, -0.141567
0.244499, 0.44523, -15.9795, -0.499847, -0.477547, -0.110857
0.295009, 0.302503, -15.8144, -0.240157, -0.348518, -0.075551
0.325012, 0.183815, -15.5792, 0.008986, -0.308361, -0.062259
0.345175, 0.090769, -15.3772, 0.158466, -0.310081, -0.070835
0.344587, 0.039267, -15.2001, 0.282881, -0.295081, -0.103007
0.371436, -0.009324, -15.2992, 0.361428, -0.193874, -0.134101
0.416083, -0.009244, -15.1395, 0.488689, 0.072972, -0.186432
0.453801, -0.001138, -15.1252, 0.66323, 0.210991, -0.188064
0.453373, 0.037351, -15.1667, 0.732135, 0.178624, -0.16196
0.406666, 0.10912, -15.3933, 0.676376, 0.10837, -0.111774
0.417006, 0.160392, -15.7716, 0.512267, 0.178433, -0.061519
0.423697, 0.187681, -15.6987, 0.312341, 0.267411, -0.087025
0.408738, 0.163977, -15.5797, 0.159393, 0.12446, -0.156255
0.398075, 0.111256, -15.4016, 0.187305, 0.033871, -0.136245
0.353366, 0.048495, -15.0425, 0.282981, -0.126929, -0.063558
0.332068, 0.015445, -15.1554, 0.464396, -0.343999, -0.040409
0.308396, 0.011709, -15.1944, 0.724592, -0.337666, -0.027172
0.317048, 0.081513, -15.3552, 0.741819, -0.18621, 0.003854
0.389027, 0.195736, -15.4311, 0.601914, -0.00531, 0.009241
0.406104, 0.343238, -15.3964, 0.386176, 0.09081, -0.072028
0.392709, 0.508006, -15.7154, 0.082858, 0.056278, -0.11889
0.342397, 0.702588, -16.2667, -0.228063, -0.012355, -0.114987
0.302514, 0.878232, -16.4699, -0.52946, -0.043206, -0.119769
