Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.606293, 0.753909, -5.11542, -0.765745, 0.318397, -0.138367
0.569439, 0.715848, -5.19732, -0.663826, 0.285218, -0.141321
0.56378, 0.66561, -5.46425, -0.52572, 0.284845, -0.138464
0.558823, 0.646404, -5.93824, -0.386819, 0.266236, -0.11774
0.558183, 0.69075, -6.2542, -0.400335, 0.210923, -0.020753
0.560607, 0.755074, -6.63314, -0.486901, 0.18297, 0.069546
0.570851, 0.817159, -6.8987, -0.521954, 0.185937, 0.09611
0.594326, 0.862373, -7.08666, -0.531201, 0.162697, 0.076586
0.608658, 0.903915, -7.27761, -0.590063, 0.121619, 0.020664
0.634912, 0.977667, -7.61609, -0.801325, 0.099996, -0.025739
0.658918, 1.00704, -7.76972, -0.971652, 0.143989, -0.099061
0.690131, 1.02334, -8.12814, -1.08468, 0.273318, -0.152739
0.70931, 1.01058, -8.40809, -1.15836, 0.410157, -0.136472
0.69512, 0.954314, -8.25016, -1.1342, 0.457152, -0.111671
0.665605, 0.896034, -8.04722, -1.04626, 0.442751, -0.073189
0.621764, 0.84201, -8.02677, -0.937875, 0.396873, -0.095675
0.584895, 0.807003, -8.07856, -0.893983, 0.363434, -0.092555
0.555574, 0.770346, -8.19041, -0.81924, 0.29524, -0.082104
0.522191, 0.746478, -8.33485, -0.779451, 0.257816, -0.077881
0.512028, 0.720488, -8.47083, -0.762152, 0.192146, -0.052454
0.488504, 0.689002, -8.55062, -0.730883, 0.12343, -0.039963
0.475024, 0.653756, -8.56652, -0.676466, 0.082406, -0.051001
0.480867, 0.62614, -8.78664, -0.6058, 0.020124, -0.099252
0.50369, 0.609314, -9.12188, -0.516935, -0.02871, -0.075914
0.542688, 0.600185, -9.33385, -0.454326, 0.030754, -0.017704
0.581284, 0.583735, -9.44199, -0.440893, 0.084626, 0.009931
0.623506, 0.571485, -9.59395, -0.42785, 0.193582, 0.062504
0.654044, 0.560382, -9.57273, -0.436541, 0.259383, 0.030956
0.673542, 0.527952, -9.59008, -0.432342, 0.297206, -0.023526
0.695024, 0.492584, -9.6489, -0.404456, 0.354237, -0.046244
0.688153, 0.460314, -9.62456, -0.34636, 0.405758, -0.051059
0.680743, 0.417672, -9.69251, -0.275144, 0.416419, -0.049351
0.684835, 0.384814, -9.81478, -0.192831, 0.449272, -0.043083
0.68095, 0.343135, -9.86793, -0.063885, 0.512056, -0.016496
0.656333, 0.319699, -9.9057, 0.044779, 0.522215, -0.020189
0.643307, 0.322452, -10.0824, 0.092042, 0.495435, -0.008984
0.618281, 0.333409, -10.1724, 0.098037, 0.444601, 0.010636
0.580694, 0.342568, -10.2091, 0.124302, 0.40336, -0.021452
0.547518, 0.364576, -10.3582, 0.122032, 0.351236, -0.031108
0.520189, 0.406329, -10.5845, 0.076217, 0.302829, -0.055332
0.469436, 0.451507, -10.6686, 0.014915, 0.243534, -0.028393
0.41362, 0.489355, -10.7934, -0.075094, 0.138502, -0.018702
0.347788, 0.527289, -11.0314, -0.160314, 0.073328, -0.032677
0.265945, 0.554756, -11.1752, -0.2499, -0.050344, -0.064927
0.172083, 0.55862, -11.1737, -0.311238, -0.204111, -0.099895
0.101296, 0.554068, -11.1804, -0.327109, -0.35553, -0.145035
0.009176, 0.544765, -11.3105, -0.273648, -0.49695, -0.147158
-0.069976, 0.547493, -11.4342, -0.25603, -0.621291, -0.119944
-0.154742, 0.564883, -11.6083, -0.24728, -0.757511, -0.093006
-0.235136, 0.596721, -11.7034, -0.247553, -0.877103, -0.041604
-0.296021, 0.632358, -11.8707, -0.244614, -0.975462, -0.057198
-0.348082, 0.673948, -11.9785, -0.280289, -1.0787, -0.103332
-0.37743, 0.707314, -12.1433, -0.33689, -1.21711, -0.089067
-0.395565, 0.756783, -12.3758, -0.420549, -1.32797, -0.031055
-0.393135, 0.802972, -12.462, -0.565818, -1.41543, 0.011174
-0.377721, 0.815844, -12.4207, -0.660774, -1.37076, 0.074359
-0.362189, 0.824966, -12.5342, -0.664108, -1.40273, 0.047132
-0.339234, 0.802423, -12.5812, -0.61182, -1.40225, 0.007424
-0.323243, 0.799764, -12.51, -0.597403, -1.33795, 0.039483
-0.320822, 0.815994, -12.5928, -0.718043, -1.28888, 0.058258
-0.32484, 0.843068, -12.7025, -0.805799, -1.22377, 0.037332
-0.32201, 0.821137, -12.5046, -0.834485, -1.21801, -0.019161
-0.321573, 0.792689, -12.4319, -0.683361, -1.38388, -0.051603
-0.29906, 0.783232, -12.5631, -0.544642, -1.40536, -0.001526
-0.268399, 0.819759, -12.6619, -0.652005, -1.3836, 0.019826
-0.201205, 0.866019, -12.8049, -0.783534, -1.3267, 0.057266
-0.102078, 0.873396, -12.8927, -0.83175, -1.17516, 0.03889
0.025278, 0.852935, -12.9099, -0.848427, -0.976279, 0.019612
0.169891, 0.813016, -12.7136, -0.810531, -0.752458, -0.001828
0.339112, 0.780518, -12.6696, -0.742661, -0.471124, 0.01069
0.511494, 0.739415, -12.478, -0.681027, -0.185506, 0.047244
0.660572, 0.679926, -12.1277, -0.583623, 0.077783, 0.058199
0.804858, 0.626007, -11.7822, -0.488055, 0.282632, 0.032931
0.938666, 0.605707, -11.485, -0.428693, 0.456276, 0.015451
1.06623, 0.585583, -11.2696, -0.376079, 0.576939, 0.027619
1.18287, 0.589913, -11.1331, -0.377911, 0.659235, 0.033044
1.30861, 0.613435, -11.0691, -0.382447, 0.709418, 0.040551
1.42215, 0.636987, -11.0067, -0.393401, 0.743122, 0.061614
1.50239, 0.648911, -10.881, -0.417842, 0.774283, 0.031446
1.5812, 0.662991, -10.8095, -0.406874, 0.849891, 0.005542
1.62134, 0.670015, -10.7263, -0.416114, 0.925901, 0.04906
1.64617, 0.6839, -10.6754, -0.464981, 1.08174, 0.093041
1.63739, 0.685641, -10.4634, -0.632514, 1.45051, 0.087558
1.57619, 0.659326, -10.2935, -0.560049, 1.60057, 0.022003
1.526, 0.637137, -10.2056, -0.458697, 1.70893, -0.027232
1.44964, 0.606014, -10.0963, -0.356131, 1.72209, -0.033442
1.40847, 0.604131, -10.3019, -0.305565, 1.71182, -0.056982
1.39162, 0.626056, -10.7151, -0.290648, 1.68799, -0.078683
1.36215, 0.680941, -10.8767, -0.394059, 1.62925, -0.08392
1.34584, 0.725313, -11.0104, -0.498436, 1.54586, -0.103432
1.34411, 0.726607, -11.0957, -0.656226, 1.36963, -0.121198
1.33022, 0.715614, -10.9221, -0.802741, 1.31762, -0.08333
1.31838, 0.680516, -10.6821, -0.752253, 1.37927, -0.078612
1.31089, 0.634391, -10.6343, -0.641193, 1.47869, -0.120019
1.27476, 0.570066, -10.4745, -0.402494, 1.53495, -0.138622
1.22908, 0.547804, -10.5071, -0.253552, 1.49329, -0.108332
1.2012, 0.560593, -10.8063, -0.187397, 1.4558, -0.088797
1.1648, 0.599798, -10.9807, -0.213322, 1.40228, -0.052091
1.13205, 0.641626, -11.1181, -0.247286, 1.33344, -0.069069
1.13618, 0.678451, -11.4496, -0.340376, 1.29588, -0.106382
1.1242, 0.722661, -11.6324, -0.497686, 1.30955, -0.141102
1.11315, 0.748059, -11.7362, -0.730478, 1.23203, -0.155853
1.11733, 0.747306, -11.8516, -0.80686, 1.21909, -0.170921
1.08623, 0.71116, -11.8703, -0.70625, 1.26824, -0.132176
1.01585, 0.665515, -11.8307, -0.544621, 1.25446, -0.121062
0.892092, 0.600321, -11.7382, -0.385954, 1.08229, -0.104726
0.721195, 0.570757, -11.7179, -0.329998, 0.825634, -0.064529
0.503393, 0.560094, -11.7047, -0.316078, 0.468525, -0.075707
0.26417, 0.55015, -11.8496, -0.31063, 0.043827, -0.133502
0.041938, 0.537356, -12.0443, -0.307252, -0.3754, -0.171449
-0.169212, 0.522142, -11.9282, -0.302549, -0.7535, -0.253233
-0.354741, 0.524915, -11.8691, -0.34043, -1.03865, -0.260504
-0.441669, 0.481617, -11.8147, -0.25503, -1.17622, -0.214419
-0.495515, 0.451111, -11.8281, -0.153238, -1.24929, -0.13357
-0.514551, 0.447167, -11.9576, -0.097868, -1.65119, -0.115955
-0.454027, 0.468448, -12.0145, -0.121875, -1.68831, 0.041346
-0.290759, 0.485022, -12.0452, -0.151753, -1.48275, 0.06369
-0.068735, 0.474752, -11.826, -0.182465, -1.17483, 0.021622
0.156371, 0.464331, -11.6929, -0.185946, -0.807183, 7e-05
0.383254, 0.443002, -11.5811, -0.171847, -0.429338, 0.005569
0.546343, 0.380543, -11.2453, -0.15426, -0.119856, 0.017249
0.649624, 0.317965, -10.7363, -0.093076, 0.103845, 0.007385
0.686184, 0.256085, -10.2112, -0.022338, 0.218607, -0.01744
0.704702, 0.194944, -9.83693, 0.078923, 0.347065, -0.041565
0.708046, 0.142964, -9.7939, 0.395454, 0.603307, -0.051445
0.688918, 0.162443, -10.0147, 0.524168, 0.521239, -0.047572
0.640671, 0.221695, -10.2281, 0.471543, 0.430923, -0.040854
0.595963, 0.301269, -10.4483, 0.385076, 0.381753, -0.0547
0.556814, 0.367803, -10.715, 0.234742, 0.32941, -0.06588
0.517666, 0.416253, -10.8664, 0.08741, 0.296572, -0.0564
0.476586, 0.481363, -11.1193, -0.095557, 0.279354, -0.076323
0.426799, 0.50322, -11.0561, -0.227543, 0.185026, -0.114457
0.374537, 0.486385, -10.9437, -0.256559, 0.104558, -0.14124
0.341976, 0.45447, -10.9475, -0.147146, 0.044816, -0.16142
0.291262, 0.430062, -10.8478, -0.001165, -0.038804, -0.158397
0.250296, 0.43821, -11.0243, 0.035909, -0.131304, -0.145325
0.207014, 0.459699, -11.1991, 0.013054, -0.232307, -0.136639
0.159837, 0.508502, -11.4163, -0.046891, -0.284568, -0.11585
0.111914, 0.538993, -11.6644, -0.12951, -0.351463, -0.129048
0.063741, 0.569509, -11.7936, -0.21643, -0.405935, -0.132835
0.011035, 0.590781, -11.8083, -0.348703, -0.490341, -0.145392
-0.052001, 0.628363, -11.946, -0.511997, -0.639162, -0.163526
-0.077065, 0.617917, -12.0243, -0.55765, -0.760445, -0.162433
-0.085118, 0.600387, -12.1503, -0.550214, -0.94071, -0.144338
-0.060744, 0.565531, -12.0164, -0.444038, -1.03136, -0.127635
-0.021591, 0.559832, -12.221, -0.354653, -1.01302, -0.107143
0.047646, 0.55047, -12.2831, -0.22874, -0.916552, -0.012934
0.106063, 0.527563, -12.0643, -0.142742, -0.751998, 0.043145
0.171843, 0.557705, -12.1474, -0.1421, -0.635238, 0.041767
0.188683, 0.58962, -12.1386, -0.168469, -0.544386, 0.010133
0.201379, 0.615727, -12.2222, -0.188454, -0.413804, -0.016361
0.194401, 0.643591, -12.1889, -0.30055, -0.283796, -0.024367
0.13793, 0.66038, -12.1534, -0.441522, -0.281026, -0.038221
0.05235, 0.679212, -12.2108, -0.534986, -0.408531, -0.082555
-0.067657, 0.673076, -12.1061, -0.561044, -0.57782, -0.107023
-0.194489, 0.638194, -11.9194, -0.495115, -0.740895, -0.086425
-0.32707, 0.604677, -11.7508, -0.375673, -0.905121, -0.079332
-0.454689, 0.57604, -11.8507, -0.243133, -1.04493, -0.098401
-0.576518, 0.553395, -11.9027, -0.144434, -1.14066, -0.124099
-0.704031, 0.565441, -11.9448, -0.11353, -1.24137, -0.142011
-0.811966, 0.591862, -12.0458, -0.168141, -1.31723, -0.1621
-0.93788, 0.6307, -12.2463, -0.285127, -1.44993, -0.213631
-1.04189, 0.633005, -12.2986, -0.374352, -1.55881, -0.214123
-1.1158, 0.606915, -12.3058, -0.411864, -1.69083, -0.196811
-1.16126, 0.562991, -12.3614, -0.422551, -1.88303, -0.189971
-1.15491, 0.517898, -12.1946, -0.405482, -2.10834, -0.144391
-1.11243, 0.477708, -12.0099, -0.295668, -2.29611, -0.11196
-1.05659, 0.4476, -12.16, -0.147753, -2.43951, -0.106438
-0.973616, 0.426402, -12.2584, -0.005364, -2.45174, -0.029077
-0.85893, 0.42244, -12.2399, 0.039077, -2.36475, -0.001104
-0.771169, 0.432658, -12.2892, -0.025637, -2.25285, -0.008387
-0.68832, 0.452822, -12.2944, -0.103648, -2.16031, -0.028121
-0.630129, 0.448615, -12.1155, -0.25856, -2.00772, -0.081145
-0.604002, 0.461179, -12.0569, -0.360871, -1.83544, -0.124903
