Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
1.65675, 1.15379, -5.35628, -1.31466, 0.722581, -0.040271
1.85688, 1.19729, -5.67507, -1.37704, 0.886666, -0.015064
1.96754, 1.13187, -5.93685, -1.31913, 1.00463, -0.017313
1.98433, 1.03031, -6.33706, -1.23205, 1.04748, -0.026998
1.98828, 1.02812, -6.84916, -1.22961, 1.04948, 0.026741
1.90039, 1.18528, -7.57804, -1.37635, 1.04488, 0.149865
1.75031, 1.40877, -8.48215, -1.59914, 1.00623, 0.283918
1.64257, 1.55343, -9.55152, -1.76329, 1.03122, 0.39592
1.52936, 1.63036, -10.4858, -1.90482, 0.94415, 0.493052
1.43077, 1.77089, -11.2489, -2.09373, 0.857311, 0.613816
1.36675, 1.85931, -11.8841, -2.23092, 0.820322, 0.679625
1.33619, 1.84194, -12.4957, -2.27375, 0.801964, 0.695992
1.31428, 1.9248, -13.0905, -2.36463, 0.805135, 0.771796
1.28714, 1.90251, -13.45, -2.32476, 0.729387, 0.790073
1.23265, 1.97133, -14.0211, -2.34794, 0.693118, 0.824101
1.2819, 2.08617, -14.3516, -2.44149, 0.684113, 0.936678
1.20433, 2.11595, -14.6842, -2.43873, 0.578147, 0.992979
1.1174, 2.13993, -14.8922, -2.44288, 0.378512, 1.03312
1.10255, 2.12167, -15.1034, -2.42875, 0.300889, 1.02701
1.06003, 2.07616, -15.4743, -2.39955, 0.275466, 0.98965
1.04079, 2.11402, -15.9937, -2.41824, 0.279444, 0.995634
0.99505, 2.2136, -16.3868, -2.52275, 0.207809, 1.08482
0.967801, 2.30833, -16.8756, -2.6327, 0.22949, 1.13687
0.990133, 2.41507, -17.26, -2.75671, 0.3315, 1.19186
0.938773, 2.47612, -17.5565, -2.78547, 0.37223, 1.17865
0.882994, 2.37641, -17.8349, -2.66029, 0.408141, 1.11237
0.880029, 2.37316, -17.9402, -2.63453, 0.391962, 1.07893
0.852747, 2.37519, -17.9953, -2.65102, 0.381714, 1.0476
