Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.452536, 0.482864, -1.31013, -0.120762, 0.005347, -0.066077
0.449636, 0.487033, -1.32794, -0.107233, -0.013013, -0.055981
0.446022, 0.493895, -1.31595, -0.119816, -0.023426, -0.057823
0.444397, 0.492212, -1.36446, -0.148141, -0.006412, -0.060789
0.452759, 0.503116, -1.41303, -0.179917, 0.013292, -0.062091
0.461231, 0.497219, -1.49981, -0.208425, 0.035083, -0.065155
0.477089, 0.505881, -1.64472, -0.21424, 0.059851, -0.056744
0.49319, 0.52119, -1.91456, -0.219397, 0.083886, -0.052024
0.508714, 0.534699, -2.34164, -0.207405, 0.101489, -0.05988
0.543958, 0.575633, -3.08097, -0.31406, 0.141412, -0.048094
0.588211, 0.606811, -3.99418, -0.355177, 0.137684, -0.081499
0.623475, 0.651297, -4.62271, -0.450751, 0.163491, -0.068436
0.634315, 0.664599, -4.96945, -0.500424, 0.149896, -0.077263
0.689124, 0.674543, -5.57989, -0.553749, 0.214642, -0.073699
0.746411, 0.655985, -5.87354, -0.450945, 0.129184, -0.079672
0.786541, 0.631729, -6.13058, -0.555894, 0.473386, -0.096487
0.7552, 0.584148, -6.19456, -0.509076, 0.493078, -0.09697
0.732228, 0.538788, -6.03922, -0.46567, 0.493886, -0.101571
0.738114, 0.492145, -6.30638, -0.362901, 0.50367, -0.099809
0.762402, 0.48197, -7.1768, -0.260303, 0.582952, -0.053961
0.773482, 0.489486, -7.96884, -0.0776, 0.600204, -0.028571
0.794257, 0.568059, -8.66169, -0.124211, 0.650748, -0.012771
0.77114, 0.681977, -9.2505, -0.294028, 0.675826, -0.005334
0.70824, 0.780889, -9.50479, -0.473643, 0.618015, 0.003256
0.623006, 0.865436, -9.63033, -0.636279, 0.509873, -0.003292
0.527764, 0.936869, -9.95523, -0.754903, 0.384692, -0.024333
0.411583, 0.979918, -10.0294, -0.86544, 0.222524, -0.094197
0.291782, 0.969872, -9.84166, -0.881742, 0.061877, -0.099953
0.177769, 0.964817, -9.6224, -0.856787, -0.105882, -0.05353
