Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.880325, 2.07607, -8.30032, -0.707646, 1.25429, 0.885039
0.844769, 1.90529, -8.38241, -0.495635, 1.24581, 0.918533
0.720474, 1.63971, -8.33212, -0.211438, 1.17931, 0.886413
0.575157, 1.52666, -8.32113, -0.109611, 1.03678, 0.859796
0.505332, 1.59402, -8.45671, -0.15741, 0.948078, 0.836095
0.466733, 1.70227, -8.67886, -0.223441, 0.856857, 0.826589
0.502753, 1.86565, -9.10228, -0.330051, 0.821651, 0.849431
0.614927, 2.11567, -9.67084, -0.507771, 0.866648, 0.907338
0.689517, 2.43903, -10.2449, -0.768006, 0.83525, 0.920975
0.716029, 2.60968, -10.6405, -0.895938, 0.7818, 0.930258
0.734144, 2.77448, -10.9462, -1.09041, 0.708251, 0.917389
0.738594, 2.94151, -11.1475, -1.28083, 0.631203, 0.890301
0.671979, 3.04483, -11.2922, -1.37793, 0.50958, 0.832055
0.652799, 3.12023, -11.4362, -1.45805, 0.452953, 0.81139
0.802179, 3.18067, -11.6729, -1.5217, 0.552147, 0.891263
0.941398, 3.30013, -12.0489, -1.54757, 0.679005, 0.966191
1.02714, 3.42072, -12.3937, -1.60308, 0.73914, 0.991416
1.10479, 3.49482, -12.8076, -1.58462, 0.784094, 1.04889
1.18289, 3.55485, -13.274, -1.541, 0.832275, 1.09391
1.26882, 3.66397, -13.7405, -1.56562, 0.867265, 1.15705
1.40347, 3.92297, -14.3426, -1.69633, 0.915874, 1.24293
1.44976, 4.1882, -14.7215, -1.93967, 0.905087, 1.23133
1.43083, 4.36207, -15.1722, -2.04167, 0.81055, 1.20045
1.4746, 4.54196, -15.4803, -2.1633, 0.812321, 1.17052
1.6065, 4.66225, -15.7322, -2.25012, 0.966804, 1.22251
1.68064, 4.73847, -15.9853, -2.27592, 1.0807, 1.28268
1.73218, 4.80948, -16.111, -2.32617, 1.17569, 1.27909
1.69557, 4.78143, -16.0717, -2.28104, 1.19515, 1.22574
1.66212, 4.70789, -16.1146, -2.19173, 1.19802, 1.16497
1.66649, 4.66836, -16.2435, -2.08065, 1.20725, 1.14087
1.59291, 4.667, -16.3392, -2.06293, 1.11562, 1.07726
1.55512, 4.69826, -16.4177, -2.06955, 1.08597, 1.07677
1.62133, 4.66436, -16.4714, -2.06309, 1.19388, 1.11357
1.6991, 4.67888, -16.3463, -2.13409, 1.33028, 1.15706
1.82851, 4.76065, -16.6097, -2.1752, 1.46102, 1.30381
1.99198, 4.88329, -16.9188, -2.28503, 1.57967, 1.41367
1.95897, 5.00543, -17.1128, -2.41096, 1.47067, 1.41319
1.97128, 5.10098, -17.2091, -2.50752, 1.43878, 1.45886
1.957, 5.18001, -17.3153, -2.61129, 1.32278, 1.41778
