Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.293422, 0.542368, -3.45429, -0.306141, -0.306968, -0.069714
0.259126, 0.551353, -3.93265, -0.31764, -0.354426, -0.125008
0.25572, 0.558479, -4.32583, -0.353849, -0.377762, -0.145523
0.224944, 0.549758, -4.63368, -0.371408, -0.486789, -0.148284
0.246846, 0.543852, -4.94357, -0.371047, -0.457978, -0.13816
0.25341, 0.540536, -5.46148, -0.343967, -0.463677, 0.00613
0.260799, 0.522436, -6.09318, -0.326713, -0.467259, 0.020039
0.280758, 0.513178, -6.71773, -0.33083, -0.431158, 0.004965
0.282226, 0.502202, -6.99587, -0.332092, -0.374169, -0.005725
0.296008, 0.483612, -7.13499, -0.314246, -0.276495, -0.012646
0.293562, 0.459885, -7.58424, -0.239353, -0.187056, -0.035495
0.265303, 0.439616, -8.07172, -0.191911, -0.191739, -0.14717
0.215461, 0.425719, -8.29296, -0.201853, -0.234133, -0.148448
0.14791, 0.390617, -8.42313, -0.14106, -0.319395, -0.149765
0.054097, 0.3357, -8.8009, -0.077909, -0.40931, -0.157873
-0.059456, 0.264722, -9.50601, 0.007314, -0.556573, -0.144168
-0.146863, 0.180658, -9.8454, 0.058489, -0.681814, -0.151754
-0.211703, 0.095608, -9.85204, 0.088504, -0.745235, -0.125626
-0.228073, 0.013486, -9.8004, 0.157297, -0.736419, -0.098092
-0.272352, -0.059322, -9.79952, 0.229196, -0.728607, -0.09087
-0.302508, -0.130003, -10.1364, 0.420058, -0.81472, -0.000789
-0.301171, -0.199577, -10.2275, 0.704609, -0.898252, -0.003592
-0.32289, -0.203804, -10.2597, 0.918536, -0.969272, -0.043444
-0.316903, -0.185835, -10.3827, 0.929039, -0.962627, -0.048395
-0.331161, -0.167133, -10.4432, 0.936177, -0.959887, -0.052779
-0.336736, -0.150129, -10.5117, 0.916851, -0.973117, -0.135955
-0.358225, -0.130809, -10.7037, 0.894531, -0.935659, -0.157954
-0.366236, -0.124188, -10.7099, 0.765233, -0.860751, -0.141434
-0.384182, -0.112747, -10.684, 0.581326, -0.861728, -0.124835
-0.408583, -0.118937, -10.6737, 0.517257, -0.990683, -0.116349
-0.438378, -0.145661, -10.9216, 0.761064, -1.41888, -0.11932
-0.388174, -0.142206, -11.4821, 0.968119, -1.56163, -0.10321
-0.227362, -0.091249, -11.7939, 0.926821, -1.43815, -0.047381
0.002985, -0.015914, -11.7033, 0.767425, -1.09114, -0.041597
0.293769, 0.080765, -11.4321, 0.591353, -0.660685, -0.040108
0.54485, 0.147084, -10.9914, 0.457441, -0.203518, -0.037091
0.823854, 0.145664, -10.7776, 0.479511, 0.25053, -0.040999
1.06117, 0.179839, -10.5516, 0.403238, 0.49833, -0.039926
1.2621, 0.235465, -10.2754, 0.285795, 0.532183, -0.05269
1.44793, 0.294072, -10.1577, 0.225026, 0.555905, -0.050578
1.60626, 0.339237, -10.0801, 0.181659, 0.619913, -0.048109
1.7273, 0.389668, -9.97629, 0.119458, 0.775254, -0.04172
1.76632, 0.418644, -9.73708, 0.09371, 0.92102, -0.032795
1.7966, 0.406781, -9.57804, 0.195161, 1.17287, -0.029999
1.78733, 0.429008, -9.47079, 0.117634, 1.65381, -0.0436
1.72853, 0.447598, -9.33748, -0.049439, 1.88076, -0.072284
1.62488, 0.42412, -9.1984, -0.022227, 1.9659, -0.081445
1.53256, 0.432556, -9.18617, -0.010213, 1.92304, -0.089989
1.452, 0.44452, -9.31848, 0.005051, 1.83994, -0.08199
1.35424, 0.46306, -9.21926, 0.01761, 1.68288, -0.079233
1.3259, 0.49205, -9.412, 0.071046, 1.53501, -0.073784
1.33566, 0.539798, -9.6426, 0.054257, 1.42914, -0.028816
1.33731, 0.595579, -9.67076, 0.005385, 1.35438, -0.014361
1.32982, 0.62356, -9.66087, -0.038113, 1.33465, -0.012164
1.36712, 0.678637, -9.99779, -0.102869, 1.37933, -0.013516
1.3814, 0.717564, -10.0932, -0.174093, 1.43384, -0.021793
1.35881, 0.719905, -9.95322, -0.210877, 1.41068, -0.060897
1.35961, 0.728561, -9.9898, -0.225132, 1.41818, -0.071052
1.36957, 0.753678, -10.0664, -0.238663, 1.46714, -0.063184
1.3498, 0.766531, -10.0103, -0.268216, 1.52588, -0.06795
1.3432, 0.810441, -10.1378, -0.32949, 1.55231, -0.076013
1.30825, 0.872997, -10.3117, -0.483906, 1.57509, -0.075491
1.21939, 0.940801, -10.3847, -0.656596, 1.52548, -0.070926
1.10677, 1.00656, -10.4635, -0.795159, 1.38074, -0.071138
0.934357, 1.07032, -10.5745, -0.976186, 1.15582, -0.07933
0.732323, 1.09961, -10.4613, -1.05556, 0.85368, -0.088581
0.521327, 1.08942, -10.1723, -1.06631, 0.500492, -0.092886
0.32884, 1.10228, -10.0568, -1.17917, 0.185104, -0.086703
0.217494, 1.10781, -10.0542, -1.25287, -0.062961, -0.080675
0.161894, 1.07473, -9.96509, -1.31277, -0.354374, -0.08367
0.189186, 1.03324, -10.0283, -1.20363, -0.619887, -0.070334
0.294048, 0.999124, -10.0447, -1.12765, -0.516461, -0.081929
0.466698, 0.980272, -10.0527, -1.00995, -0.28559, -0.066577
0.676222, 0.967976, -10.0518, -0.984287, 0.023431, -0.06989
0.862976, 0.968428, -9.96198, -0.859912, 0.260618, -0.083075
