Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
-0.078894, 0.227623, -10.8681, 0.303134, -1.07594, -0.030365
-0.053075, 0.226475, -11.1135, 0.340148, -1.04046, -0.02036
-0.054257, 0.264733, -11.1763, 0.221266, -0.96674, 0.078394
-0.059288, 0.268474, -11.2294, 0.216498, -0.841534, 0.14232
-0.094276, 0.25978, -11.6008, 0.240325, -0.816479, 0.094115
-0.126853, 0.252248, -11.7974, 0.239708, -0.829452, 0.033
-0.160354, 0.237072, -11.9914, 0.235442, -0.862793, -0.00601
-0.176026, 0.240854, -12.2177, 0.296916, -0.937991, 0.0272
-0.186143, 0.235781, -12.3911, 0.40655, -1.15688, 0.066006
-0.158456, 0.247575, -12.6203, 0.355731, -1.22413, 0.086472
-0.096643, 0.271605, -12.7057, 0.264173, -1.14336, 0.086246
0.006865, 0.276669, -12.8219, 0.276404, -1.03453, 0.043757
0.178311, 0.28348, -12.9459, 0.21383, -0.810826, 0.042351
0.377992, 0.325321, -12.9919, 0.130756, -0.468108, 0.038446
0.652092, 0.326143, -12.9411, 0.105647, -0.030274, 0.044105
0.968568, 0.325151, -12.8838, 0.068984, 0.410913, 0.074404
1.21592, 0.312666, -12.305, -0.034112, 0.608068, 0.085947
1.39139, 0.288209, -11.6335, -0.101461, 0.609054, 0.077529
1.60887, 0.267145, -11.4617, -0.107748, 0.710506, 0.050205
1.7658, 0.266765, -11.2342, -0.168147, 0.757177, 0.08622
1.83073, 0.25158, -10.7867, -0.176924, 0.778463, 0.116729
1.86426, 0.249818, -10.5786, -0.157623, 1.03607, 0.165456
1.8796, 0.228938, -10.5, -0.016212, 1.60538, 0.185727
1.80712, 0.184853, -10.3578, 0.160435, 1.94451, 0.045995
1.69907, 0.161243, -10.485, 0.239977, 2.10871, 0.010492
1.48688, 0.144569, -10.3921, 0.294681, 1.95253, -0.027254
1.23964, 0.111456, -10.3133, 0.379152, 1.62948, -0.085265
1.01591, 0.080563, -10.3935, 0.449747, 1.28569, -0.142686
0.792068, 0.068075, -10.5274, 0.533541, 0.857424, -0.257178
0.677923, 0.07072, -10.934, 0.579092, 0.580759, -0.293233
0.622793, 0.092494, -11.0885, 0.586706, 0.457707, -0.199267
0.594346, 0.144387, -11.1286, 0.601006, 0.165921, -0.125836
0.684722, 0.189398, -11.5613, 0.483531, 0.167832, 0.005876
0.787717, 0.237198, -11.698, 0.353913, 0.353575, 0.07075
0.903843, 0.257414, -11.6282, 0.325375, 0.526966, 0.075202
0.989854, 0.29699, -11.6698, 0.295557, 0.676833, 0.053865
1.01321, 0.317555, -11.6179, 0.31415, 0.898894, 0.0549
0.986278, 0.349899, -11.5263, 0.161662, 1.13408, 0.051848
0.841612, 0.353529, -11.1546, 0.052402, 0.981013, 0.012675
0.653757, 0.335359, -10.8543, 0.053048, 0.691874, -0.024492
0.408917, 0.305721, -10.7704, 0.106912, 0.296402, -0.123006
0.146647, 0.284629, -11.023, 0.15803, -0.147657, -0.15082
-0.105638, 0.294701, -11.4179, 0.159297, -0.622826, -0.228963
-0.344325, 0.339309, -11.6683, 0.145207, -0.959157, -0.215862
-0.557457, 0.412213, -12.1902, 0.150294, -1.20795, -0.185104
-0.767608, 0.495894, -12.7346, 0.075699, -1.42801, -0.148204
-0.943435, 0.576441, -12.9538, -0.010119, -1.5563, -0.138127
-1.0981, 0.637775, -13.1634, -0.078484, -1.66529, -0.154027
-1.23082, 0.676932, -13.3676, -0.151548, -1.81184, -0.195889
-1.30345, 0.718969, -13.4714, -0.277932, -1.96307, -0.234578
-1.36314, 0.737349, -13.6269, -0.382024, -2.27335, -0.178658
-1.35122, 0.728615, -13.6493, -0.403204, -2.70123, -0.131147
-1.27781, 0.761583, -13.7033, -0.428998, -2.76737, -0.019453
-1.19277, 0.767209, -13.7856, -0.486671, -2.73266, 0.101757
-1.06849, 0.776717, -13.9016, -0.569314, -2.67337, 0.083255
-0.958564, 0.769396, -14.0803, -0.639015, -2.56538, 0.049408
-0.854797, 0.737472, -14.0448, -0.669477, -2.42887, 0.040487
-0.796686, 0.689485, -13.9281, -0.694283, -2.21648, 0.051906
-0.771332, 0.621031, -13.7546, -0.617671, -1.99343, 0.059704
-0.801741, 0.551866, -13.6095, -0.479994, -1.87505, 0.037422
-0.868797, 0.505214, -13.8487, -0.328698, -1.86467, 0.01423
-0.941574, 0.470983, -13.899, -0.154786, -1.83888, -0.025108
-1.02348, 0.443899, -13.999, -0.018508, -1.90594, -0.039988
-1.16594, 0.473134, -14.5569, -0.064585, -2.03435, -0.065897
-1.265, 0.500039, -14.649, -0.206265, -2.1039, -0.034683
-1.36805, 0.497147, -14.7247, -0.261396, -2.21291, -0.012256
-1.46672, 0.464769, -15.0239, -0.216852, -2.33733, -0.014305
-1.52491, 0.436079, -15.0133, -0.173612, -2.39014, -0.014836
-1.53936, 0.386837, -14.9924, 0.002426, -2.46221, -0.022552
-1.5511, 0.366878, -15.0987, 0.198921, -2.75545, 0.022826
-1.53918, 0.379172, -15.101, 0.183558, -3.0156, 0.083943
-1.48646, 0.395996, -15.0799, 0.045442, -3.08231, 0.151261
-1.45604, 0.421824, -15.248, -0.065096, -3.1689, 0.1298
-1.3736, 0.438999, -15.2722, -0.149334, -3.18656, 0.065927
-1.30189, 0.418164, -15.4516, -0.143996, -3.13745, 0.06439
-1.21428, 0.404231, -15.491, -0.071376, -3.03405, 0.105675
-1.12803, 0.386174, -15.6339, -0.00093, -2.92124, 0.110732
-1.03998, 0.382794, -15.6683, -0.001043, -2.73149, 0.129681
-0.955657, 0.357894, -15.5821, 0.000177, -2.61522, 0.127238
-0.844065, 0.312416, -15.5153, 0.001815, -2.49947, 0.067741
-0.727343, 0.283966, -15.6853, 0.114208, -2.32843, 0.035621
-0.558761, 0.243883, -15.7887, 0.203268, -2.09159, 0.019979
-0.306663, 0.237575, -15.855, 0.264692, -1.66711, 0.076799
-0.041434, 0.231531, -15.5741, 0.257696, -1.22253, 0.099875
0.222579, 0.248674, -15.4477, 0.26156, -0.779671, 0.063032
0.459281, 0.273418, -15.4013, 0.210349, -0.381196, 0.050965
0.631637, 0.300793, -15.063, 0.147196, -0.073807, 0.02932
0.75902, 0.282416, -14.4277, 0.080162, 0.147894, 0.027744
0.797165, 0.259253, -13.7434, 0.002756, 0.361011, 0.045953
0.769971, 0.229934, -12.9956, -0.015632, 0.539363, 0.005126
0.725362, 0.177082, -12.64, 0.185801, 0.670293, -0.063225
0.649312, 0.119714, -12.6485, 0.444833, 0.618988, -0.146781
0.51363, 0.127687, -12.5455, 0.467359, 0.414626, -0.168859
0.356469, 0.150756, -12.5204, 0.442829, 0.181257, -0.154913
0.169817, 0.169285, -12.8174, 0.414188, -0.113086, -0.148789
-0.021314, 0.189984, -12.9603, 0.364035, -0.464437, -0.185816
-0.192853, 0.212572, -12.9548, 0.316654, -0.801374, -0.240022
-0.333473, 0.217969, -13.1741, 0.275528, -1.08644, -0.265173
-0.436646, 0.232173, -13.1008, 0.226586, -1.25103, -0.245321
-0.51728, 0.246599, -13.1261, 0.176812, -1.35726, -0.212457
-0.54128, 0.277365, -13.2259, 0.102936, -1.44989, -0.169125
-0.551474, 0.286729, -13.1286, -0.04328, -1.57224, -0.125112
-0.540111, 0.283016, -13.086, -0.038606, -1.64505, -0.114882
-0.540886, 0.253323, -13.005, 0.045777, -1.63779, -0.11408
-0.513085, 0.210102, -12.9936, 0.271607, -1.44724, -0.085167
-0.515899, 0.205793, -13.0003, 0.262864, -1.32327, -0.107129
-0.545123, 0.215344, -12.9829, 0.204349, -1.37282, -0.130804
-0.590477, 0.2279, -13.146, 0.142967, -1.42125, -0.130791
-0.655003, 0.23063, -13.3251, 0.189767, -1.46933, -0.143245
-0.704606, 0.21402, -13.3263, 0.206464, -1.50284, -0.126571
-0.796821, 0.219381, -13.5124, 0.234887, -1.61527, -0.100851
-0.862452, 0.186856, -13.665, 0.344927, -1.67904, -0.118099
-0.920251, 0.16637, -13.5701, 0.364764, -1.74082, -0.127811
-0.965302, 0.169049, -13.6792, 0.332993, -1.84087, -0.148671
-0.990767, 0.201112, -13.7536, 0.259757, -1.97782, -0.139449
-1.01311, 0.231654, -13.7167, 0.100895, -2.33157, -0.107078
-1.00946, 0.225047, -13.9279, 0.216065, -2.57913, -0.053037
-0.952091, 0.223965, -14.1561, 0.302355, -2.60899, -0.003709
-0.819828, 0.238621, -14.2437, 0.290761, -2.49341, -0.018374
-0.617728, 0.253942, -14.169, 0.236223, -2.18352, -0.035067
-0.363502, 0.248512, -14.0977, 0.217996, -1.78083, -0.024983
-0.098127, 0.236897, -13.9375, 0.20117, -1.36289, 0.002579
0.146023, 0.212358, -13.5583, 0.236717, -0.892464, 0.083737
0.344483, 0.198336, -13.0474, 0.253905, -0.515952, 0.108599
0.479883, 0.178323, -12.684, 0.292976, -0.244802, 0.095105
0.575385, 0.169118, -12.4476, 0.39555, -0.115902, 0.046161
