Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
1.0337, 1.31925, -7.25777, -1.47243, 0.304623, 0.207328
1.10034, 1.32473, -7.71894, -1.47293, 0.478555, 0.222861
1.10979, 1.32044, -8.40575, -1.4467, 0.659562, 0.219085
1.0896, 1.39645, -9.18665, -1.49538, 0.800359, 0.258372
1.05628, 1.52434, -10.04, -1.61031, 0.922699, 0.315685
0.996575, 1.66721, -10.9393, -1.71942, 1.04048, 0.385941
0.942804, 1.7949, -11.7175, -1.80386, 1.06808, 0.457296
0.882379, 1.96487, -12.405, -1.94999, 1.04952, 0.548141
0.838273, 2.1368, -12.8602, -2.11597, 0.964759, 0.673563
0.744441, 2.2289, -13.2591, -2.23622, 0.782265, 0.759969
0.710104, 2.35069, -13.5795, -2.39226, 0.605192, 0.861238
0.688512, 2.39489, -13.8989, -2.48316, 0.446764, 0.899111
0.640578, 2.35447, -14.2151, -2.4537, 0.237729, 0.861296
0.57311, 2.31894, -14.4362, -2.45991, 0.014906, 0.849547
0.561734, 2.34759, -14.6646, -2.47606, -0.156562, 0.889611
0.554535, 2.36589, -15.0673, -2.42884, -0.175789, 0.880471
0.557053, 2.37934, -15.5622, -2.35689, -0.114587, 0.89361
0.597207, 2.35913, -15.9181, -2.28171, -0.083285, 0.902795
0.645672, 2.29422, -16.2772, -2.13909, -0.005911, 0.847201
0.705449, 2.18686, -16.6307, -1.96928, 0.071255, 0.762677
0.765492, 2.12704, -16.8642, -1.87716, 0.040663, 0.744195
0.77977, 2.10113, -17.1269, -1.82202, -0.024016, 0.772281
0.711578, 2.17934, -17.0675, -1.93091, -0.437678, 0.897186
0.557515, 2.18394, -16.8346, -2.02625, -0.967022, 0.915017
0.426431, 2.14077, -16.8327, -2.05877, -1.32259, 0.866261
0.408901, 2.2143, -17.0636, -2.10114, -1.48331, 0.897827
0.460747, 2.22347, -17.1648, -2.14019, -1.58415, 0.885051
0.497003, 2.28529, -17.2881, -2.24947, -1.65263, 0.893156
0.502243, 2.40461, -17.3409, -2.40755, -1.68745, 0.917934
0.514557, 2.53305, -17.4278, -2.48813, -1.62834, 0.946822
0.597614, 2.59158, -17.5932, -2.5455, -1.3688, 0.898167
0.731517, 2.63361, -18.001, -2.49384, -0.976076, 0.893749
0.813239, 2.71739, -18.012, -2.52258, -0.734928, 0.900772
0.840806, 2.77863, -18.2025, -2.46896, -0.486834, 0.872179
0.819584, 2.83742, -18.129, -2.50369, -0.365827, 0.854466
0.832881, 2.80716, -18.1892, -2.45228, -0.135235, 0.777656
0.902899, 2.8169, -18.3841, -2.37694, 0.155978, 0.728283
1.01047, 2.89962, -18.5237, -2.41653, 0.41466, 0.751901
1.00224, 2.96553, -18.579, -2.4829, 0.465728, 0.8225
0.960524, 3.04877, -18.3703, -2.59653, 0.421175, 0.907284
0.957029, 3.03864, -18.5293, -2.55331, 0.575739, 0.90884
1.00063, 3.13687, -18.748, -2.60156, 0.767907, 0.983985
1.02557, 3.17377, -18.7887, -2.63959, 0.884084, 0.992783
1.07891, 3.17483, -18.9725, -2.65271, 1.01905, 0.985365
1.10791, 3.26655, -19.1894, -2.7037, 1.11047, 1.04184
1.11577, 3.2651, -19.3428, -2.70491, 1.19212, 1.0309
1.04003, 3.24102, -19.3105, -2.69549, 1.08952, 1.01251
1.02856, 3.16474, -19.2224, -2.67912, 1.04282, 0.969608
0.95449, 3.17471, -19.2501, -2.7244, 0.966486, 0.987492
0.894011, 3.28544, -19.509, -2.80432, 0.99008, 1.04793
0.931826, 3.37843, -19.5868, -2.91434, 1.05255, 1.12174
0.98668, 3.37281, -19.539, -2.94411, 1.11685, 1.11377
0.938158, 3.46783, -19.5506, -3.06832, 1.0623, 1.16239
0.901252, 3.51702, -19.5447, -3.13947, 1.03109, 1.16934
0.833798, 3.42934, -19.588, -3.07182, 1.00733, 1.09227
0.821402, 3.41334, -19.3749, -3.10627, 0.935887, 1.07233
0.876612, 3.35365, -19.3657, -3.04079, 1.04276, 1.03088
0.846891, 3.39289, -19.3092, -3.0825, 1.0304, 1.04375
0.805611, 3.35868, -19.1786, -3.05604, 1.01614, 1.01838
0.761941, 3.31977, -19.1279, -3.05933, 1.04068, 1.02143
