Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.852121, 0.739816, -6.04921, -0.597448, 0.551062, -0.020359
0.874783, 0.754217, -6.79287, -0.524126, 0.537169, -0.060015
0.899294, 0.795964, -7.68102, -0.378298, 0.585722, -0.081786
0.937273, 0.851026, -8.58894, -0.357007, 0.650115, 0.022201
0.972797, 0.935591, -9.36519, -0.431145, 0.705909, 0.094733
0.987927, 1.02218, -10.0167, -0.569782, 0.732406, 0.170247
1.03265, 1.11494, -10.8038, -0.734257, 0.806027, 0.226542
1.08797, 1.16913, -11.0594, -0.935078, 0.906073, 0.202625
1.05635, 1.18854, -11.1137, -1.11515, 0.764372, 0.049847
1.06512, 1.19883, -11.5538, -1.16206, 0.649737, -0.081779
1.05877, 1.18686, -11.6917, -1.19788, 0.51066, -0.132794
1.07578, 1.16709, -12.0686, -1.1586, 0.360996, -0.165713
1.05382, 1.12887, -12.5225, -1.16588, 0.23785, -0.224142
1.06997, 1.06506, -12.5094, -1.15827, 0.309681, -0.27249
1.18414, 1.01356, -12.3791, -1.15472, 0.54511, -0.275041
1.24575, 0.976559, -12.1753, -1.11694, 0.713969, -0.249101
1.27182, 0.94709, -12.1054, -1.10419, 0.828398, -0.09994
1.33067, 0.924615, -12.0322, -1.05957, 0.970119, -0.063771
1.34199, 0.9207, -12.0491, -0.956412, 1.02808, -0.023874
1.35267, 0.923367, -12.4301, -0.754531, 1.094, 0.017299
1.34344, 0.945435, -12.6999, -0.624934, 1.19168, -0.079814
1.36158, 0.982385, -12.893, -0.635427, 1.34911, -0.051857
1.39109, 1.05507, -13.4177, -0.696207, 1.45107, 0.012663
1.37683, 1.11103, -13.6907, -0.806564, 1.48725, 0.076176
1.34101, 1.18951, -14.019, -0.86195, 1.47414, 0.090499
1.31317, 1.28721, -14.6984, -0.934392, 1.36827, 0.069562
1.25279, 1.39773, -15.3172, -1.01765, 1.26143, 0.058601
1.18834, 1.50194, -15.7094, -1.13995, 1.16569, 0.095771
1.14979, 1.59976, -16.0285, -1.25691, 1.09668, 0.166551
1.11315, 1.69442, -16.3226, -1.35711, 1.05295, 0.186786
1.01305, 1.76893, -16.5055, -1.44863, 0.864455, 0.200754
0.86864, 1.87783, -16.9468, -1.60496, 0.63754, 0.196401
0.77742, 1.96698, -17.1942, -1.77453, 0.596194, 0.149874
0.718562, 2.03597, -17.3257, -1.9044, 0.581136, 0.063847
0.664052, 2.12338, -17.6353, -2.09224, 0.58719, 0.038082
0.63912, 2.20191, -17.7381, -2.25977, 0.597567, 0.07172
0.617317, 2.24897, -17.6357, -2.27501, 0.520283, 0.148844
0.546479, 2.34361, -18.1184, -2.33562, 0.274479, 0.168619
0.477688, 2.38247, -18.1577, -2.31029, -0.05161, 0.097768
0.402309, 2.41024, -18.2302, -2.51715, -0.448882, -0.072865
0.374889, 2.40609, -18.2993, -2.81877, -0.594274, -0.237811
0.392736, 2.30515, -17.7976, -2.89016, -0.608564, -0.31155
0.483373, 2.20858, -17.601, -2.93956, -0.463508, -0.329176
0.569928, 2.04667, -17.2277, -2.84807, -0.256501, -0.313669
0.600773, 1.852, -16.5966, -2.58664, -0.178989, -0.260523
0.648384, 1.71272, -16.5742, -2.392, -0.143675, -0.210704
0.684831, 1.59187, -16.2846, -2.21036, -0.031829, -0.180578
0.751398, 1.49892, -16.2119, -2.08322, 0.136005, -0.188426
0.849221, 1.40558, -16.1067, -1.96416, 0.416235, -0.257208
0.918429, 1.30427, -15.5854, -1.81277, 0.60606, -0.282144
0.963133, 1.23485, -15.4178, -1.66424, 0.661805, -0.287673
0.952314, 1.17679, -15.2656, -1.52903, 0.545223, -0.277981
0.918131, 1.14366, -15.5357, -1.32452, 0.309233, -0.183027
0.917991, 1.12674, -15.8602, -1.21869, 0.238551, -0.049491
0.922871, 1.11101, -15.8785, -1.23776, 0.32516, 0.031808
0.984561, 1.10187, -15.8835, -1.44588, 0.553971, -0.03852
1.03398, 1.06176, -15.4657, -1.47059, 0.841697, -0.142054
1.09482, 1.00982, -15.3582, -1.38075, 0.975132, -0.199726
1.11394, 0.942539, -15.1973, -1.27621, 0.956275, -0.235153
1.07391, 0.868929, -15.0059, -1.1177, 0.784106, -0.287081
1.07091, 0.823643, -15.0531, -0.944978, 0.625277, -0.285884
1.045, 0.783173, -15.0259, -0.844392, 0.512467, -0.192848
1.06937, 0.771459, -14.9511, -0.703881, 0.592786, -0.025678
1.09516, 0.75202, -14.9091, -0.53732, 0.866341, 0.042684
1.13859, 0.75104, -14.9314, -0.532276, 1.09713, 0.057341
1.17559, 0.780554, -14.9565, -0.560521, 1.25236, 0.03976
1.15502, 0.793152, -15.0103, -0.556082, 1.30827, -0.017692
1.14168, 0.810816, -15.1815, -0.584166, 1.29951, -0.1012
1.1137, 0.831417, -15.2852, -0.644532, 1.23804, -0.135607
1.07515, 0.850826, -15.5192, -0.8221, 1.21307, -0.132306
