Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.401253, 0.421599, -1.13133, -0.010799, -0.164238, -0.044445
0.399776, 0.426512, -1.17195, -0.026771, -0.144951, -0.054542
0.399032, 0.417963, -1.21421, -0.010351, -0.155872, -0.059006
0.409528, 0.422159, -1.32697, 0.002563, -0.122054, -0.057097
0.41556, 0.413287, -1.52241, 0.011445, -0.094277, -0.064281
0.431804, 0.405375, -1.71362, 0.025026, -0.058304, -0.061544
0.440041, 0.410642, -1.93912, 0.022264, -0.039705, -0.058199
0.448775, 0.418697, -2.205, -0.018228, -0.046125, -0.055271
0.456039, 0.425264, -2.51517, -0.082341, -0.022472, -0.047054
0.468532, 0.420943, -2.87943, -0.053513, -0.012514, -0.044103
0.49671, 0.413469, -3.34436, -0.031538, 0.017082, -0.038066
0.523254, 0.398918, -3.79294, 0.019152, 0.013318, -0.029724
0.545382, 0.388987, -4.26211, 0.019501, 0.020929, -0.032145
0.593326, 0.381362, -4.83211, 0.022173, 0.086566, -0.033902
0.654352, 0.362496, -5.26329, 0.026008, 0.09389, -0.044534
0.719518, 0.431989, -6.0258, 0.005533, 0.284534, 0.014874
0.745211, 0.373427, -6.74375, 0.101008, 0.346445, 0.029006
0.79102, 0.399986, -7.32623, 0.113369, 0.431823, 0.016419
0.826777, 0.415634, -7.70897, 0.077733, 0.524932, 0.026081
0.847004, 0.424547, -8.07438, -0.056876, 0.554563, 0.011001
0.860209, 0.422242, -8.38601, -0.185073, 0.615159, -0.030623
0.856576, 0.357796, -8.4298, -0.145067, 0.644309, -0.026663
0.849267, 0.281859, -8.42161, -0.046339, 0.601405, -0.054734
0.856769, 0.21982, -8.83549, 0.112616, 0.540757, -0.143584
0.871157, 0.185597, -9.50621, 0.426513, 0.572565, -0.123796
0.921254, 0.239069, -10.0771, 0.463467, 0.748537, 0.019181
0.975978, 0.357917, -10.3511, 0.296219, 0.848273, 0.076307
0.978942, 0.503492, -10.9076, 0.083541, 0.881973, 0.10441
0.962497, 0.653769, -11.5374, -0.142449, 0.858224, 0.092089
0.934704, 0.756085, -12.0883, -0.372636, 0.864624, 0.091353
0.964105, 0.797688, -12.1645, -0.585218, 1.02216, -0.096264
0.911031, 0.766322, -11.9172, -0.717265, 0.931044, -0.190646
0.84485, 0.68714, -11.5837, -0.658583, 0.808919, -0.179013
0.793091, 0.579137, -11.3779, -0.522907, 0.686969, -0.130176
0.752628, 0.495577, -11.5224, -0.372052, 0.563912, -0.163583
0.718193, 0.450416, -11.7697, -0.212267, 0.429559, -0.195562
0.725658, 0.441423, -11.869, -0.029258, 0.366297, -0.173132
0.787759, 0.49873, -12.1634, -0.006561, 0.451336, -0.088569
0.845318, 0.559449, -12.4842, -0.112683, 0.532178, 0.008857
0.913545, 0.613317, -12.9121, -0.257226, 0.586449, 0.006482
0.977126, 0.635449, -12.9487, -0.329203, 0.609372, -0.068646
1.02315, 0.639778, -12.9612, -0.376964, 0.672717, -0.150351
1.10343, 0.645581, -13.2677, -0.462338, 0.792917, -0.140048
1.11973, 0.614426, -12.9782, -0.488699, 0.856463, -0.065086
1.14998, 0.603015, -13.0226, -0.35798, 0.84774, -0.08928
1.17466, 0.618937, -13.4547, -0.232821, 0.912181, -0.068728
1.20013, 0.634261, -13.54, -0.226412, 0.952779, -0.005991
1.22438, 0.659568, -13.7048, -0.220007, 1.00463, -0.067629
1.28122, 0.700484, -14.2143, -0.294974, 1.08241, -0.126406
1.31815, 0.728297, -14.5151, -0.491898, 1.1517, -0.116345
1.33683, 0.714031, -14.5253, -0.744333, 1.36339, -0.069759
1.37648, 0.639506, -14.6523, -0.70392, 1.53721, -0.07886
1.31324, 0.517911, -14.192, -0.518912, 1.46139, -0.092392
