Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.397033, 0.910973, -10.3452, -0.770616, 0.070799, -0.040577
0.381334, 0.901456, -10.5237, -0.69261, -0.028044, -0.032231
0.388619, 0.911784, -10.7555, -0.736462, -0.102482, 0.044682
0.374716, 0.950626, -11.0252, -0.868938, -0.123895, 0.073285
0.373659, 0.985801, -11.2878, -0.994366, -0.096082, 0.150774
0.362178, 1.00709, -11.661, -1.03939, -0.07795, 0.129547
0.347241, 1.04361, -11.8106, -1.13146, -0.052342, 0.123172
0.297543, 1.08955, -12.1889, -1.17018, -0.081151, 0.052295
0.276708, 1.06703, -12.3986, -1.03642, -0.086116, 0.008746
0.230668, 1.08554, -12.6441, -1.03096, -0.178625, 0.008133
0.211515, 1.1259, -12.9557, -1.03903, -0.315865, 0.0238
0.205358, 1.15626, -13.3158, -1.06852, -0.446815, 0.035526
0.228181, 1.20649, -13.6419, -1.27949, -0.52001, 0.078944
0.24857, 1.2659, -13.6651, -1.49679, -0.540618, 0.07835
0.322121, 1.29005, -13.7635, -1.53385, -0.48919, 0.028821
0.428139, 1.29994, -13.9567, -1.49194, -0.357423, 0.048219
0.520111, 1.29952, -13.9727, -1.46555, -0.189565, 0.073752
0.682679, 1.31675, -14.1082, -1.48156, 0.006534, 0.087697
0.850693, 1.37841, -14.3166, -1.63458, 0.187381, 0.111778
1.00967, 1.45015, -14.3607, -1.88297, 0.302626, 0.114412
1.17866, 1.475, -14.2581, -2.04188, 0.388377, 0.084457
1.31052, 1.48532, -14.0976, -2.19492, 0.461721, 0.022768
1.4165, 1.46384, -13.8715, -2.25219, 0.569083, -0.0092
1.47103, 1.43094, -13.5664, -2.31517, 0.689155, -0.029384
1.45318, 1.43028, -13.245, -2.43768, 0.895635, -0.028414
1.4061, 1.413, -12.9822, -2.30595, 1.16437, 0.002902
1.32857, 1.32571, -12.8155, -1.89794, 1.35172, -0.006876
1.22813, 1.23822, -12.8603, -1.55162, 1.39766, -0.023208
1.07489, 1.17788, -12.9287, -1.31416, 1.29462, -0.011642
0.908813, 1.18949, -13.0752, -1.28008, 1.09606, -0.028067
