Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.945193, 0.537152, -5.76528, -0.080393, -0.198013, -0.00724
1.00692, 0.541011, -6.13409, -0.021851, -0.172439, 0.06258
1.08976, 0.571092, -6.50999, -0.006389, -0.086713, 0.106795
1.15771, 0.581908, -6.88029, 0.002584, -0.013006, 0.12681
1.22174, 0.596659, -7.17481, -0.054988, 0.075102, 0.127992
1.26116, 0.602276, -7.33752, -0.1342, 0.150652, 0.081934
1.30241, 0.598755, -7.53991, -0.19041, 0.260145, 0.057889
1.3541, 0.598546, -7.79218, -0.179026, 0.389845, 0.045289
1.38027, 0.606497, -7.96614, -0.139717, 0.441497, 0.097921
1.41636, 0.60236, -8.13671, -0.088314, 0.486065, 0.120199
1.47025, 0.618235, -8.38229, -0.099027, 0.578635, 0.139342
1.50787, 0.622327, -8.57412, -0.121612, 0.682955, 0.131626
1.56011, 0.62186, -8.66918, -0.190214, 0.823178, 0.139853
1.60943, 0.618425, -8.78492, -0.283048, 1.01772, 0.13191
1.64584, 0.603555, -8.94944, -0.339798, 1.22706, 0.095779
1.62114, 0.549973, -8.97679, -0.366924, 1.41597, 0.050216
1.69274, 0.485701, -8.9018, -0.349757, 1.69636, -0.000632
1.50639, 0.387987, -8.76264, -0.197402, 1.6932, -0.05649
1.37832, 0.377988, -8.6587, -0.149298, 1.66607, -0.115582
1.31029, 0.358814, -8.94622, -0.000866, 1.64874, -0.136217
1.23009, 0.326776, -9.23295, 0.132579, 1.55082, -0.130951
1.14925, 0.328786, -9.614, 0.14258, 1.45162, -0.087335
1.09376, 0.362064, -10.1164, 0.129836, 1.3559, -0.053782
1.01606, 0.381897, -10.4357, 0.086544, 1.23706, -0.027084
0.935786, 0.397367, -10.7823, 0.052628, 1.15267, -0.048305
0.838007, 0.408801, -11.1149, 0.040251, 1.00033, -0.084343
0.689865, 0.43097, -11.2473, 0.014619, 0.76379, -0.089662
0.553226, 0.480295, -11.4942, -0.01461, 0.501945, -0.083396
0.397641, 0.558774, -11.9187, -0.123378, 0.219362, -0.075992
0.235939, 0.643709, -12.2895, -0.23099, -0.114814, -0.016056
0.177042, 0.7187, -12.7419, -0.367801, -0.290819, 0.025497
0.189536, 0.742343, -12.8461, -0.526918, -0.51795, -0.026192
0.236713, 0.72415, -12.8548, -0.624569, -0.476808, -0.117777
0.357842, 0.671143, -12.9542, -0.569884, -0.325999, -0.140593
0.483417, 0.60903, -12.9904, -0.462287, -0.139334, -0.139786
0.593055, 0.589661, -13.0735, -0.360993, 0.03823, -0.070191
0.692375, 0.581813, -12.8868, -0.305879, 0.243461, 0.008724
