Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
1.12432, 0.459832, -6.19265, -0.060206, 0.606091, -0.141212
1.17379, 0.455999, -7.12089, -0.08641, 0.532654, -0.142181
1.25909, 0.438289, -7.94044, -0.147766, 0.56806, -0.129566
1.35853, 0.44994, -8.48477, -0.24758, 0.650324, -0.125112
1.43424, 0.437774, -9.31091, -0.259986, 0.727102, -0.055512
1.50238, 0.416091, -10.0034, -0.264895, 0.931871, -0.035246
1.60719, 0.41139, -10.4445, -0.246213, 1.38905, -0.08678
1.73933, 0.383978, -10.8751, -0.140909, 1.88239, -0.130673
1.7833, 0.384312, -11.1374, -0.055476, 2.19224, -0.14425
1.86918, 0.3803, -11.533, -0.003745, 2.49491, -0.164339
1.96985, 0.384719, -12.0063, 0.028389, 2.71181, -0.148804
1.98398, 0.401017, -12.5069, 0.053157, 2.74768, -0.115844
1.96334, 0.42594, -13.1204, 0.046166, 2.52697, -0.102195
1.92288, 0.446142, -13.7051, -0.019618, 2.26184, -0.063608
1.93687, 0.461581, -14.4337, -0.078223, 2.27848, -0.042925
2.02356, 0.466253, -14.9713, -0.22643, 2.73565, -0.146892
2.05069, 0.454873, -14.7265, -0.206961, 2.99104, -0.165982
2.06814, 0.422506, -14.722, -0.044429, 3.06779, -0.172178
2.07024, 0.416178, -14.9732, 0.094004, 3.07925, -0.172303
2.0197, 0.444145, -15.0905, 0.136484, 2.91658, -0.127809
1.95206, 0.508329, -15.363, 0.077566, 2.69372, -0.078629
1.88747, 0.594445, -15.6916, -0.131167, 2.51147, 0.102507
1.86442, 0.660919, -15.7657, -0.32981, 2.43558, 0.154738
1.82697, 0.680381, -15.8699, -0.468304, 2.36295, 0.106055
1.8107, 0.67484, -15.9471, -0.569188, 2.34124, 0.004624
1.79753, 0.664664, -15.699, -0.540972, 2.47502, -0.061702
1.79043, 0.631795, -15.9387, -0.330177, 2.55874, -0.101055
1.77594, 0.657199, -16.2028, -0.221654, 2.5273, -0.047261
1.77195, 0.724547, -16.3568, -0.315264, 2.5033, 0.023099
1.74641, 0.818909, -16.598, -0.429752, 2.36434, 0.061563
1.66745, 0.92944, -17.0314, -0.601364, 2.19537, 0.065867
1.62385, 1.03706, -17.4024, -0.782403, 2.04721, 0.073738
1.57282, 1.1007, -17.2394, -0.884817, 1.90665, 0.082931
1.56364, 1.16046, -17.4591, -0.993645, 1.80551, 0.090824
1.57432, 1.19828, -17.4864, -1.06528, 1.76119, 0.061079
1.53889, 1.18938, -17.1649, -1.06324, 1.63656, 0.022358
1.53579, 1.20392, -17.4917, -1.07288, 1.58861, -0.008212
1.53178, 1.24417, -17.8528, -1.06766, 1.62356, 0.056674
1.5367, 1.27649, -17.9954, -1.19442, 1.70297, 0.102111
1.54832, 1.28263, -17.9407, -1.42766, 1.80623, 0.077203
1.50047, 1.27487, -17.8151, -1.56928, 1.81936, -0.042914
1.48996, 1.29147, -18.2434, -1.54573, 1.84143, -0.107024
1.48642, 1.28484, -18.3702, -1.56963, 1.87196, -0.10242
1.43053, 1.26943, -18.1907, -1.5588, 1.64398, -0.029797
1.39159, 1.26708, -18.2449, -1.31374, 1.37994, 0.00105
1.37148, 1.2556, -18.2857, -1.04601, 1.34664, 0.015785
1.3599, 1.28732, -18.3721, -1.02346, 1.42423, 0.028944
1.37468, 1.33358, -18.483, -1.14611, 1.50478, 0.057162
1.36656, 1.37118, -18.4477, -1.384, 1.65751, 0.069753
1.36992, 1.38515, -18.2968, -1.68875, 1.63347, 0.030698
1.3545, 1.34412, -18.1007, -1.74682, 1.46038, -0.034888
1.33354, 1.28388, -17.9397, -1.64675, 1.29468, -0.078625
1.31992, 1.21218, -17.8029, -1.44941, 1.15355, -0.135232
1.30618, 1.17402, -17.8148, -1.34607, 1.04683, -0.163072
1.32089, 1.14202, -17.74, -1.26569, 1.0507, -0.167235
1.2896, 1.13143, -17.8651, -1.20573, 1.00384, -0.109272
1.31284, 1.14714, -17.9393, -1.35236, 1.19958, -0.055221
1.32889, 1.11522, -17.6137, -1.37868, 1.61316, -0.050158
1.3275, 1.06091, -17.0615, -1.27301, 1.81808, -0.12521
1.30768, 1.01916, -16.5557, -1.07837, 1.83428, -0.14416
1.27567, 1.00104, -16.1699, -0.860771, 1.72613, -0.138268
1.20509, 1.08702, -16.4913, -0.831349, 1.46473, -0.12396
1.12962, 1.22035, -17.0282, -0.919034, 1.21244, -0.086311
1.07949, 1.40131, -17.3241, -1.09389, 1.01861, 0.130472
1.0629, 1.55491, -17.5503, -1.35166, 0.940736, 0.332566
1.06154, 1.65746, -17.7428, -1.49731, 0.89877, 0.316359
1.07998, 1.70563, -17.5669, -1.6142, 0.951545, 0.212151
1.1076, 1.72819, -17.6136, -1.97122, 0.96429, 0.005246
1.12945, 1.68506, -17.3336, -2.16885, 0.964986, -0.13227
1.12288, 1.59981, -16.9815, -2.10613, 0.85631, -0.173584
1.13777, 1.55076, -17.2378, -2.03015, 0.818284, -0.221969
1.14459, 1.47118, -17.1118, -1.96312, 0.837696, -0.195702
1.17572, 1.38992, -16.8827, -1.90201, 0.971132, -0.142097
1.24336, 1.29484, -16.518, -1.80507, 1.19039, -0.138036
1.27163, 1.21341, -15.8969, -1.65381, 1.35776, -0.120931
1.30913, 1.17389, -15.7037, -1.51794, 1.49744, -0.136973
1.3086, 1.13894, -15.6102, -1.30552, 1.4848, -0.139107
1.26184, 1.11581, -15.3718, -0.97098, 1.31647, -0.096363
1.23432, 1.16112, -15.4637, -0.930084, 1.18407, -0.075465
1.20228, 1.19732, -15.5923, -0.991722, 1.206, 0.03525
1.20898, 1.23063, -15.4132, -1.09218, 1.3519, 0.064161
1.20638, 1.22807, -15.1215, -1.20264, 1.48278, -0.003216
1.21784, 1.23535, -14.9257, -1.2473, 1.51639, -0.056631
1.21916, 1.2339, -14.7859, -1.25243, 1.50156, -0.104716
1.19215, 1.24116, -14.701, -1.26844, 1.43867, -0.092531
1.15937, 1.24902, -14.667, -1.35532, 1.19067, -0.10873
1.10026, 1.25231, -14.5908, -1.53269, 0.951295, -0.118555
1.09449, 1.23763, -14.3859, -1.56897, 0.949107, -0.133825
1.10376, 1.21346, -14.213, -1.57589, 1.09162, -0.136462
1.1331, 1.18221, -14.0177, -1.5227, 1.28507, -0.132
1.15094, 1.15089, -13.643, -1.41392, 1.37735, -0.136767
1.16489, 1.11609, -13.3464, -1.29541, 1.42084, -0.128552
1.17211, 1.10302, -13.2789, -1.1598, 1.4014, -0.107697
1.13565, 1.09977, -13.3302, -1.05268, 1.20473, -0.101963
1.08149, 1.11454, -13.4365, -1.12198, 0.925699, -0.098468
1.02995, 1.1248, -13.4208, -1.25505, 0.769768, -0.107714
1.02667, 1.12183, -13.2892, -1.38425, 0.920656, -0.130652
1.06049, 1.10487, -13.1846, -1.3335, 1.25436, -0.119343
1.06042, 1.08121, -12.9733, -1.17714, 1.3759, -0.142486
1.05851, 1.06921, -12.6415, -1.10666, 1.36283, -0.17609
1.07175, 1.06425, -12.3089, -1.02415, 1.33435, -0.173176
1.07319, 1.06714, -12.0597, -0.896355, 1.24872, -0.132327
1.04582, 1.07005, -11.9277, -0.829796, 1.00535, -0.111792
1.01964, 1.09601, -11.7742, -0.869026, 0.714507, -0.103135
1.00195, 1.11168, -11.6208, -0.91327, 0.559563, -0.003739
1.01684, 1.10879, -11.4641, -0.921842, 0.442129, 0.061885
1.03018, 1.10085, -11.396, -0.910137, 0.339315, 0.038137
1.0578, 1.08082, -11.3109, -0.939143, 0.265444, -0.025946
