Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
-0.17504, 0.435557, -10.2027, -0.084533, -1.35039, -0.001509
-0.127567, 0.492866, -10.4064, -0.260498, -1.26808, 0.035524
-0.039796, 0.522434, -10.5219, -0.338913, -1.16421, 0.038259
0.080808, 0.52339, -10.5237, -0.345053, -1.00506, -0.009454
0.23177, 0.496999, -10.5082, -0.298933, -0.803142, -0.013533
0.40556, 0.486189, -10.4396, -0.374336, -0.581433, -0.044902
0.59212, 0.52427, -10.5028, -0.598679, -0.409741, -0.003338
0.786461, 0.562057, -10.494, -0.871549, -0.33314, 0.02247
0.935345, 0.641817, -10.0771, -1.19046, -0.354798, 0.112533
1.08612, 0.677041, -9.68974, -1.36383, -0.369326, 0.114762
1.26605, 0.623651, -9.49782, -1.21, -0.088417, 0.065525
1.42901, 0.573821, -9.47196, -1.04962, 0.028069, 0.131038
1.53843, 0.561401, -9.53701, -0.958737, 0.157984, 0.195902
1.60132, 0.572917, -9.69033, -0.852085, 0.511707, 0.370434
1.60633, 0.578752, -9.72995, -0.773436, 0.968814, 0.333482
1.55364, 0.563644, -9.72438, -0.71207, 1.37491, 0.151931
1.42674, 0.540928, -9.73422, -0.64737, 1.5432, -0.02749
1.25448, 0.525714, -9.78159, -0.648665, 1.4478, -0.103513
1.10571, 0.535831, -9.93202, -0.657282, 1.23832, -0.194439
1.02546, 0.514344, -10.1162, -0.527963, 1.01547, -0.286506
1.03488, 0.503798, -10.364, -0.40817, 0.80362, -0.325757
1.07717, 0.525792, -10.5673, -0.431681, 0.560401, -0.159904
1.21244, 0.619483, -10.6671, -0.648073, 0.517061, 0.028077
1.34278, 0.73089, -10.7844, -0.922252, 0.482238, 0.170443
1.48096, 0.800288, -10.8572, -1.05878, 0.506427, 0.294131
1.58347, 0.821755, -10.7568, -1.13007, 0.416148, 0.221935
1.7225, 0.810517, -10.8738, -1.16835, 0.476829, 0.149781
1.765, 0.852565, -10.7775, -1.39909, 0.497975, 0.187041
1.73117, 0.888197, -10.4981, -1.5585, 0.727128, 0.212223
1.73379, 0.874267, -10.525, -1.44578, 1.22402, 0.1097
1.66808, 0.83832, -10.5083, -1.25649, 1.5448, 0.02898
1.58598, 0.815488, -10.5954, -1.09041, 1.70927, -0.023375
1.51389, 0.790696, -10.8891, -0.971925, 1.78895, -0.042473
1.39748, 0.799648, -11.147, -0.959375, 1.70697, -0.07112
1.29221, 0.83812, -11.3321, -1.01764, 1.57478, -0.069592
1.20029, 0.841646, -11.5777, -1.01092, 1.45347, -0.092367
1.09309, 0.843983, -11.7633, -1.0316, 1.32331, -0.126916
0.958352, 0.846304, -11.994, -1.01013, 1.15408, -0.120782
0.82444, 0.827051, -12.087, -0.941583, 0.945933, -0.100118
0.692959, 0.806539, -12.2592, -0.855613, 0.721395, -0.109275
0.584798, 0.799258, -12.3656, -0.876208, 0.536153, -0.122369
0.489843, 0.841224, -12.4655, -1.00187, 0.329795, -0.171597
0.452766, 0.866726, -12.8219, -1.07855, 0.158499, -0.256827
0.43125, 0.904092, -13.1674, -1.1775, -0.007528, -0.30442
0.455709, 0.933692, -13.1926, -1.34756, -0.164702, -0.238274
0.464382, 0.982247, -13.3556, -1.57214, -0.242674, -0.109229
