Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.496181, 0.114171, -7.82119, 0.388203, 0.278174, -0.116219
0.46562, 0.091101, -7.93624, 0.368779, 0.19712, -0.054485
0.420024, 0.076583, -7.86378, 0.386399, 0.124169, -0.071627
0.403366, 0.061719, -7.89659, 0.402566, 0.059126, -0.108815
0.3986, 0.026453, -7.94321, 0.463495, -0.016093, -0.059109
0.397783, -0.006166, -7.93655, 0.598914, -0.167461, 0.014324
0.428254, -0.011513, -8.04322, 0.668324, -0.154894, 0.008365
0.460231, -0.008315, -8.06172, 0.654938, -0.122846, 0.001443
0.493749, -0.004057, -8.14323, 0.673928, -0.085899, -0.035693
0.543907, 0.002672, -8.21057, 0.686679, -0.034747, -0.064381
0.592533, 0.024439, -8.20326, 0.679435, 0.034566, -0.079788
0.645947, 0.055279, -8.28155, 0.653372, 0.10724, -0.048404
0.706124, 0.075378, -8.46617, 0.612581, 0.227855, 0.002666
0.743148, 0.101871, -8.45607, 0.559988, 0.301337, 0.027082
0.781502, 0.12643, -8.40847, 0.543083, 0.360732, 0.013083
0.799999, 0.147553, -8.4641, 0.543385, 0.454214, -0.027888
0.818602, 0.171437, -8.45739, 0.558891, 0.557614, -0.073223
0.824562, 0.205721, -8.52245, 0.524787, 0.651565, -0.081022
0.808171, 0.24401, -8.69169, 0.461137, 0.706922, -0.067396
0.772584, 0.288197, -8.68771, 0.337163, 0.696373, -0.046508
0.721056, 0.325644, -8.76135, 0.276661, 0.621753, -0.09073
0.663351, 0.368961, -8.95591, 0.170882, 0.554797, -0.132038
0.575584, 0.399392, -8.92617, 0.074147, 0.437889, -0.149526
0.496915, 0.423927, -8.92809, 0.03144, 0.302513, -0.153372
0.429626, 0.43899, -8.96827, -0.000254, 0.203057, -0.157214
0.35498, 0.458942, -8.93768, -0.008601, 0.060367, -0.154803
0.290198, 0.489532, -9.09496, -0.033162, -0.058389, -0.172224
0.255562, 0.532164, -9.34751, -0.04398, -0.183391, -0.127959
0.218665, 0.594041, -9.55204, -0.107149, -0.272688, -0.082268
0.201116, 0.652591, -9.74686, -0.200103, -0.350178, -0.04464
0.182832, 0.711658, -9.93557, -0.333948, -0.387831, 0.005308
0.164307, 0.790989, -10.0726, -0.522057, -0.413211, 0.038548
0.158872, 0.821239, -10.0947, -0.786982, -0.516573, -0.004655
0.169744, 0.798383, -9.96812, -0.850946, -0.507545, -0.091062
0.187157, 0.746128, -9.80903, -0.78716, -0.508886, -0.107086
0.213127, 0.6889, -9.91855, -0.680758, -0.517464, -0.081088
0.256214, 0.648686, -10.1323, -0.578377, -0.501119, -0.029644
0.305705, 0.60242, -10.1484, -0.414522, -0.420687, 0.03508
0.364763, 0.565312, -10.1112, -0.241944, -0.321899, 0.054269
0.418099, 0.58496, -10.4073, -0.223407, -0.207778, 0.065058
0.464149, 0.618655, -10.5327, -0.270843, -0.120785, 0.065495
0.477027, 0.653987, -10.5823, -0.403304, -0.115829, 0.041934
0.487481, 0.701695, -10.6486, -0.655684, -0.055907, 0.014469
0.494914, 0.668884, -10.6411, -0.671867, 0.051953, -0.174295
0.488563, 0.600808, -10.5499, -0.585156, 0.064376, -0.172493
0.482836, 0.526903, -10.5282, -0.494546, 0.044314, -0.138335
0.476561, 0.462273, -10.5001, -0.385689, 0.000468, -0.087705
0.489583, 0.388597, -10.6804, -0.252611, -0.05749, -0.089426
0.541103, 0.340214, -10.7152, -0.087705, -0.037108, -0.056191
0.599697, 0.307829, -10.7762, 0.032005, 0.044111, -0.006783
