Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.161649, 0.455435, -0.017722, -0.075589, -0.553275, -0.072579
0.167201, 0.453793, -0.005581, -0.076542, -0.540178, -0.068551
0.164, 0.454324, -0.03387, -0.069366, -0.547675, -0.074852
0.161992, 0.456872, -0.031965, -0.054326, -0.552091, -0.081891
0.167359, 0.458839, -0.030009, -0.06503, -0.55606, -0.081812
0.16445, 0.464794, -0.039931, -0.046017, -0.548208, -0.077434
0.164378, 0.456855, -0.021607, -0.052096, -0.551988, -0.069587
0.163988, 0.452877, -0.005645, -0.067725, -0.554414, -0.074205
0.168454, 0.458301, -0.033986, -0.067618, -0.549952, -0.078894
0.161949, 0.452919, -0.029851, -0.058516, -0.553267, -0.077785
0.16177, 0.451683, -0.031869, -0.068266, -0.54785, -0.076354
0.164948, 0.453563, -0.007754, -0.074308, -0.553564, -0.07691
0.163845, 0.451425, -0.015778, -0.075327, -0.563437, -0.076746
0.165214, 0.456292, -0.029748, -0.066157, -0.547036, -0.070753
0.164012, 0.458016, -0.017503, -0.07442, -0.554489, -0.062795
0.161876, 0.452874, -0.017697, -0.063089, -0.553313, -0.073942
0.16731, 0.454691, -0.019741, -0.071595, -0.566498, -0.073768
0.169444, 0.452188, -0.017861, -0.072882, -0.564828, -0.079311
0.168636, 0.45295, -0.027758, -0.061034, -0.557812, -0.073492
0.164171, 0.456818, -0.027859, -0.059006, -0.555794, -0.077781
0.166021, 0.454171, -0.01771, -0.080942, -0.555332, -0.071076
0.166409, 0.452974, -0.029858, -0.058656, -0.555415, -0.077661
0.160472, 0.460128, -0.026052, -0.073303, -0.547545, -0.083501
0.162889, 0.458776, -0.025889, -0.06717, -0.552615, -0.077877
0.16422, 0.462076, -0.033859, -0.058765, -0.551991, -0.074842
0.165368, 0.456247, -0.035752, -0.059327, -0.551019, -0.070588
0.165131, 0.454839, -0.009501, -0.071397, -0.552355, -0.06574
0.160848, 0.453592, -0.02781, -0.058141, -0.55014, -0.076475
0.15623, 0.453439, -0.015749, -0.064897, -0.551947, -0.076933
0.161962, 0.453019, -0.037908, -0.058477, -0.54795, -0.077567
0.16394, 0.451632, -0.005624, -0.070608, -0.550397, -0.072815
0.167539, 0.454836, -0.025657, -0.062367, -0.558673, -0.069415
0.165359, 0.46157, -0.037918, -0.056762, -0.545913, -0.076081
0.166355, 0.455693, -0.031787, -0.064201, -0.546237, -0.072052
0.161967, 0.451524, -0.03383, -0.059201, -0.558466, -0.076299
0.161906, 0.453032, -0.033894, -0.060751, -0.546635, -0.077674
0.1662, 0.458218, -0.021994, -0.065269, -0.552909, -0.083439
0.167481, 0.453398, -0.015558, -0.065336, -0.565252, -0.068303
0.162741, 0.456257, -0.021916, -0.07295, -0.547222, -0.079373
0.160689, 0.453627, -0.037909, -0.067299, -0.547349, -0.076226
0.165161, 0.450745, -0.013575, -0.06882, -0.565379, -0.069813
0.161472, 0.45285, -0.017864, -0.081419, -0.553105, -0.078144
0.169332, 0.454919, -0.032142, -0.076172, -0.559495, -0.085887
0.166296, 0.451455, -0.013725, -0.063946, -0.565958, -0.076717
0.167635, 0.46415, -0.037979, -0.053319, -0.551047, -0.078798
0.161908, 0.456911, -0.036011, -0.058891, -0.549385, -0.081791
0.165222, 0.456249, -0.031756, -0.066185, -0.549657, -0.070704
0.165948, 0.458296, -0.013999, -0.076655, -0.546257, -0.083661
0.166445, 0.452904, -0.023807, -0.056393, -0.559426, -0.07782
0.159537, 0.452818, -0.027777, -0.069922, -0.553422, -0.073756
0.160793, 0.450753, -0.015654, -0.061788, -0.561956, -0.074035
0.16823, 0.459567, -0.015948, -0.07613, -0.550013, -0.080773
0.163963, 0.455754, -0.023771, -0.070932, -0.538558, -0.072328
0.164819, 0.45745, -0.011911, -0.079315, -0.554914, -0.080985
0.162559, 0.45357, -0.017849, -0.083396, -0.549699, -0.076722
0.163578, 0.45692, -0.010046, -0.081811, -0.547734, -0.086618
0.160715, 0.45888, -0.034023, -0.062471, -0.546254, -0.081878
0.161901, 0.452888, -0.027845, -0.060817, -0.554573, -0.077844
0.162182, 0.449049, -0.031713, -0.048934, -0.551927, -0.073543
0.166025, 0.455529, -0.021775, -0.080294, -0.552717, -0.072355
0.165097, 0.454907, -0.033843, -0.07142, -0.552169, -0.073443
0.163145, 0.457442, -0.035952, -0.054106, -0.557901, -0.080374
0.164131, 0.456785, -0.029702, -0.065886, -0.55443, -0.069406
0.160857, 0.454907, -0.031958, -0.055232, -0.551481, -0.081922
0.165352, 0.460162, -0.031749, -0.059719, -0.549851, -0.070694
0.168358, 0.456985, -0.030119, -0.068254, -0.552532, -0.085947
0.167545, 0.456297, -0.032006, -0.054812, -0.554745, -0.083126
0.161882, 0.451524, -0.017744, -0.061457, -0.557226, -0.076722
0.166134, 0.458118, -0.029875, -0.074488, -0.555434, -0.074917
0.166289, 0.460699, -0.019849, -0.064071, -0.558311, -0.077943
0.163029, 0.461483, -0.031979, -0.059007, -0.548785, -0.080477
0.164205, 0.458055, -0.021844, -0.056113, -0.559849, -0.079328
0.161651, 0.455342, -0.015701, -0.075636, -0.558554, -0.072639
0.157411, 0.455383, -0.015658, -0.063998, -0.552575, -0.072735
0.167416, 0.453454, -0.009537, -0.067582, -0.561316, -0.068459
0.165028, 0.45342, -0.017791, -0.07212, -0.562742, -0.076656
0.166425, 0.454009, -0.011578, -0.060418, -0.567433, -0.071211
0.158424, 0.453536, -0.021804, -0.06723, -0.549009, -0.076712
0.156207, 0.45865, -0.027885, -0.066989, -0.552015, -0.078013
0.158099, 0.452115, -0.013861, -0.081644, -0.554123, -0.079734
0.165297, 0.453639, -0.023706, -0.060561, -0.55099, -0.072293
0.167328, 0.452332, -0.013823, -0.065842, -0.554634, -0.079451
0.167294, 0.454778, -0.015725, -0.071539, -0.561256, -0.073865
0.164082, 0.459565, -0.033998, -0.062265, -0.547895, -0.080397
0.166176, 0.455538, -0.009669, -0.071108, -0.552887, -0.072653
0.165343, 0.456046, -0.019638, -0.059404, -0.561653, -0.071024
0.167284, 0.457487, -0.015894, -0.067943, -0.557398, -0.080798
0.165046, 0.453426, -0.025752, -0.074418, -0.561369, -0.072282
0.164183, 0.45169, -0.031923, -0.056907, -0.552975, -0.080442
0.162833, 0.461361, -0.022032, -0.065924, -0.555342, -0.084929
0.164214, 0.459557, -0.031958, -0.055398, -0.549296, -0.080438
0.158458, 0.45216, -0.013792, -0.063308, -0.554312, -0.079699
0.169816, 0.458919, -0.031984, -0.05363, -0.555923, -0.081674
0.15912, 0.452985, -0.009846, -0.08582, -0.5415, -0.078409
0.164966, 0.454783, -0.01373, -0.076025, -0.557514, -0.073984
0.163833, 0.455524, -0.019665, -0.080202, -0.54904, -0.068299
0.165207, 0.459053, -0.032021, -0.060253, -0.541854, -0.081794
0.165088, 0.454951, -0.031835, -0.071392, -0.549548, -0.073491
0.164042, 0.460705, -0.032016, -0.064013, -0.557144, -0.081856
0.161067, 0.454757, -0.021665, -0.048417, -0.558234, -0.073849
0.167416, 0.454946, -0.033829, -0.066906, -0.55329, -0.073372
0.164267, 0.456879, -0.031871, -0.054403, -0.553183, -0.077663
0.166336, 0.455543, -0.019701, -0.064259, -0.554212, -0.072379
0.16531, 0.453553, -0.025797, -0.058329, -0.557567, -0.076412
0.162003, 0.452999, -0.035885, -0.056195, -0.549303, -0.077617
0.160746, 0.453481, -0.01977, -0.062764, -0.55541, -0.076702
0.163919, 0.454136, -0.013743, -0.071717, -0.556994, -0.075395
0.167259, 0.453737, -0.026045, -0.067478, -0.55061, -0.084689
0.167075, 0.453612, -0.02187, -0.081263, -0.553162, -0.076492
0.166304, 0.459636, -0.031994, -0.062307, -0.546348, -0.080384
0.164281, 0.453057, -0.037894, -0.053963, -0.549072, -0.077497
0.159765, 0.451615, -0.029892, -0.054484, -0.55218, -0.080616
0.164108, 0.451594, -0.017664, -0.063788, -0.554344, -0.072492
0.163746, 0.458137, -0.021942, -0.078959, -0.551711, -0.07936
0.169751, 0.453458, -0.013719, -0.058526, -0.56769, -0.076615
0.161861, 0.455614, -0.035809, -0.066372, -0.545357, -0.072077
0.159567, 0.451443, -0.017841, -0.06371, -0.56006, -0.08096
0.164061, 0.454322, -0.02178, -0.064764, -0.547798, -0.075159
0.165072, 0.454707, -0.017729, -0.071497, -0.562803, -0.073878
0.167293, 0.456519, -0.028136, -0.063842, -0.54149, -0.087396
0.163063, 0.458893, -0.025951, -0.055666, -0.548766, -0.082016
0.161786, 0.457073, -0.027997, -0.063362, -0.538854, -0.081994
0.166235, 0.455471, -0.031793, -0.071191, -0.558016, -0.072083
0.163127, 0.456026, -0.025671, -0.059343, -0.560542, -0.070928
0.164154, 0.455546, -0.021703, -0.061887, -0.551833, -0.072382
0.163086, 0.453576, -0.029822, -0.058239, -0.553835, -0.076365
0.161894, 0.45429, -0.027978, -0.057852, -0.550672, -0.083388
0.166453, 0.455661, -0.033777, -0.059645, -0.548905, -0.071995
0.165037, 0.453574, -0.007737, -0.069724, -0.553611, -0.076901
0.159317, 0.450213, -0.00981, -0.075725, -0.553365, -0.079794
0.165286, 0.462698, -0.021939, -0.056203, -0.556572, -0.082072
0.166484, 0.455447, -0.021677, -0.057449, -0.560854, -0.072323
0.16194, 0.450204, -0.021721, -0.059813, -0.558498, -0.075226
0.161914, 0.452988, -0.035902, -0.060779, -0.549256, -0.077626
0.163686, 0.456937, -0.017989, -0.079525, -0.546408, -0.082236
0.166134, 0.455649, -0.032003, -0.071102, -0.55008, -0.080404
0.167368, 0.454915, -0.031824, -0.069207, -0.554596, -0.073431
0.157544, 0.459387, -0.037886, -0.057534, -0.549981, -0.076309
0.162709, 0.458754, -0.025923, -0.076339, -0.55252, -0.077894
0.166201, 0.460594, -0.017845, -0.068703, -0.563543, -0.078012
0.1642, 0.452725, -0.013642, -0.058669, -0.564993, -0.073992
0.165346, 0.458712, -0.023739, -0.058126, -0.559081, -0.073692
0.160948, 0.454866, -0.031761, -0.055245, -0.551517, -0.07359
0.166198, 0.461995, -0.019902, -0.068026, -0.558307, -0.07934
0.161565, 0.452965, -0.003764, -0.074458, -0.546681, -0.078489
0.164081, 0.454234, -0.02772, -0.06711, -0.551704, -0.070845
0.165383, 0.45612, -0.019636, -0.057074, -0.557727, -0.071014
0.163039, 0.460132, -0.03395, -0.059664, -0.551363, -0.07904
0.164172, 0.459576, -0.033981, -0.057681, -0.547943, -0.080388
0.165304, 0.454903, -0.02575, -0.05996, -0.553654, -0.073633
0.159613, 0.454036, -0.019739, -0.064747, -0.55883, -0.075354
0.158505, 0.453446, -0.015654, -0.064974, -0.553038, -0.072705
0.166468, 0.455534, -0.017662, -0.057392, -0.555612, -0.07242
0.15935, 0.456626, -0.023975, -0.074961, -0.560071, -0.082216
0.159402, 0.4554, -0.028049, -0.07098, -0.557399, -0.084876
0.154201, 0.460077, -0.03191, -0.054772, -0.544494, -0.079327
0.1619, 0.458168, -0.032019, -0.058281, -0.552087, -0.083288
0.1619, 0.451635, -0.009698, -0.05909, -0.550716, -0.076918
0.166461, 0.454217, -0.031804, -0.058061, -0.558097, -0.074835
0.165137, 0.458768, -0.032012, -0.064988, -0.557607, -0.081825
0.169412, 0.460203, -0.01582, -0.075861, -0.550599, -0.075186
0.161701, 0.452809, -0.017815, -0.069996, -0.557174, -0.078128
0.165365, 0.46022, -0.037965, -0.055131, -0.549825, -0.078861
0.163865, 0.450081, -0.021862, -0.073704, -0.567312, -0.079368
0.1671, 0.453679, -0.015832, -0.078924, -0.549273, -0.076639
0.16189, 0.459561, -0.031888, -0.062173, -0.544218, -0.076341
0.160701, 0.457515, -0.025847, -0.0654, -0.547572, -0.07654
0.16195, 0.458105, -0.032004, -0.056026, -0.556061, -0.083289
0.162598, 0.452244, -0.013866, -0.079454, -0.552344, -0.079601
0.166358, 0.454252, -0.009598, -0.062569, -0.552938, -0.071247
0.165988, 0.458079, -0.024038, -0.076796, -0.559362, -0.083417
0.165167, 0.456128, -0.00559, -0.066196, -0.555086, -0.071395
0.16612, 0.462084, -0.027976, -0.072572, -0.552942, -0.079131
0.161367, 0.458112, -0.016018, -0.083457, -0.55061, -0.083754
0.160852, 0.458674, -0.029603, -0.064847, -0.55291, -0.065332
0.156095, 0.456062, -0.017861, -0.070505, -0.550633, -0.079668
0.166286, 0.454061, -0.01161, -0.067257, -0.563412, -0.071219
0.158292, 0.450891, -0.001716, -0.070757, -0.550323, -0.078633
0.165391, 0.454677, -0.017663, -0.05549, -0.566919, -0.073853
0.159638, 0.454104, -0.013701, -0.062408, -0.554941, -0.075501
0.162983, 0.454917, -0.025943, -0.059877, -0.552545, -0.082027
0.16531, 0.453553, -0.025797, -0.058329, -0.557567, -0.076412
0.165001, 0.453499, -0.009664, -0.074343, -0.556202, -0.072695
0.165197, 0.456048, -0.015642, -0.066262, -0.56029, -0.07114
0.165208, 0.460028, -0.023891, -0.062074, -0.559059, -0.079255
0.1593, 0.454366, -0.011952, -0.073714, -0.540315, -0.083887
0.167415, 0.454998, -0.03401, -0.062308, -0.553302, -0.081696
0.165177, 0.460242, -0.035991, -0.064271, -0.54711, -0.078927
0.167196, 0.45646, -0.005834, -0.070686, -0.540276, -0.079652
0.164012, 0.455402, -0.015506, -0.07339, -0.555738, -0.064234
0.16641, 0.456946, -0.033996, -0.056748, -0.552886, -0.081718
0.159375, 0.454121, -0.01778, -0.076142, -0.55214, -0.075419
0.159386, 0.455487, -0.024033, -0.070924, -0.552157, -0.084973
0.161739, 0.453941, -0.02973, -0.074058, -0.565031, -0.070888
0.163949, 0.451587, -0.025922, -0.068396, -0.556844, -0.080627
0.166017, 0.455572, -0.019767, -0.080266, -0.550096, -0.072404
0.163859, 0.456806, -0.011642, -0.077282, -0.550474, -0.069895
0.166363, 0.46201, -0.013832, -0.058849, -0.558439, -0.07948
0.166476, 0.455491, -0.019669, -0.057421, -0.558233, -0.072372
0.16404, 0.456734, -0.009588, -0.068161, -0.555848, -0.069938
0.159709, 0.452884, -0.025735, -0.060726, -0.550896, -0.073788
0.159528, 0.454128, -0.023965, -0.064715, -0.556135, -0.083578
0.163734, 0.454353, -0.017998, -0.076193, -0.546352, -0.083616
0.162829, 0.458976, -0.025917, -0.069349, -0.540741, -0.077864
0.164099, 0.452984, -0.035824, -0.06544, -0.5503, -0.073406
0.16074, 0.456231, -0.023704, -0.066008, -0.544926, -0.071034
0.162933, 0.454597, -0.015687, -0.06689, -0.567056, -0.073991
0.166248, 0.451424, -0.01172, -0.066248, -0.567264, -0.076776
0.165125, 0.456384, -0.032049, -0.063835, -0.545676, -0.083193
0.1618, 0.458294, -0.032049, -0.062789, -0.544139, -0.083285
0.165093, 0.452294, -0.029922, -0.0681, -0.554753, -0.079099
0.163799, 0.454205, -0.003708, -0.076236, -0.551742, -0.075659
0.166382, 0.455336, -0.013637, -0.062071, -0.566124, -0.07255
0.166228, 0.459487, -0.033922, -0.069255, -0.552866, -0.076188
0.159534, 0.45175, -0.031962, -0.065859, -0.542832, -0.080572
0.166156, 0.458331, -0.026037, -0.067504, -0.546277, -0.083328
0.168213, 0.454176, -0.019821, -0.081034, -0.559009, -0.075132
0.162988, 0.453608, -0.027831, -0.062795, -0.551167, -0.076422
0.165315, 0.460283, -0.03798, -0.057385, -0.545852, -0.078859
0.1652, 0.458672, -0.017902, -0.060434, -0.563009, -0.082192
0.159572, 0.459573, -0.034005, -0.064379, -0.541774, -0.080519
0.16406, 0.453991, -0.01169, -0.064926, -0.566294, -0.075448
0.160496, 0.457384, -0.030078, -0.072357, -0.556657, -0.084794
0.160709, 0.456402, -0.033964, -0.063654, -0.538267, -0.07909
0.159668, 0.453048, -0.031882, -0.060653, -0.54294, -0.077785
0.160807, 0.458798, -0.031986, -0.057934, -0.551581, -0.08193
0.159525, 0.451463, -0.019864, -0.065993, -0.558708, -0.08091
0.166027, 0.454221, -0.021739, -0.080923, -0.552674, -0.070967
0.165039, 0.45488, -0.009698, -0.071384, -0.552319, -0.074073
0.168275, 0.451704, -0.009859, -0.073046, -0.553777, -0.080925
0.163776, 0.460776, -0.017985, -0.075389, -0.55053, -0.082236
0.163037, 0.454615, -0.021707, -0.062315, -0.567066, -0.073825
0.164163, 0.462089, -0.029845, -0.061039, -0.550676, -0.07495
0.161739, 0.455446, -0.017705, -0.071005, -0.553322, -0.07257
0.167313, 0.456195, -0.009639, -0.070831, -0.553454, -0.071233
0.164221, 0.452927, -0.027832, -0.056303, -0.555694, -0.077773
0.16658, 0.464761, -0.033999, -0.048401, -0.553228, -0.081706
0.164211, 0.458105, -0.025873, -0.056094, -0.55719, -0.079219
0.164032, 0.462097, -0.031885, -0.067905, -0.549275, -0.074908
0.165319, 0.454963, -0.015599, -0.059901, -0.548468, -0.069721
0.165224, 0.456155, -0.029735, -0.066232, -0.554936, -0.070765
0.16067, 0.461515, -0.036119, -0.063495, -0.544987, -0.084605
0.164994, 0.454796, -0.025803, -0.076042, -0.557439, -0.073669
0.168731, 0.454319, -0.031806, -0.055801, -0.555244, -0.074763
0.162946, 0.450869, -0.023732, -0.066403, -0.557665, -0.073765
0.16625, 0.455344, -0.015677, -0.068938, -0.564723, -0.072508
0.163141, 0.454924, -0.017685, -0.055269, -0.550045, -0.073892
0.164058, 0.455485, -0.017692, -0.066491, -0.554444, -0.0725
0.162938, 0.454741, -0.021737, -0.066823, -0.559118, -0.073822
0.163092, 0.453626, -0.03385, -0.05822, -0.551176, -0.076256
0.16431, 0.460832, -0.033985, -0.050213, -0.552007, -0.081769
0.157258, 0.455426, -0.027944, -0.068587, -0.552417, -0.080761
0.163047, 0.457475, -0.033961, -0.058662, -0.555232, -0.080431
0.16413, 0.454276, -0.011699, -0.06019, -0.550541, -0.075416
0.165236, 0.456255, -0.037792, -0.066194, -0.549619, -0.070547
0.163203, 0.453416, -0.017621, -0.05372, -0.561876, -0.072516
0.165188, 0.454825, -0.031805, -0.066883, -0.557496, -0.073494
0.165319, 0.454963, -0.015599, -0.059901, -0.548468, -0.069721
0.163077, 0.460113, -0.030003, -0.055093, -0.554051, -0.083307
0.163838, 0.462027, -0.024042, -0.072515, -0.554509, -0.083468
0.166521, 0.455326, -0.015446, -0.059783, -0.564854, -0.064158
0.157364, 0.454045, -0.013616, -0.066929, -0.553837, -0.071405
0.164052, 0.454076, -0.011523, -0.069448, -0.558382, -0.067113
0.166334, 0.454091, -0.013616, -0.064955, -0.562107, -0.07116
0.163105, 0.454662, -0.013646, -0.057694, -0.56453, -0.074022
0.167382, 0.448294, -0.029885, -0.065543, -0.563627, -0.079041
0.160792, 0.458833, -0.02779, -0.062475, -0.546327, -0.073703
0.16631, 0.455486, -0.024079, -0.05745, -0.563403, -0.08894
0.157256, 0.452761, -0.023843, -0.069865, -0.554989, -0.078093
0.166113, 0.452834, -0.015817, -0.072438, -0.560627, -0.078063
0.166477, 0.460677, -0.021822, -0.054931, -0.561027, -0.077877
0.160717, 0.454959, -0.03199, -0.06207, -0.547459, -0.08193
0.165022, 0.457342, -0.0179, -0.070231, -0.562871, -0.080821
0.160427, 0.460202, -0.009964, -0.073228, -0.542378, -0.083913
0.165333, 0.456183, -0.019651, -0.059328, -0.553753, -0.071012
0.166497, 0.45952, -0.033871, -0.055503, -0.553008, -0.076161
0.16635, 0.464657, -0.029924, -0.06218, -0.555762, -0.077675
0.168724, 0.460949, -0.035932, -0.054896, -0.548846, -0.077428
0.164166, 0.458126, -0.025971, -0.056088, -0.557172, -0.083385
0.165523, 0.457427, -0.021745, -0.047298, -0.560468, -0.076502
0.166177, 0.452819, -0.023678, -0.074742, -0.559273, -0.069523
0.159664, 0.454171, -0.007663, -0.06007, -0.551052, -0.075649
0.166151, 0.462162, -0.005835, -0.067905, -0.547861, -0.079692
0.164265, 0.454214, -0.02777, -0.055681, -0.555755, -0.074995
0.157119, 0.452917, -0.009793, -0.074327, -0.544495, -0.078454
0.164962, 0.454679, -0.027813, -0.078401, -0.563986, -0.073631
0.163103, 0.456156, -0.019647, -0.059258, -0.552679, -0.071074
