Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.398386, 0.359603, -5.23089, -0.128795, -0.084479, -0.057289
0.379166, 0.35422, -5.35353, -0.101237, -0.159763, -0.063042
0.384917, 0.34324, -5.48282, -0.033808, -0.227144, -0.098403
0.358824, 0.33934, -5.6135, -0.016726, -0.281981, -0.101349
0.354779, 0.329349, -5.7328, 0.00813, -0.272295, -0.128864
0.372006, 0.323962, -5.9076, 5e-06, -0.181744, -0.190385
0.410698, 0.313438, -6.07856, 0.025449, -0.019701, -0.173444
0.430122, 0.298881, -6.35917, 0.054001, 0.086755, -0.118148
0.414127, 0.276838, -6.63001, 0.105314, 0.093196, -0.092002
0.375769, 0.270541, -6.91618, 0.128373, 0.073193, -0.030063
0.331809, 0.246796, -7.26249, 0.191086, 0.031761, -0.054198
0.275731, 0.233509, -7.55495, 0.215785, -0.063811, -0.096891
0.199133, 0.209454, -7.82284, 0.210926, -0.145349, -0.121373
0.151166, 0.183833, -8.13428, 0.222527, -0.235009, -0.114721
0.090275, 0.156618, -8.29423, 0.202062, -0.343166, -0.084668
-0.012877, 0.111261, -8.6894, 0.212689, -0.606448, -0.065138
-0.025078, 0.072622, -8.92253, 0.24198, -0.74115, -0.070655
-0.025406, 0.031593, -9.1576, 0.372785, -0.856551, -0.08672
-0.002338, -0.024591, -9.61776, 0.531718, -0.912601, -0.086399
0.055268, -0.052139, -9.99275, 0.680614, -0.876179, -0.042761
0.116473, -0.066016, -10.336, 0.735338, -0.752551, 0.005689
0.189847, -0.069407, -10.5372, 0.760546, -0.634856, 0.022943
0.256271, -0.070556, -10.6983, 0.780275, -0.528671, 0.031984
0.32577, -0.071092, -11.0349, 0.834202, -0.410887, 0.024908
0.400993, -0.053516, -11.3336, 0.84403, -0.298009, 0.014144
0.47449, -0.037736, -11.5434, 0.761612, -0.187431, 0.027278
0.568409, -0.021924, -11.7615, 0.70369, -0.030031, 0.034363
0.671392, -0.028194, -11.9875, 0.650793, 0.117198, 0.044696
0.767764, -0.065615, -12.2449, 0.635644, 0.249005, -0.01097
0.858674, -0.108296, -12.4656, 0.684673, 0.379344, -0.062091
0.925866, -0.146319, -12.3255, 0.682528, 0.468319, -0.088687
0.996877, -0.172969, -12.3138, 0.742817, 0.596812, -0.101966
1.03688, -0.18655, -12.3213, 0.911292, 0.681942, -0.097478
1.06117, -0.18536, -12.585, 1.13071, 0.885346, -0.025406
1.09176, -0.132233, -12.8647, 1.11821, 1.01847, 0.002333
1.09418, -0.05076, -13.1686, 1.00561, 1.04854, -0.042653
1.11681, 0.013146, -13.4942, 0.888381, 1.09598, -0.067023
1.10469, 0.048556, -13.6227, 0.795713, 1.15695, -0.111328
1.1162, 0.066953, -13.7085, 0.662145, 1.25958, -0.047701
1.08638, 0.061273, -13.6381, 0.440745, 1.27117, -0.018732
1.01233, 0.017591, -13.3309, 0.480063, 1.15971, -0.085862
0.960674, -0.047949, -13.4258, 0.653919, 1.10688, -0.147149
0.866166, -0.069359, -13.57, 0.823048, 0.999911, -0.164029
0.734014, -0.023522, -13.6934, 0.856465, 0.800916, -0.132882
0.594887, 0.069638, -14.091, 0.717687, 0.575637, -0.084004
0.394501, 0.193822, -14.4591, 0.534204, 0.264074, -0.061462
0.1568, 0.306435, -14.4992, 0.305809, -0.123719, -0.055629
-0.055843, 0.423262, -14.4361, 0.092425, -0.498202, -0.107304
-0.267822, 0.500498, -14.5388, -0.06468, -0.800721, -0.116921
-0.452701, 0.541365, -15.0885, -0.186183, -1.05654, -0.133437
-0.605723, 0.52982, -15.0515, -0.280354, -1.37377, -0.132383
-0.665739, 0.481066, -14.8594, -0.395572, -1.683, -0.116054
-0.622685, 0.356012, -14.8338, -0.25134, -1.76315, -0.102816
-0.508425, 0.1667, -14.1162, -0.006285, -1.63843, -0.114812
-0.363158, -0.023187, -13.5675, 0.328727, -1.45633, -0.126871
-0.250106, -0.156383, -13.3813, 0.620506, -1.31712, -0.13196
-0.134121, -0.238096, -13.2947, 0.904783, -1.20125, -0.085828
-0.005315, -0.230403, -13.2137, 1.12182, -1.00486, -0.068405
0.101549, -0.153203, -12.9921, 1.07357, -0.741611, 0.077762
0.21786, -0.040505, -13.1258, 0.8946, -0.539367, 0.122005
0.341633, 0.05835, -13.0658, 0.699727, -0.402317, 0.09185
0.494704, 0.112655, -12.9873, 0.509769, -0.228096, -0.007328
0.713841, 0.096209, -13.0043, 0.432173, 0.087125, -0.069777
0.950157, 0.033761, -12.6594, 0.451605, 0.374432, -0.092405
1.19349, -0.065125, -12.6894, 0.468393, 0.529375, -0.066344
1.42167, -0.148362, -12.6262, 0.500328, 0.641711, -0.015408
1.55362, -0.20655, -12.1897, 0.601395, 0.79807, 0.055181
1.64572, -0.242447, -11.8111, 0.698538, 0.940413, 0.142778
1.74179, -0.234824, -11.5371, 0.876113, 1.25132, 0.244655
1.77807, -0.21603, -11.4892, 1.12013, 1.46571, 0.207587
1.79604, -0.157715, -11.5545, 1.19345, 1.68986, 0.103218
1.79054, -0.055187, -11.5809, 1.11483, 1.79208, 0.048144
