Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
1.61605, 0.87342, -7.70086, -0.238848, 0.40982, 0.257093
1.73161, 0.905634, -7.9948, -0.30123, 0.555551, 0.297295
1.75758, 0.918785, -7.99077, -0.34614, 0.619018, 0.314615
1.78294, 0.92165, -8.07124, -0.370915, 0.719267, 0.331429
1.8704, 0.930206, -8.31625, -0.521471, 0.921087, 0.322294
1.86824, 0.920541, -8.27955, -0.65184, 1.08682, 0.286602
1.86864, 0.89771, -8.28622, -0.800235, 1.26389, 0.206266
1.88918, 0.864374, -8.42884, -0.931827, 1.46152, 0.08009
1.83472, 0.81311, -8.31712, -1.0025, 1.54775, -0.047949
1.77638, 0.746995, -8.20578, -1.02064, 1.57841, -0.121901
1.75457, 0.674715, -8.29125, -0.965576, 1.60363, -0.184033
1.68785, 0.611116, -8.14509, -0.906642, 1.52074, -0.253626
1.65505, 0.562175, -8.20691, -0.826253, 1.38181, -0.264111
1.7209, 0.519051, -8.52598, -0.570799, 1.1457, -0.19136
1.80093, 0.504478, -8.80185, -0.425613, 1.01483, -0.133251
1.92676, 0.537728, -9.16163, -0.437824, 0.884883, -0.008017
2.07646, 0.602723, -9.51192, -0.540992, 0.73189, 0.114681
2.14383, 0.612223, -9.4319, -0.635381, 0.385262, 0.094414
2.23159, 0.606274, -9.45327, -0.772538, 0.141926, -0.02812
2.28175, 0.588157, -9.38063, -0.911598, -0.061179, -0.095756
2.271, 0.55365, -9.14766, -1.03295, -0.177656, -0.116342
2.30139, 0.525921, -9.10573, -1.05872, -0.085026, -0.122013
2.36009, 0.496012, -9.14111, -1.03122, 0.471204, -0.135232
2.37337, 0.44423, -9.15047, -0.769456, 1.19186, -0.105366
2.36435, 0.39823, -9.17871, -0.621183, 1.75341, -0.102436
2.31562, 0.358582, -9.18327, -0.564794, 2.13624, -0.121096
2.17797, 0.336018, -8.93545, -0.489799, 2.27636, -0.136681
2.05698, 0.273013, -8.85427, -0.332353, 2.34107, -0.241884
1.97263, 0.225359, -8.92008, -0.196569, 2.36777, -0.254797
1.85277, 0.201956, -8.88657, -0.063731, 2.27444, -0.246491
1.76496, 0.170037, -8.96818, 0.049863, 2.20633, -0.246768
1.67901, 0.153026, -9.03844, 0.170685, 2.14997, -0.190312
1.58448, 0.151009, -9.05288, 0.264707, 2.03232, -0.15514
1.49798, 0.156239, -9.1711, 0.32505, 1.93503, -0.15735
1.41985, 0.161018, -9.30358, 0.355013, 1.80357, -0.163213
1.3632, 0.177734, -9.5165, 0.387533, 1.6949, -0.159398
1.33945, 0.199176, -9.57642, 0.403038, 1.53227, -0.151793
1.35335, 0.229952, -9.75072, 0.375618, 1.34423, -0.116631
1.41843, 0.281453, -9.99338, 0.19591, 1.28157, -0.119971
1.47849, 0.320808, -10.0658, 0.052268, 1.24162, 0.001408
1.53488, 0.320854, -10.0294, 0.020509, 1.22612, 0.021439
1.56605, 0.320107, -9.85597, -0.042591, 1.2217, -0.039247
1.58979, 0.3097, -9.75127, -0.020856, 1.24661, -0.124578
1.62147, 0.29554, -9.85802, 0.062733, 1.38527, -0.128903
1.63031, 0.29239, -9.87756, 0.187349, 1.69596, -0.016371
1.61095, 0.298543, -9.7876, 0.145644, 1.84408, 0.057294
1.59446, 0.300735, -9.94297, 0.153973, 1.93865, 0.045738
1.54696, 0.305541, -9.99941, 0.1052, 1.98938, -0.036106
1.48151, 0.301962, -10.0354, 0.103326, 1.90926, -0.123275
1.39824, 0.297229, -10.0557, 0.064975, 1.80876, -0.144755
1.28297, 0.284143, -9.86592, 0.113472, 1.64464, -0.157291
1.20541, 0.252764, -9.91794, 0.192551, 1.52001, -0.180408
1.13745, 0.273658, -10.0695, 0.26203, 1.41225, -0.143727
1.07059, 0.299288, -10.1674, 0.287987, 1.27973, -0.126577
1.03424, 0.339098, -10.5456, 0.252688, 1.16709, -0.115224
1.02332, 0.406825, -10.6986, 0.170843, 1.08183, -0.096559
1.01215, 0.473425, -10.8478, 0.0816, 1.00591, -0.084942
1.05283, 0.540856, -11.2678, -0.043985, 1.00839, -0.098087
1.0809, 0.592892, -11.5213, -0.203704, 0.955736, -0.057694
1.10753, 0.659399, -11.6169, -0.523297, 0.94044, -0.032758
1.12942, 0.628242, -11.2785, -0.565902, 0.983768, -0.021475
1.13834, 0.573979, -10.9225, -0.506965, 0.998284, -0.051186
1.16878, 0.516282, -10.7518, -0.446235, 1.03815, -0.085142
1.17804, 0.465514, -10.6334, -0.395207, 1.09102, -0.111395
1.19487, 0.425962, -10.7382, -0.327986, 1.16917, -0.126011
1.20544, 0.404665, -10.8289, -0.233268, 1.33126, -0.138243
1.19308, 0.375054, -10.8236, -0.075119, 1.42624, -0.109169
1.16555, 0.347158, -10.8815, 0.056659, 1.43939, -0.117936
1.12182, 0.353791, -11.0146, 0.031337, 1.37826, -0.131123
1.09753, 0.371992, -11.1856, 0.01771, 1.3248, -0.12747
1.0691, 0.371182, -11.2503, -0.013918, 1.27052, -0.141998
1.03317, 0.376888, -11.3776, -0.094923, 1.22937, -0.153778
1.02145, 0.365966, -11.4036, -0.13428, 1.14211, -0.15222
0.982219, 0.32711, -11.2122, -0.123885, 1.01598, -0.168182
0.969242, 0.287846, -11.3001, -0.06239, 0.967488, -0.160659
0.967044, 0.257467, -11.3583, -0.006171, 0.889584, -0.175885
0.959339, 0.220703, -11.3127, 0.095476, 0.762424, -0.150907
0.994582, 0.201002, -11.4849, 0.212613, 0.72623, -0.130011
1.04081, 0.201023, -11.5811, 0.279492, 0.736252, -0.116357
1.09708, 0.229415, -11.7628, 0.171733, 0.812389, -0.10454
1.1584, 0.227184, -11.9147, 0.124736, 0.888191, -0.037678
1.18132, 0.211463, -11.9068, 0.045468, 1.01857, -0.021869
1.19292, 0.185513, -11.8686, 0.025943, 1.20186, -0.013944
1.15953, 0.129867, -11.7722, 0.121984, 1.27816, -0.046287
1.08365, 0.068206, -11.615, 0.271647, 1.24031, -0.088445
1.00852, 0.013305, -11.7702, 0.433063, 1.19098, -0.146069
0.94518, -0.048567, -11.8398, 0.611487, 1.11586, -0.161142
0.856208, -0.071591, -11.8892, 0.658383, 0.975421, -0.152775
0.773679, -0.069437, -12.0855, 0.671117, 0.853256, -0.133494
0.69052, -0.115412, -12.2034, 0.791335, 0.712511, -0.143894
0.623575, -0.153459, -12.331, 0.871311, 0.60992, -0.125806
0.54703, -0.160848, -12.2771, 0.859118, 0.482073, -0.078177
0.471852, -0.162815, -12.2811, 0.828683, 0.347192, -0.088781
0.402709, -0.176428, -12.1185, 0.79957, 0.209845, -0.128547
0.329994, -0.2046, -11.9773, 0.859795, 0.093229, -0.145464
0.309666, -0.217186, -12.0332, 0.890935, 0.022177, -0.143243
0.259391, -0.212514, -11.7668, 0.897807, -0.038681, -0.123902
0.247098, -0.218592, -11.7656, 0.989203, -0.115574, -0.096471
0.251222, -0.242917, -12.0733, 1.1712, -0.300329, -0.127226
0.250105, -0.237741, -12.0996, 1.10716, -0.369499, -0.129547
0.257273, -0.21722, -11.9734, 0.970378, -0.406032, -0.128731
0.266539, -0.222563, -12.0136, 1.04756, -0.403511, -0.139803
0.279108, -0.228478, -12.1955, 1.13345, -0.190878, -0.169003
0.260396, -0.200191, -11.9971, 1.07042, -0.057817, -0.184343
0.210314, -0.169239, -11.9638, 1.10781, -0.154781, -0.152006
0.139552, -0.119532, -12.2275, 1.03756, -0.244099, -0.143248
0.036497, -0.033259, -12.2784, 0.890359, -0.3916, -0.066148
-0.106877, 0.055857, -12.2305, 0.729989, -0.606176, -0.074846
-0.246545, 0.126252, -12.6225, 0.566354, -0.859548, -0.13316
-0.393643, 0.19295, -12.6493, 0.383718, -1.05392, -0.146956
-0.512755, 0.261033, -12.352, 0.185313, -1.25497, -0.16148
-0.576691, 0.263909, -11.9932, 0.13238, -1.3546, -0.150629
-0.581342, 0.256211, -11.7746, 0.239209, -1.40908, -0.120251
-0.572132, 0.220605, -11.5084, 0.48101, -1.61321, 0.009308
-0.545154, 0.256303, -11.4841, 0.366766, -1.6734, 0.125856
-0.469615, 0.306034, -11.4326, 0.307952, -1.62349, 0.119666
-0.430623, 0.341514, -11.5438, 0.224805, -1.63074, 0.038768
-0.32612, 0.380589, -11.5857, 0.11154, -1.52129, 0.017782
-0.255742, 0.403654, -11.5702, 0.007981, -1.42031, 0.029078
-0.183307, 0.440387, -11.6576, -0.112139, -1.28839, 0.037566
-0.145608, 0.437123, -11.719, -0.225033, -1.13999, 0.026394
-0.133108, 0.401429, -11.4627, -0.255755, -0.920293, -0.018525
-0.1698, 0.34608, -11.3627, -0.145752, -0.868806, -0.074687
-0.216335, 0.299626, -11.4473, -0.004048, -0.903687, -0.116681
-0.257493, 0.255151, -11.3989, 0.2121, -0.921116, -0.078499
-0.310433, 0.226921, -11.6554, 0.309811, -1.00876, -0.058008
-0.346822, 0.266454, -11.8205, 0.245051, -1.08474, -0.053583
-0.408927, 0.29786, -11.9542, 0.076527, -1.17722, -0.070326
-0.423187, 0.301339, -12.0622, -0.020202, -1.30526, -0.118262
-0.429931, 0.290991, -12.0738, -0.043536, -1.51486, -0.111535
-0.417512, 0.273567, -12.2241, 0.061818, -1.6324, -0.023921
-0.374218, 0.250056, -12.3577, 0.190704, -1.63049, 0.011556
-0.29939, 0.236977, -12.3563, 0.227714, -1.48435, 0.081989
-0.236346, 0.220019, -12.2777, 0.274824, -1.33699, 0.09175
-0.162881, 0.175253, -12.2706, 0.298711, -1.24592, 0.057725
-0.115473, 0.166261, -12.278, 0.18278, -1.10242, 0.032911
-0.107908, 0.15371, -12.1902, 0.147012, -0.93117, 0.014373
-0.12902, 0.095074, -12.2189, 0.236305, -0.865029, -0.029668
-0.170156, 0.0338, -12.2118, 0.343355, -0.860574, -0.103055
-0.220378, -0.021213, -12.4191, 0.451041, -0.899049, -0.139229
-0.289081, -0.066539, -12.6146, 0.527426, -0.952712, -0.179091
-0.349825, -0.098532, -12.7161, 0.587293, -1.00862, -0.158693
-0.421438, -0.11723, -12.671, 0.624474, -1.06212, -0.146628
-0.473716, -0.156314, -12.509, 0.756707, -1.12258, -0.143861
-0.522755, -0.182039, -12.3454, 0.892923, -1.21008, -0.161923
-0.570525, -0.168383, -12.5061, 0.992349, -1.40501, -0.180078
-0.584982, -0.118151, -12.4376, 0.987347, -1.51999, -0.174146
-0.581892, -0.069242, -12.2421, 0.979008, -1.64826, -0.165484
-0.561309, -0.015279, -12.1919, 0.878265, -1.76421, -0.151277
-0.526179, 0.034411, -12.1971, 0.749782, -1.79041, -0.080945
-0.462439, 0.067128, -12.009, 0.626243, -1.76806, -0.007798
