Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.618415, 0.00602, -11.4751, -0.561951, 0.517915, -0.033883
0.56156, 0.01797, -11.5986, -0.570646, 0.407432, -0.16027
0.490365, -0.012295, -11.153, -0.472099, 0.233816, -0.258719
0.470852, -0.089827, -11.6798, -0.260254, 0.140119, -0.288396
0.461358, -0.065469, -12.2505, -0.191781, 0.19952, -0.161111
0.427631, 0.00044, -12.1274, -0.261463, 0.193125, -0.045955
0.352378, 0.017808, -12.4234, -0.310403, 0.083689, 0.117745
0.330448, 0.055552, -13.2309, -0.44879, 0.046428, 0.132306
0.222951, 0.140176, -13.1966, -0.690522, -0.008786, 0.002842
0.079505, 0.146946, -12.5508, -0.717819, -0.26611, -0.133761
-0.020789, 0.100837, -12.9795, -0.652889, -0.514882, -0.259047
-0.151343, 0.075713, -13.486, -0.613392, -0.7596, -0.269292
-0.266921, 0.029781, -13.0406, -0.531977, -0.872995, -0.209161
-0.34907, -0.020768, -13.0779, -0.335845, -0.99886, -0.143698
-0.445758, -0.015472, -13.741, -0.308303, -1.17671, -0.116896
-0.546629, 0.106271, -13.9758, -0.51889, -1.28675, 0.035841
-0.613235, 0.116821, -13.7709, -0.531703, -1.37902, 0.007618
-0.658449, 0.08471, -14.1874, -0.503048, -1.47308, -0.089864
-0.675422, 0.115215, -14.2845, -0.719438, -1.5296, -0.161866
-0.700276, 0.119741, -13.9563, -0.761534, -1.54913, -0.158704
-0.705088, 0.061055, -13.9461, -0.649964, -1.57539, -0.183947
-0.73592, 0.068579, -14.1341, -0.684509, -1.62122, -0.131427
-0.744859, 0.116623, -14.1903, -0.766482, -1.6364, -0.105385
-0.754495, 0.091993, -14.1624, -0.594616, -1.62863, -0.06304
-0.760623, 0.010209, -14.2072, -0.217151, -1.83625, -0.004781
-0.776983, 0.037548, -14.551, -0.323376, -2.03992, 0.019907
-0.75177, 0.098544, -14.37, -0.597063, -2.11574, -0.017985
-0.734287, 0.046037, -14.3209, -0.446655, -2.13224, -0.103277
-0.704347, 0.054594, -14.8229, -0.549855, -2.0825, -0.02415
-0.643117, 0.13449, -14.219, -0.74122, -1.92919, 0.035383
-0.651399, 0.04999, -14.3563, -0.399671, -2.02329, -0.141457
-0.607945, 0.015742, -15.6373, -0.271281, -1.9613, -0.099627
-0.635703, 0.123012, -15.6805, -0.669346, -1.69907, 0.129655
-0.664051, 0.174598, -14.3646, -0.83541, -1.58211, 0.138939
-0.656455, 0.087755, -14.3076, -0.671399, -1.49677, -0.041116
-0.666314, -0.008838, -14.3782, -0.410985, -1.51507, -0.193341
-0.724485, 0.028293, -14.3596, -0.560383, -1.51985, -0.149882
-0.768371, 0.050935, -14.2881, -0.545523, -1.64876, -0.118438
-0.807693, -0.012487, -14.8417, -0.246317, -2.03475, -0.123278
-0.775333, 0.054588, -14.861, -0.524333, -2.09277, 0.054037
-0.732623, 0.092571, -13.8441, -0.704608, -1.90985, 0.117659
-0.720497, 0.068929, -14.2758, -0.692522, -2.12124, -0.025233
-0.650156, 0.088311, -15.036, -0.760616, -2.058, -0.132667
-0.577974, 0.133048, -14.331, -0.83402, -1.93206, -0.079467
-0.408009, 0.074599, -13.7418, -0.587669, -1.76637, -0.124075
-0.174592, 0.030473, -14.1229, -0.388731, -1.43479, -0.053939
0.073122, 0.051817, -14.6593, -0.408561, -0.985754, 0.064904
0.373246, 0.166051, -14.3905, -0.601466, -0.427264, 0.150223
0.647001, 0.277434, -14.6445, -0.80288, 0.022719, 0.170438
0.94823, 0.400158, -14.5938, -1.02454, 0.426554, 0.14172
1.08502, 0.447287, -13.9032, -1.0443, 0.576598, 0.097216
1.25742, 0.428403, -14.0926, -0.970674, 0.736459, 0.022647
1.42518, 0.51808, -13.9376, -1.13009, 0.846745, 0.092697
1.38123, 0.575619, -13.2367, -1.33986, 0.817631, 0.143664
1.42249, 0.611515, -12.94, -1.59842, 0.878821, 0.06039
1.41009, 0.622687, -12.6458, -1.77983, 1.01922, -0.061607
1.33012, 0.642101, -12.2446, -1.93405, 1.08177, -0.185607
1.30191, 0.631338, -11.8489, -1.87546, 1.21251, -0.226991
1.19139, 0.555656, -11.5473, -1.61857, 1.27889, -0.222172
1.16019, 0.509507, -11.5533, -1.41047, 1.34009, -0.176632
1.07814, 0.504701, -11.6267, -1.2197, 1.30778, -0.09068
0.99716, 0.468671, -11.669, -1.00067, 1.14004, -0.068157
1.06589, 0.521598, -12.6736, -1.03002, 1.13376, -0.04431
1.02075, 0.627517, -12.7482, -1.26142, 1.06075, 0.080866
0.984251, 0.609076, -12.529, -1.16125, 0.865097, -0.053807
1.09135, 0.670848, -13.199, -1.41179, 0.813973, -0.143559
1.09487, 0.777109, -13.2487, -1.8165, 0.834653, -0.030274
1.02824, 0.752076, -12.3494, -1.9112, 1.03477, -0.044293
1.02684, 0.663018, -12.3064, -1.6172, 1.19435, -0.1517
1.01365, 0.715937, -12.7861, -1.70876, 1.27247, -0.057681
0.919904, 0.785606, -12.9125, -1.87594, 1.15447, -0.020003
0.768441, 0.741034, -12.8796, -1.75704, 0.929469, -0.140581
0.674564, 0.700315, -13.3609, -1.69427, 0.741099, -0.187826
0.536592, 0.710441, -13.4958, -1.82231, 0.521222, -0.198466
0.34229, 0.673079, -13.0106, -1.64242, 0.221174, -0.193138
0.219142, 0.584619, -13.2888, -1.42254, -0.021619, -0.207419
0.087992, 0.569286, -13.8314, -1.35069, -0.205473, -0.126312
-0.084486, 0.60424, -13.8884, -1.38287, -0.483895, -0.095465
-0.184184, 0.545658, -13.9239, -1.22904, -0.712961, -0.043256
-0.265725, 0.516539, -14.3426, -1.15173, -0.892224, 0.004103
-0.296946, 0.604849, -14.5962, -1.38807, -1.02016, 0.046738
-0.329478, 0.637519, -14.4673, -1.53389, -1.26585, -0.027593
-0.283298, 0.597378, -14.7963, -1.46652, -1.43324, -0.084519
-0.193638, 0.63474, -15.0252, -1.5505, -1.28223, -0.017598
-0.14741, 0.648737, -14.6215, -1.56276, -1.16037, 0.044204
-0.078348, 0.614611, -14.6431, -1.45337, -1.04758, 0.062352
-0.033305, 0.601322, -14.9102, -1.4709, -0.89563, 0.105517
-0.026551, 0.623634, -14.6565, -1.56042, -0.703868, 0.140911
-0.05922, 0.57922, -14.0134, -1.53128, -0.569156, -0.000131
-0.098992, 0.517922, -14.1368, -1.37187, -0.58155, -0.070028
-0.152918, 0.490155, -14.3071, -1.31969, -0.695761, -0.146381
-0.270656, 0.481312, -13.9218, -1.26632, -0.822081, -0.147348
-0.362709, 0.416438, -14.3232, -1.0616, -1.02307, -0.164462
-0.444981, 0.435371, -14.8847, -1.12169, -1.13396, -0.163552
