Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
-0.622044, 0.226812, -15.4146, -0.6468, -1.78207, 0.14797
-0.58623, 0.263642, -15.3665, -0.710551, -1.81009, 0.075334
-0.611591, 0.300044, -15.4475, -0.836807, -1.94461, -0.01537
-0.614658, 0.313323, -15.7048, -0.998073, -1.93236, -0.056219
-0.531281, 0.333455, -15.4623, -1.13954, -1.66011, -0.046103
-0.451129, 0.308447, -15.38, -1.12448, -1.54708, -0.048546
-0.414442, 0.283297, -15.3656, -1.07378, -1.54562, -0.040842
-0.386391, 0.263181, -15.0974, -0.978585, -1.53419, -0.037134
-0.33348, 0.228424, -15.1816, -0.779843, -1.53833, -0.052582
-0.350189, 0.19601, -15.6312, -0.685932, -1.60769, -0.109363
-0.374294, 0.205499, -15.7772, -0.705927, -1.62555, -0.067409
-0.303832, 0.21649, -15.6793, -0.714195, -1.459, 0.010059
-0.287256, 0.214991, -15.9344, -0.764004, -1.37675, 0.047781
-0.230331, 0.22629, -15.9974, -0.936874, -1.14187, 0.077509
-0.119058, 0.237473, -15.4188, -1.04184, -0.830054, -0.004958
-0.080916, 0.194939, -15.1235, -0.983161, -0.842791, -0.129552
-0.095536, 0.155262, -15.4724, -0.762146, -0.975673, -0.211023
-0.159062, 0.126814, -15.6502, -0.63658, -1.04837, -0.273393
-0.176242, 0.133893, -15.8421, -0.593889, -1.03495, -0.224351
-0.174929, 0.146014, -15.9023, -0.507562, -0.823442, -0.040335
-0.180801, 0.181381, -15.8757, -0.597803, -0.775763, 0.000396
-0.169143, 0.219227, -15.8284, -0.719508, -0.741964, 0.07158
-0.164163, 0.260933, -15.6371, -0.738146, -0.76158, 0.08194
-0.218701, 0.279658, -15.7742, -0.638376, -0.947116, -0.039816
-0.320832, 0.325127, -16.0694, -0.679985, -1.20927, -0.024385
-0.417061, 0.383809, -16.3739, -0.784008, -1.36919, 0.041516
-0.428436, 0.446731, -16.3516, -0.931836, -1.36839, 0.080643
-0.4764, 0.489983, -16.418, -1.07198, -1.38164, 0.105763
-0.446586, 0.526011, -16.3547, -1.30746, -1.28945, 0.115837
-0.364833, 0.555916, -15.7234, -1.45277, -1.12502, 0.044767
-0.371723, 0.5646, -15.4692, -1.47333, -1.24117, -0.106729
-0.386345, 0.54178, -15.5423, -1.35145, -1.49372, -0.179039
-0.405005, 0.533569, -15.329, -1.24208, -1.50328, -0.205807
-0.43115, 0.536896, -15.4322, -1.20085, -1.61512, -0.158123
-0.465691, 0.543823, -15.6624, -1.18969, -1.63772, -0.022544
-0.373626, 0.572411, -15.225, -1.29703, -1.27257, 0.056555
-0.307816, 0.589289, -14.9859, -1.44419, -1.16289, 0.078524
-0.321636, 0.593594, -14.8769, -1.54935, -1.25863, -0.07087
-0.325269, 0.593534, -14.8157, -1.5928, -1.33766, -0.119978
-0.332996, 0.582759, -14.8753, -1.50175, -1.38596, -0.190815
-0.370146, 0.563099, -15.0343, -1.4164, -1.49145, -0.216919
-0.386071, 0.562133, -15.2157, -1.4464, -1.46265, -0.223762
-0.332567, 0.572355, -15.0478, -1.57108, -1.26333, -0.145943
-0.287884, 0.571675, -14.8064, -1.59305, -1.14831, -0.136933
-0.293365, 0.548979, -14.9543, -1.45301, -1.18616, -0.2067
-0.325145, 0.534198, -15.056, -1.27142, -1.28039, -0.207593
-0.358684, 0.523845, -15.21, -1.1243, -1.38921, -0.116948
-0.371895, 0.528721, -15.3196, -1.09647, -1.42827, -0.07698
-0.39286, 0.549797, -15.4478, -1.11781, -1.4205, -0.045097
-0.435628, 0.561588, -15.7702, -1.2302, -1.32936, -0.03518
-0.399066, 0.584055, -15.6886, -1.45626, -1.12557, -0.01687
-0.347908, 0.58902, -15.3461, -1.50314, -1.03834, -0.068737
-0.351987, 0.567163, -15.4094, -1.41317, -1.15392, -0.220039
-0.412267, 0.559077, -15.6321, -1.28042, -1.39568, -0.235549
-0.467114, 0.56312, -15.7865, -1.20588, -1.52765, -0.23456
-0.506495, 0.582669, -16.1569, -1.21421, -1.65144, -0.241521
-0.567701, 0.620174, -16.5418, -1.31387, -1.75196, -0.247447
-0.608467, 0.67506, -16.8359, -1.38966, -1.84381, -0.244006
-0.565923, 0.706424, -16.8053, -1.45148, -1.75088, -0.201895
-0.511064, 0.723487, -16.7167, -1.49771, -1.71391, -0.177667
-0.528784, 0.76302, -17.0052, -1.64363, -1.81239, -0.182156
-0.508096, 0.794564, -17.1857, -1.77835, -1.79422, -0.122882
-0.458692, 0.769284, -17.224, -1.8198, -1.69308, -0.109267
-0.398379, 0.741069, -17.3151, -1.80595, -1.606, -0.125857
-0.335077, 0.712371, -17.1114, -1.79865, -1.48165, -0.101369
-0.251725, 0.676408, -16.8512, -1.72669, -1.31714, -0.074849
-0.179898, 0.620431, -16.9154, -1.64183, -1.23625, -0.076417
-0.159901, 0.570881, -17.0327, -1.57505, -1.18293, -0.111486
-0.119108, 0.526997, -17.0145, -1.46704, -1.11842, -0.125802
-0.02919, 0.483563, -16.85, -1.38316, -0.965405, -0.150776
0.038616, 0.436415, -16.6448, -1.29561, -0.84405, -0.162195
0.054474, 0.409844, -16.7644, -1.24948, -0.797183, -0.033448
0.153657, 0.402212, -16.3682, -1.31298, -0.530196, -0.011477
0.212207, 0.373987, -15.9693, -1.23617, -0.410347, 0.000941
0.171705, 0.343016, -16.3141, -1.04455, -0.629893, -0.163511
0.147565, 0.326078, -16.5762, -0.841555, -0.636999, -0.134845
0.107675, 0.331577, -16.6508, -0.747992, -0.581811, 0.016215
0.090145, 0.364906, -16.9218, -0.846137, -0.46172, 0.078349
0.09863, 0.407347, -16.7884, -1.05687, -0.329672, 0.149989
0.105875, 0.425044, -16.4631, -1.15561, -0.300511, 0.137443
0.114714, 0.433683, -16.5046, -1.19773, -0.310014, 0.094237
0.085389, 0.422801, -16.619, -1.13366, -0.368662, -0.080032
-0.003537, 0.42259, -16.9254, -0.959825, -0.841197, -0.08473
-0.032267, 0.420273, -16.9982, -0.998992, -0.920145, -0.017136
-0.014718, 0.442855, -16.9111, -1.1349, -0.811213, 0.126905
0.019271, 0.448383, -16.8095, -1.31181, -0.654555, 0.126576
0.06016, 0.430544, -16.7277, -1.35829, -0.526767, 0.110455
0.145388, 0.397053, -16.4057, -1.36789, -0.45072, -0.053762
0.148899, 0.330104, -16.4096, -1.23096, -0.558322, -0.089591
0.165573, 0.267438, -16.6659, -1.05631, -0.652166, -0.157303
0.173908, 0.213108, -16.7963, -0.922813, -0.714143, -0.172977
0.159149, 0.18046, -16.8719, -0.839691, -0.754197, -0.160227
0.213498, 0.160067, -16.7774, -0.82588, -0.615725, -0.069223
0.30289, 0.177922, -16.2591, -0.95636, -0.175767, 0.036946
0.38173, 0.171745, -15.4848, -0.916896, 0.087526, 0.023636
0.368564, 0.155594, -15.4129, -0.759221, 0.127824, -0.11584
0.333397, 0.125436, -15.6573, -0.477592, -0.012031, -0.128305
0.245591, 0.147475, -16.0022, -0.411805, -0.206207, -0.013658
0.140733, 0.184565, -16.5474, -0.485146, -0.375298, 0.07915
0.104066, 0.249409, -16.688, -0.635985, -0.353286, 0.125992
0.090148, 0.297502, -16.5878, -0.774659, -0.307942, 0.142265
0.044193, 0.354635, -16.9613, -0.938683, -0.376981, 0.122523
0.06194, 0.385234, -16.5063, -1.03599, -0.283276, -0.019433
0.026987, 0.398318, -16.3759, -0.973321, -0.396962, -0.057242
-0.055168, 0.415217, -17.0245, -0.979919, -0.673259, -0.179254
-0.138735, 0.453372, -17.0354, -1.08694, -0.805313, -0.212276
-0.152298, 0.480242, -17.0266, -1.11922, -0.797023, -0.171267
-0.167627, 0.495349, -17.3366, -1.13016, -0.761423, -0.08164
-0.217307, 0.535386, -17.1692, -1.22324, -0.797876, -0.051507
-0.213556, 0.584413, -17.0705, -1.27062, -0.792807, -0.11658
-0.27192, 0.621141, -17.2492, -1.28117, -0.960846, -0.19444
-0.401959, 0.705883, -17.9839, -1.36784, -1.23655, -0.19209
-0.477877, 0.811345, -18.2711, -1.50499, -1.38417, -0.144185
-0.513309, 0.88383, -18.1375, -1.56926, -1.44146, -0.097493
-0.593185, 0.97079, -18.6498, -1.71803, -1.68629, -0.03843
-0.633906, 1.06297, -18.73, -1.9105, -1.75842, 0.014843
-0.578359, 1.10751, -18.2363, -2.06625, -1.62282, 0.081302
-0.529993, 1.13465, -18.1909, -2.21756, -1.58012, -0.002041
-0.54383, 1.14841, -18.1608, -2.38707, -1.69133, -0.157839
-0.51768, 1.1538, -18.1114, -2.39457, -1.71765, -0.193166
-0.51021, 1.14106, -18.1547, -2.31861, -1.75478, -0.168144
-0.560762, 1.14265, -18.4726, -2.31207, -1.86239, -0.089209
-0.579608, 1.18239, -18.8434, -2.33637, -1.8689, -0.010702
-0.493219, 1.16791, -18.3512, -2.44341, -1.38546, 0.087848
-0.455368, 1.15138, -18.1106, -2.38805, -1.2628, 0.049585
-0.448064, 1.18878, -18.4315, -2.44652, -1.17962, -0.046036
-0.374358, 1.15431, -17.7115, -2.32918, -1.06273, -0.084553
-0.463824, 1.14538, -18.2067, -2.15981, -1.39118, -0.146658
-0.442938, 1.18293, -18.7936, -2.1598, -1.56268, -0.108832
-0.465735, 1.17681, -18.3728, -2.19311, -1.60716, -0.020521
-0.345139, 1.15788, -18.0638, -2.23107, -1.48901, 0.043058
-0.321631, 1.17548, -18.2829, -2.32451, -1.3912, 0.086929
-0.285843, 1.19235, -17.9292, -2.44745, -1.28375, 0.093982
-0.23514, 1.14779, -17.8557, -2.44096, -1.30071, 0.04629
-0.249743, 1.12064, -17.8271, -2.33913, -1.38799, -0.047907
-0.2036, 1.10689, -17.8574, -2.25128, -1.35431, -0.062292
-0.257117, 1.12615, -18.2282, -2.3531, -1.42776, -0.06693
-0.222452, 1.09472, -18.1446, -2.4883, -1.23853, -0.076361
-0.139476, 1.06117, -17.6644, -2.49022, -0.924114, -0.092979
-0.099662, 1.02645, -17.7896, -2.44676, -0.855694, -0.109244
-0.024513, 0.965873, -17.3632, -2.3495, -0.721972, -0.134507
-0.034334, 0.92333, -17.1558, -2.18146, -0.746533, -0.171896
-0.046145, 0.91188, -17.7194, -1.97255, -0.994526, -0.136765
-0.110524, 0.903322, -18.1289, -1.83999, -1.12485, -0.03901
-0.13927, 0.915433, -18.1538, -1.73451, -1.07045, -0.001441
-0.107894, 0.956857, -18.4334, -1.76866, -0.893853, 0.041634
-0.074567, 0.995444, -18.2902, -1.88816, -0.693484, 0.093122
-0.060097, 1.03343, -18.1436, -1.99369, -0.628924, 0.110466
-0.063148, 1.06602, -18.0876, -2.02584, -0.614423, 0.103318
-0.089119, 1.09724, -18.0553, -1.99614, -0.645415, 0.019753
-0.16402, 1.15993, -18.4015, -2.06252, -0.812879, 0.023481
-0.290169, 1.23346, -18.6889, -2.19267, -0.986674, 0.05051
-0.289094, 1.28223, -18.5764, -2.24686, -1.00798, 0.057193
-0.352787, 1.3253, -18.5581, -2.26743, -1.1803, 0.05599
-0.442015, 1.39235, -18.6899, -2.38797, -1.34381, 0.110611
-0.477024, 1.45476, -18.7629, -2.53995, -1.32042, 0.121013
-0.409648, 1.45935, -18.3607, -2.58059, -1.25585, 0.122209
-0.497903, 1.47592, -18.5603, -2.68485, -1.70219, 0.087971
-0.550889, 1.50475, -18.5897, -2.89622, -1.89724, -0.030073
-0.484659, 1.47814, -18.3311, -2.99334, -1.76419, -0.048751
-0.450572, 1.43213, -18.3136, -3.05563, -1.68045, -0.06346
-0.461014, 1.4071, -18.3898, -3.09718, -1.55426, -0.12415
-0.300532, 1.33018, -17.7786, -2.98733, -1.14117, -0.141645
-0.194784, 1.23985, -17.3267, -2.82519, -0.954255, -0.120666
-0.159264, 1.19241, -17.1929, -2.65455, -1.08548, -0.12166
