Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.389788, -0.199673, -6.60564, 0.029871, -0.009927, 0.083165
0.395898, -0.188019, -6.5754, -0.063103, 0.037979, 0.106093
0.403162, -0.182692, -6.53152, -0.140891, 0.048532, 0.103665
0.413222, -0.193015, -6.60782, -0.224342, 0.065661, 0.040553
0.419996, -0.197077, -6.66182, -0.245062, 0.065515, -0.025949
0.422962, -0.216852, -6.65698, -0.234245, -0.010424, -0.087197
0.38997, -0.245039, -6.94478, -0.119088, -0.139104, -0.119538
0.388993, -0.281978, -7.68192, 0.001344, -0.167692, -0.159951
0.4356, -0.285862, -8.12458, -0.01449, -0.040628, -0.217792
0.449332, -0.320462, -8.24831, 0.091806, -0.042631, -0.193167
0.445127, -0.341312, -9.02313, 0.206416, -0.082963, -0.12159
0.488482, -0.342179, -10.0034, 0.207297, 0.098314, -0.094577
0.57558, -0.338667, -9.92172, 0.007081, 0.460091, -0.06483
0.593073, -0.374764, -10.1004, 0.023075, 0.484444, -0.051263
0.641088, -0.41072, -10.3495, 0.037717, 0.452413, -0.118435
0.623687, -0.46231, -10.4639, 0.10705, 0.364484, -0.131223
0.606034, -0.523126, -10.8947, 0.317786, 0.181718, -0.187107
0.559421, -0.567455, -11.8352, 0.490857, 0.042546, -0.166641
0.535119, -0.596136, -12.6489, 0.430522, 0.005983, -0.097647
0.605613, -0.633396, -12.5247, 0.442602, 0.14629, 0.052793
0.62869, -0.680511, -12.9981, 0.521442, 0.304785, 0.120327
0.697973, -0.789498, -13.8314, 0.499117, 0.461446, 0.045618
0.732799, -0.927698, -12.9675, 0.561095, 0.524288, -0.057573
0.699617, -1.01542, -11.6945, 0.588762, 0.466466, -0.14443
0.745749, -1.17205, -12.2145, 0.954692, 0.463225, -0.337329
0.775739, -1.21932, -12.3916, 1.38425, 0.604039, -0.311554
0.715054, -1.20507, -13.2669, 1.76979, 0.516663, -0.10946
0.734469, -1.13183, -14.5183, 1.69455, 0.518404, 0.124949
0.699271, -0.970815, -14.4201, 1.35695, 0.529811, 0.269455
0.698129, -0.873724, -14.5189, 1.1332, 0.48068, 0.227076
0.771486, -0.877273, -15.0046, 0.937626, 0.500518, 0.16236
0.713186, -0.961745, -14.2938, 0.815388, 0.379937, 0.069665
0.723356, -1.08635, -13.426, 0.804524, 0.32915, -0.033221
0.787378, -1.2153, -13.1297, 0.866468, 0.369982, -0.127791
0.796087, -1.24181, -12.4472, 0.99436, 0.399596, -0.236751
0.742519, -1.25654, -12.6376, 1.58216, 0.320142, -0.220056
0.734971, -1.19133, -13.5279, 1.8301, 0.442694, -0.088236
0.77639, -0.959395, -14.3356, 1.54768, 0.725744, 0.093567
0.83823, -0.693037, -15.2919, 1.04001, 0.892362, 0.155655
0.86319, -0.503156, -15.6222, 0.61238, 0.945459, 0.176787
0.827384, -0.393832, -15.3655, 0.385026, 0.90601, 0.097774
0.758217, -0.336423, -15.4887, 0.352822, 0.705214, -0.00694
