Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
-1.33978, 2.20904, -12.6138, -1.74568, -0.451213, 0.546847
-1.35395, 2.23264, -12.8553, -1.75708, -0.395964, 0.55556
-1.42272, 2.28926, -13.1151, -1.77121, -0.358828, 0.561755
-1.47876, 2.31364, -13.4272, -1.76032, -0.371186, 0.551603
-1.50772, 2.34942, -13.8417, -1.75184, -0.281612, 0.568637
-1.53342, 2.43083, -14.1876, -1.81519, -0.165222, 0.618608
-1.56586, 2.4549, -14.4081, -1.80965, -0.165855, 0.655373
-1.62985, 2.43845, -14.6697, -1.80676, -0.309047, 0.640726
-1.68337, 2.4591, -14.9388, -1.79771, -0.378084, 0.661394
-1.84599, 2.51674, -15.2012, -1.86077, -0.526132, 0.707722
-2.01603, 2.48807, -15.5691, -1.81428, -0.661926, 0.683195
-2.02455, 2.40951, -15.9015, -1.7494, -0.609462, 0.65432
-2.08692, 2.37909, -16.2023, -1.74172, -0.611765, 0.689583
-2.29087, 2.41963, -16.5004, -1.75884, -0.727284, 0.745518
-2.48657, 2.32971, -16.8039, -1.63556, -0.93094, 0.690857
-2.56609, 2.19385, -16.9964, -1.49029, -1.06475, 0.656214
-2.60835, 2.20739, -17.1379, -1.53736, -1.04107, 0.722559
-2.72492, 2.29714, -17.2306, -1.57921, -1.0595, 0.811817
-2.86363, 2.25617, -17.2445, -1.4704, -1.27314, 0.847021
-2.95338, 2.1424, -17.2149, -1.33205, -1.48598, 0.83673
-3.00151, 2.12597, -17.4952, -1.28595, -1.44572, 0.89142
-3.03186, 2.19359, -17.6459, -1.32102, -1.37939, 1.00562
-3.12702, 2.24011, -17.6083, -1.38215, -1.51698, 1.06136
-3.25238, 2.25701, -17.6532, -1.39026, -1.69515, 1.09481
-3.27669, 2.26784, -17.9144, -1.34542, -1.55672, 1.20398
-3.33691, 2.29348, -18.0806, -1.3149, -1.48381, 1.32482
-3.41133, 2.37208, -18.0279, -1.38206, -1.71815, 1.3389
-3.46202, 2.44346, -18.0786, -1.42162, -1.85236, 1.32737
-3.44497, 2.42714, -18.2737, -1.35235, -1.72163, 1.41798
-3.54516, 2.43572, -18.1798, -1.30784, -1.88506, 1.44585
-3.62838, 2.50819, -18.08, -1.33874, -2.0931, 1.31825
-3.5071, 2.6968, -18.2981, -1.46319, -1.90047, 1.28844
-3.4514, 2.75406, -18.641, -1.41958, -1.66586, 1.37294
-3.54587, 2.7431, -18.4856, -1.39382, -1.84506, 1.35766
-3.64485, 2.77761, -18.3042, -1.44689, -2.10539, 1.2663
-3.58173, 2.90394, -18.3418, -1.51653, -2.1026, 1.33696
-3.62808, 3.00714, -18.2246, -1.55402, -2.1199, 1.45748
-3.70614, 3.03212, -17.9709, -1.53196, -2.30231, 1.4373
-3.62566, 2.96978, -17.8903, -1.45734, -2.35424, 1.33892
-3.55098, 3.04081, -18.1994, -1.40556, -2.21508, 1.40488
-3.5778, 3.03337, -18.3855, -1.32349, -2.02283, 1.44549
-3.49432, 3.0067, -18.1408, -1.27708, -1.9758, 1.4083
-3.36226, 3.07282, -18.0058, -1.32296, -1.83972, 1.37667
-3.39376, 3.34867, -18.6068, -1.4619, -1.46676, 1.51104
-3.41491, 3.4276, -18.8257, -1.44147, -1.23893, 1.5609
-3.34206, 3.30552, -18.5931, -1.23942, -1.30763, 1.38493
-3.28428, 3.44213, -18.627, -1.30165, -1.16982, 1.27911
-3.29899, 3.51825, -18.8625, -1.28757, -1.04496, 1.30164
-3.25705, 3.55453, -18.8768, -1.24857, -0.918777, 1.30759
-3.31796, 3.53318, -18.408, -1.29044, -1.19111, 1.2696
-3.471, 3.51301, -18.3055, -1.34506, -1.50721, 1.31347
-3.60809, 3.68136, -18.6901, -1.39688, -1.51482, 1.41941
-3.60921, 3.82942, -18.8827, -1.46537, -1.37674, 1.4105
-3.6683, 3.66649, -18.8375, -1.4069, -1.55549, 1.30062
-3.64516, 3.73366, -18.8776, -1.57245, -1.61309, 1.34779
-3.60399, 3.86582, -18.7467, -1.71386, -1.68407, 1.39655
-3.65579, 3.87616, -18.7037, -1.7047, -1.71648, 1.33557
-3.63135, 3.68632, -18.7568, -1.60262, -1.67577, 1.25741
-3.61555, 3.63009, -19.035, -1.59645, -1.67813, 1.31516
-3.65415, 3.78812, -19.3409, -1.69332, -1.58067, 1.36637
-3.60187, 3.74153, -19.3061, -1.59861, -1.49947, 1.21026
-3.57564, 3.62262, -19.1617, -1.52172, -1.62397, 1.14752
-3.55625, 3.60774, -19.2177, -1.56395, -1.60989, 1.25507
-3.53025, 3.70714, -19.5227, -1.62735, -1.46796, 1.25269
-3.41245, 3.59979, -19.4967, -1.514, -1.43729, 1.13894
-3.41932, 3.51543, -19.3134, -1.55193, -1.61025, 1.20735
-3.47679, 3.57695, -19.1732, -1.66174, -1.63541, 1.36437
-3.40259, 3.67858, -19.5878, -1.69839, -1.32639, 1.34147
-3.4205, 3.72762, -19.304, -1.69455, -1.59937, 1.24008
-3.5947, 3.68274, -19.1148, -1.74421, -1.9118, 1.19499
-3.57497, 3.65242, -19.2448, -1.72983, -1.77054, 1.23668
-3.39948, 3.81109, -19.2742, -1.82672, -1.54513, 1.26612
-3.54629, 3.87337, -18.7904, -1.96938, -1.88283, 1.28613
-3.88172, 3.81079, -18.9853, -2.0292, -2.19713, 1.32009
-3.74624, 3.73154, -19.3715, -1.91254, -1.98049, 1.33313
-3.66963, 3.71135, -19.1859, -1.8652, -1.93918, 1.26533
-3.82348, 3.71765, -18.9299, -1.91592, -2.14641, 1.16918
-3.74675, 3.72328, -19.0542, -1.9573, -2.01399, 1.22056
-3.57652, 3.72554, -19.0836, -1.87986, -1.89828, 1.2695
-3.75853, 3.7114, -18.9795, -1.86405, -2.0968, 1.20441
-3.94685, 3.80902, -19.2098, -1.99391, -2.29451, 1.2587
