Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.231927, -0.289539, -8.52798, 0.127579, -0.458261, -0.071761
0.247862, -0.295614, -8.66807, 0.107806, -0.447528, -0.031552
0.257969, -0.285108, -8.8067, 0.08709, -0.416125, -0.010977
0.259095, -0.280771, -8.89308, 0.134811, -0.403041, -0.008611
0.2722, -0.287147, -9.11436, 0.215631, -0.361495, -0.01063
0.276554, -0.282161, -9.36595, 0.24268, -0.284233, -0.005198
0.275526, -0.267389, -9.52685, 0.224421, -0.221117, 0.011519
0.274118, -0.256084, -9.87372, 0.183494, -0.149763, -0.000293
0.258124, -0.239947, -10.1157, 0.081536, -0.061717, 0.008297
0.204005, -0.239986, -10.2915, 0.046436, -0.089679, -0.023484
0.157181, -0.255059, -10.6015, 0.001147, -0.155273, -0.112749
0.085456, -0.256685, -10.6299, -0.015513, -0.244271, -0.136423
-0.031819, -0.265591, -10.7824, 0.004625, -0.406329, -0.144315
-0.13591, -0.293738, -11.333, 0.021121, -0.551404, -0.134488
-0.263171, -0.325839, -11.2949, 0.03547, -0.698718, -0.087861
-0.371793, -0.335786, -10.9635, 0.009894, -0.834248, -0.144251
-0.476455, -0.366205, -11.4378, 0.068953, -1.00197, -0.1489
-0.582314, -0.371658, -11.7975, 0.073944, -1.13516, -0.141334
-0.692278, -0.392885, -11.9822, 0.078802, -1.24207, -0.063369
-0.76963, -0.427487, -12.3325, 0.089355, -1.38938, -0.005218
-0.800455, -0.439225, -12.1812, 0.062244, -1.37525, 0.008017
-0.823843, -0.455751, -11.8025, 0.044429, -1.37281, 0.014153
-0.868314, -0.48836, -11.9596, 0.100902, -1.46382, -0.014998
-0.886783, -0.544635, -12.0813, 0.216078, -1.59713, -0.010949
-0.893392, -0.570814, -12.0273, 0.240207, -1.8489, 0.03299
-0.898143, -0.567253, -12.0891, 0.314994, -2.10177, 0.030038
-0.865141, -0.561783, -12.4089, 0.361469, -2.22611, 0.032238
-0.78832, -0.560804, -12.3751, 0.430215, -2.19892, 0.014228
-0.67585, -0.590072, -12.1838, 0.5705, -2.118, 0.008613
-0.556636, -0.575939, -12.6015, 0.599711, -2.0069, -0.011667
-0.396572, -0.544627, -12.7193, 0.581516, -1.74699, -0.007899
-0.229926, -0.527284, -12.553, 0.589006, -1.4603, -0.00014
-0.028748, -0.516705, -12.9146, 0.54284, -1.14527, 0.004248
0.17787, -0.456178, -13.1179, 0.394886, -0.821085, 0.003111
0.336388, -0.422867, -12.2118, 0.308721, -0.52719, -0.014316
0.484521, -0.438097, -11.8301, 0.308405, -0.286114, -0.016913
0.678714, -0.447293, -12.0566, 0.319598, -0.016844, -0.018989
0.789794, -0.434006, -11.6154, 0.265624, 0.114308, -0.057784
0.923592, -0.425539, -11.7429, 0.267025, 0.283634, -0.057373
1.13317, -0.371622, -12.152, 0.216112, 0.51066, -0.014165
