Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.188495, 0.449179, -13.1378, -1.21166, -0.214335, -0.113463
0.159419, 0.465039, -13.4395, -1.27495, -0.550131, -0.113969
0.254817, 0.469645, -13.6079, -1.21917, -0.480406, -0.074747
0.266765, 0.458061, -13.3026, -1.16953, -0.46169, -0.028069
0.34, 0.4538, -13.534, -1.09444, -0.367427, -0.019717
0.474727, 0.462506, -14.0496, -1.10057, -0.202252, 0.003308
0.529966, 0.522333, -14.1013, -1.22019, -0.045892, 0.077083
0.62188, 0.547803, -13.9972, -1.2818, 0.117776, 0.172967
0.67462, 0.600915, -14.3882, -1.43053, 0.234588, 0.204006
0.714299, 0.670842, -14.3772, -1.62494, 0.31206, 0.21296
0.693246, 0.684826, -14.1176, -1.72007, 0.326414, 0.140182
0.704932, 0.714117, -14.2562, -1.85781, 0.476223, 0.020478
0.677362, 0.769466, -14.6485, -1.90867, 0.595911, -0.02699
0.542377, 0.773023, -14.3504, -1.81447, 0.510984, -0.059404
0.407562, 0.710924, -14.7039, -1.61128, 0.369614, -0.094179
0.227379, 0.728321, -14.6048, -1.5803, 0.071911, -0.036972
-0.057145, 0.712225, -14.2854, -1.58897, -0.384185, -0.049854
-0.325791, 0.699565, -14.7073, -1.59803, -0.824153, -0.076307
-0.617467, 0.684426, -14.6178, -1.64761, -1.22772, -0.095894
-0.896526, 0.705504, -14.2215, -1.73448, -1.53019, -0.149436
-1.15965, 0.702082, -14.6457, -1.80561, -1.79537, -0.250535
-1.46313, 0.718446, -15.0589, -1.84956, -2.02473, -0.314088
-1.62413, 0.646317, -14.5268, -1.68507, -2.0912, -0.351764
-1.79743, 0.593758, -14.7525, -1.5284, -2.36138, -0.350931
-1.90487, 0.624656, -15.0694, -1.55853, -2.68346, -0.242067
-1.87697, 0.693168, -14.7692, -1.68237, -3.3542, -0.157211
-1.7044, 0.657085, -14.9963, -1.6221, -3.60166, -0.152206
-1.29378, 0.654598, -15.0364, -1.55776, -3.21558, -0.076344
-0.796383, 0.68355, -14.6994, -1.53288, -2.45758, 0.073197
-0.121309, 0.790633, -14.4205, -1.72645, -1.36187, 0.075202
0.537548, 0.91476, -13.4084, -2.00839, -0.39983, 0.097614
1.03477, 0.864505, -12.6136, -1.9733, -0.049492, 0.151356
1.62385, 0.936725, -13.0114, -1.99018, 0.240518, 0.296854
1.94759, 1.08277, -12.9737, -1.97025, 0.239218, 0.509201
2.0071, 1.12939, -12.192, -1.68514, -0.087764, 0.651603
2.12794, 1.11078, -11.8835, -1.27204, -0.226959, 0.609906
2.16821, 1.19131, -11.7058, -1.29889, -0.455778, 0.467078
2.11314, 1.27893, -11.3306, -1.67134, -0.661294, 0.214509
2.06356, 1.25653, -10.8861, -2.09192, -0.523978, 0.005247
2.06209, 1.27757, -10.6989, -2.56723, -0.435659, -0.250312
1.99372, 1.35697, -10.4146, -3.09155, -0.150384, -0.379535
1.83186, 1.25922, -9.72499, -3.07822, 0.319224, -0.42771
1.86001, 1.15113, -10.0127, -2.93182, 1.02878, -0.411161
1.82271, 1.19188, -10.4788, -2.95216, 1.53355, -0.245207
1.54467, 1.19812, -10.206, -2.81911, 1.57557, -0.168257
1.42122, 1.0728, -10.848, -2.41343, 1.72763, -0.251392
1.30459, 0.971564, -11.4498, -2.18431, 1.6649, -0.233164
1.01624, 0.932804, -11.0186, -2.04082, 1.24863, -0.227929
0.955645, 0.852952, -11.4751, -1.86979, 1.07685, -0.269108
1.02433, 0.949476, -12.4868, -2.05663, 1.15371, -0.166032
0.892529, 1.06505, -12.3814, -2.32565, 0.965524, 0.069854
0.847965, 1.06827, -12.2209, -2.27648, 0.717156, 0.183597
0.881854, 1.08631, -12.5906, -2.39349, 0.726757, 0.159281
0.816484, 1.14433, -12.5112, -2.59436, 0.780834, 0.063416
0.715377, 1.12786, -12.257, -2.57318, 0.702882, -0.10868
0.683022, 1.04842, -12.7176, -2.38692, 0.645154, -0.229339
0.619829, 1.02637, -13.2803, -2.33225, 0.575066, -0.209544
0.419031, 1.04974, -13.3112, -2.36646, 0.361884, -0.100893
0.254014, 0.941032, -12.7702, -2.13721, 0.095651, -0.134916
0.103022, 0.841116, -13.2128, -1.9496, -0.134738, -0.119334
-0.084763, 0.857047, -13.7946, -1.97768, -0.432895, -0.06971
-0.26188, 0.798771, -13.4381, -1.86156, -0.743555, -0.135657
-0.349146, 0.750824, -13.6651, -1.8617, -0.973612, -0.236715
-0.391732, 0.783668, -14.1395, -1.95524, -1.05854, -0.196681
-0.491431, 0.835811, -14.0967, -2.06164, -1.20601, -0.170466
-0.45795, 0.754206, -14.2642, -1.88074, -1.47257, -0.245796
-0.439442, 0.783682, -14.6016, -1.96634, -1.56533, -0.111736
-0.437081, 0.864453, -14.4161, -2.07123, -1.53206, 0.019486
-0.413393, 0.780538, -14.742, -1.76487, -1.46218, 0.0612
-0.395929, 0.7332, -14.9421, -1.69906, -1.22136, 0.110448
-0.472212, 0.78764, -14.6041, -1.87774, -1.11113, 0.053501
-0.594636, 0.781005, -14.9203, -1.90479, -1.20776, -0.05722
-0.71799, 0.724672, -14.8864, -1.86118, -1.3668, -0.113133
-0.88605, 0.655759, -14.3721, -1.73167, -1.53251, -0.139629
-1.02541, 0.584368, -14.603, -1.63801, -1.73277, -0.173794
-1.12862, 0.541831, -14.8664, -1.64398, -1.8707, -0.189494
-1.22353, 0.587957, -14.6884, -1.84941, -2.04224, -0.136275
-1.24829, 0.599906, -14.9635, -1.87369, -2.57508, -0.138967
-1.17354, 0.53711, -15.2231, -1.57288, -2.7863, -0.031274
-1.06221, 0.57072, -15.2207, -1.52841, -2.675, 0.094276
-0.858019, 0.584452, -15.2155, -1.43738, -2.44203, 0.086503
-0.611516, 0.592582, -15.7523, -1.39964, -2.08432, 0.083033
-0.397205, 0.696904, -15.6676, -1.71616, -1.66317, 0.132825
-0.296872, 0.749861, -14.8893, -1.86904, -1.49106, 0.069556
-0.187874, 0.696066, -14.6226, -1.83199, -1.24771, -0.131122
-0.14122, 0.648282, -14.4544, -1.78972, -0.900009, -0.239162
-0.191544, 0.602314, -13.8748, -1.63453, -0.723283, -0.189871
-0.254425, 0.545485, -14.1265, -1.40578, -0.790791, -0.0848
-0.364262, 0.532351, -14.0981, -1.30273, -0.924715, -0.031732
-0.470582, 0.475378, -14.1605, -1.13888, -1.12687, -0.094264
-0.53286, 0.464485, -14.5375, -1.16112, -1.26232, -0.132281
-0.627099, 0.504251, -14.683, -1.32907, -1.39481, -0.141357
-0.657415, 0.513418, -14.5027, -1.42646, -1.52795, -0.175037
-0.625248, 0.542124, -14.4478, -1.52399, -1.83696, -0.149767
-0.633182, 0.567178, -14.6133, -1.58973, -1.91152, 0.012466
-0.603727, 0.574894, -14.4144, -1.58195, -1.84308, 0.088804
-0.557132, 0.522212, -14.0642, -1.30618, -1.8799, -0.050581
-0.475989, 0.517322, -14.539, -1.2689, -1.78767, -0.113522
-0.444377, 0.573935, -14.8084, -1.34837, -1.67613, 0.023592
-0.440351, 0.533329, -14.1339, -1.20365, -1.35128, 0.10549
-0.45223, 0.481236, -14.356, -1.18517, -1.16725, -0.00821
-0.510451, 0.539893, -14.6865, -1.43266, -1.16883, -0.065566
-0.655703, 0.53823, -14.4252, -1.52859, -1.29563, -0.097649
-0.736567, 0.428455, -13.9124, -1.34412, -1.39936, -0.186729
-0.827196, 0.36725, -13.8764, -1.27884, -1.54374, -0.24171
-0.922584, 0.394305, -14.0779, -1.40028, -1.66566, -0.243711
-0.936172, 0.357592, -13.7362, -1.2199, -1.77645, -0.226468
-0.987373, 0.279605, -14.18, -0.90645, -2.27413, -0.113773
-0.967932, 0.365838, -14.449, -1.06773, -2.44992, 0.034934
-0.894198, 0.37975, -14.4648, -1.01334, -2.45154, 0.051398
-0.724633, 0.393758, -14.8703, -1.03856, -2.24223, 0.060074
-0.590114, 0.467706, -14.8004, -1.23415, -1.99235, 0.114886
-0.466123, 0.523927, -14.2279, -1.3133, -1.77754, 0.111993
-0.30731, 0.541027, -14.6375, -1.32533, -1.59352, 0.027374
-0.205513, 0.535861, -14.9109, -1.29529, -1.41129, -0.019269
-0.098153, 0.47559, -14.206, -1.12509, -1.20827, -0.020097
-0.040698, 0.477786, -14.7385, -1.19124, -1.10563, -0.036507
0.031191, 0.578205, -15.1209, -1.53535, -0.937523, 0.061291
-0.012854, 0.625887, -14.1258, -1.65507, -0.648628, 0.042681
-0.000185, 0.462009, -13.5166, -1.07828, -0.509761, -0.189769
0.062865, 0.327673, -13.9631, -0.779884, -0.580147, -0.241223
-0.020633, 0.421976, -14.1022, -0.960373, -0.515322, -0.038768
-0.117807, 0.554056, -13.9685, -1.30524, -0.73671, 0.136067
-0.142106, 0.512795, -13.9265, -1.21207, -0.822856, 0.091259
-0.111269, 0.435834, -13.7414, -0.96156, -0.900107, -0.052691
-0.109618, 0.510257, -13.9447, -1.23568, -1.09782, -0.093933
-0.10841, 0.56344, -13.9202, -1.4369, -1.21464, -0.046413
-0.027264, 0.578242, -14.1069, -1.42839, -1.13427, -0.005791
0.073087, 0.641059, -14.0883, -1.5091, -0.935747, 0.066159
0.13482, 0.618542, -13.4111, -1.35574, -0.780219, 0.086866
0.214801, 0.521784, -14.0921, -1.10872, -0.586974, 0.032552
0.247524, 0.654569, -14.5322, -1.42434, -0.378258, 0.158604
0.156835, 0.673472, -13.8305, -1.51806, -0.254764, 0.133626
0.162245, 0.552934, -13.7613, -1.22363, -0.183305, -0.068843
0.114321, 0.577307, -14.6226, -1.41121, -0.22436, -0.110647
-0.080333, 0.688538, -14.2987, -1.72104, -0.457595, -0.008772
-0.236743, 0.595723, -13.4695, -1.49534, -0.679318, -0.105575
-0.334709, 0.40895, -13.6698, -1.07171, -0.892351, -0.193
-0.421957, 0.399238, -13.6436, -1.07784, -1.06347, -0.126948
-0.594795, 0.470389, -14.1265, -1.26965, -1.30138, -0.025485
-0.672717, 0.48563, -14.5395, -1.36353, -1.5232, 0.039546
-0.712218, 0.502838, -14.526, -1.44569, -1.75498, 0.009822
-0.713408, 0.523876, -14.9449, -1.50996, -2.02319, -0.000642
-0.662342, 0.541205, -14.7906, -1.60144, -1.90052, 0.087121
-0.654545, 0.524908, -14.2103, -1.60148, -1.83295, 0.107076
-0.617204, 0.510426, -14.5469, -1.53953, -1.84936, 0.083632
-0.621148, 0.527754, -14.6353, -1.58129, -1.62348, 0.11525
-0.662984, 0.473925, -14.4418, -1.33025, -1.44526, 0.084681
-0.710673, 0.377122, -14.7891, -1.05295, -1.48929, 0.05388
-0.844569, 0.391, -14.7683, -1.19949, -1.62412, 0.082462
-0.951315, 0.434247, -14.2894, -1.38471, -1.70664, 0.00542
-1.02139, 0.368355, -14.0768, -1.26256, -1.76215, -0.16033
-1.0997, 0.261395, -14.2552, -1.12636, -1.90028, -0.271752
-1.12171, 0.283721, -13.9836, -1.26319, -1.93574, -0.261653
-1.18214, 0.255778, -13.8608, -1.07993, -2.27158, -0.325111
-1.10505, 0.169906, -14.2553, -0.728913, -2.59943, -0.23476
-1.04508, 0.211511, -14.3986, -0.869288, -2.68227, -0.046305
-0.94084, 0.28819, -14.33, -1.02353, -2.55346, 0.103423
-0.73492, 0.362569, -14.3923, -1.13936, -2.28706, 0.101326
-0.5387, 0.403098, -13.8374, -1.19439, -1.99717, 0.044136
-0.318169, 0.379838, -13.6003, -1.04569, -1.64498, -0.037001
-0.101664, 0.395321, -13.9912, -1.00985, -1.29385, -0.002072
0.014266, 0.464894, -13.9282, -1.15185, -1.04537, 0.089981
0.118692, 0.499731, -14.1818, -1.1436, -0.778855, 0.130482
0.193214, 0.551189, -14.2692, -1.27031, -0.545705, 0.15027
0.155656, 0.570373, -13.4879, -1.41603, -0.350917, 0.108081
0.132705, 0.507718, -13.3354, -1.36043, -0.208862, -0.099036
0.083286, 0.49172, -13.5846, -1.367, -0.285498, -0.178803
-0.065465, 0.492511, -13.0141, -1.40605, -0.468271, -0.173191
-0.168237, 0.42046, -12.9004, -1.23317, -0.661061, -0.197105
-0.233818, 0.361087, -13.2286, -1.05397, -0.780643, -0.169453
-0.332049, 0.352165, -13.3601, -1.03892, -0.928193, -0.052308
-0.381495, 0.393898, -13.4351, -1.11799, -1.06044, 0.015979
-0.415733, 0.387935, -13.8073, -1.02423, -1.14118, -0.001672
-0.433217, 0.438733, -13.9048, -1.2513, -1.16511, 0.002748
-0.454954, 0.467231, -13.882, -1.44078, -1.27807, -0.028098
-0.448848, 0.436535, -13.7926, -1.30006, -1.45722, -0.031674
-0.429797, 0.418884, -13.7144, -1.0685, -1.51518, 0.081016
-0.45425, 0.450796, -13.7434, -1.0384, -1.47261, 0.132563
-0.46378, 0.451652, -14.4341, -1.02286, -1.38266, 0.130975
-0.504968, 0.481917, -14.816, -1.27543, -1.26997, 0.118684
-0.62285, 0.53084, -14.1691, -1.59692, -1.32871, 0.015946
-0.765375, 0.523958, -14.5751, -1.67184, -1.54273, -0.147428
-0.889316, 0.501837, -14.8627, -1.72916, -1.65672, -0.23677
-1.05845, 0.427448, -14.1562, -1.66593, -1.71253, -0.291851
-1.14738, 0.294016, -14.0389, -1.31694, -1.82594, -0.367841
-1.27106, 0.221874, -14.8286, -1.04649, -2.00596, -0.307538
-1.46618, 0.270807, -15.2685, -1.11046, -2.17218, -0.110277
-1.56943, 0.252351, -15.145, -1.06723, -2.35046, 0.052883
-1.68135, 0.264815, -15.2939, -1.30038, -2.48267, 0.07388
-1.72077, 0.335069, -14.8822, -1.7134, -2.46881, -0.065008
-1.6818, 0.281227, -14.323, -1.6506, -2.4678, -0.271433
-1.70919, 0.168012, -14.8369, -1.30036, -2.80447, -0.479616
-1.70724, 0.176904, -15.0992, -1.19142, -3.13019, -0.286894
-1.66203, 0.162809, -14.9398, -0.936024, -3.28037, -0.06454
-1.6062, 0.122733, -15.3007, -0.804478, -3.3519, 0.141047
-1.57824, 0.211076, -15.5564, -1.08153, -3.24878, 0.296828
-1.53177, 0.275821, -15.1357, -1.32839, -3.14326, 0.186917
-1.47798, 0.18946, -15.1518, -1.19583, -3.09148, -0.010858
-1.43753, 0.128384, -15.3957, -1.20663, -2.90324, -0.182275
-1.44847, 0.177487, -15.2318, -1.37638, -2.5095, -0.085151
-1.45583, 0.131836, -14.5121, -1.07563, -2.29138, -0.003283
-1.51082, -0.022757, -14.803, -0.441129, -2.51241, -0.024341
-1.54315, -0.078599, -15.2283, -0.273108, -2.62764, -0.012678
-1.65564, 0.071822, -15.2569, -0.718858, -2.74103, 0.046471
-1.72702, 0.09833, -15.9114, -0.884083, -3.20038, -0.056134
-1.76981, 0.053826, -16.601, -0.955917, -3.29176, -0.110453
-1.82565, 0.198395, -16.2877, -1.53828, -3.01062, -0.01099
-1.77515, 0.218455, -15.6529, -1.65727, -2.80053, -0.024579
-1.76103, 0.049788, -15.2849, -1.20664, -2.44953, -0.121386
-1.80355, -0.054541, -14.9998, -0.879013, -2.33326, -0.134854
-1.87707, -0.074274, -14.8691, -0.725381, -2.43532, -0.188872
-2.02245, -0.120448, -15.5403, -0.480488, -2.68172, -0.219944
-2.08639, -0.101937, -15.6001, -0.464785, -2.73801, -0.204991
-2.19, -0.13374, -15.8115, -0.300798, -3.07681, -0.272117
-2.23, -0.151568, -16.3454, -0.35078, -3.58754, -0.240703
-2.23353, -0.011373, -16.042, -1.07962, -3.72614, -0.04724
-2.18046, 0.047632, -15.9393, -1.17454, -3.9241, -0.029423
-2.0768, -0.009559, -16.1776, -0.9865, -3.96787, -0.004747
-1.92134, -0.01401, -15.2933, -0.992345, -3.77777, 0.047762
-1.85775, 0.011404, -15.3529, -0.9642, -3.80874, 0.087217
-1.84279, -0.011059, -16.0529, -0.844016, -3.75484, 0.09502
-1.76868, -0.039399, -15.3812, -1.00026, -3.04123, 0.142973
-1.76931, -0.007666, -14.8882, -1.16235, -2.7453, 0.101115
-1.89499, -0.077342, -15.4807, -0.938333, -2.67986, -0.069932
-1.95494, -0.19578, -15.2601, -0.71773, -2.43049, -0.154408
-1.997, -0.249143, -14.5723, -0.580029, -2.22415, -0.20909
-2.16786, -0.31953, -15.051, -0.276816, -2.45903, -0.288843
-2.25344, -0.375736, -15.4584, -0.074793, -2.55136, -0.206837
-2.32244, -0.329564, -15.1177, -0.285189, -2.6048, -0.073601
-2.42035, -0.323022, -15.4926, -0.304881, -3.14883, 0.033973
-2.45115, -0.304396, -15.7581, -0.380205, -3.36819, 0.122926
-2.37263, -0.28949, -15.0668, -0.498285, -3.37461, 0.104183
-2.3405, -0.337722, -15.1287, -0.363145, -3.81488, -0.01734
-2.28932, -0.295894, -15.4679, -0.389175, -3.97917, 0.031538
