Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.754063, -0.456875, -10.9376, 0.172671, 0.455009, -0.227496
0.771928, -0.476928, -11.7715, 0.334685, 0.389828, -0.274586
0.785775, -0.498855, -12.3456, 0.192022, 0.429128, -0.182976
0.743047, -0.530861, -12.1575, 0.119088, 0.504743, -0.140438
0.776591, -0.615532, -12.1686, 0.182539, 0.552052, -0.030621
0.805967, -0.713867, -12.2243, 0.259914, 0.566468, -0.032303
0.752362, -0.80018, -11.672, 0.303509, 0.414433, -0.128875
0.727507, -0.901074, -11.5799, 0.450514, 0.364284, -0.199838
0.788865, -0.980717, -11.7095, 0.709657, 0.484082, -0.353879
0.79737, -0.977475, -11.5381, 0.961116, 0.545628, -0.290962
0.774557, -0.990219, -12.1653, 1.22961, 0.485209, -0.133265
0.792471, -0.970634, -12.7003, 1.28788, 0.49575, -0.028442
0.756305, -0.951218, -13.2426, 1.23351, 0.474572, 0.116503
0.798005, -0.958815, -14.0136, 1.10312, 0.486897, 0.143148
0.84847, -0.961189, -13.752, 0.823416, 0.607025, 0.026396
0.830483, -1.00576, -13.297, 0.741478, 0.583475, -0.058323
0.91717, -1.08325, -13.3214, 0.79251, 0.697049, -0.154963
0.910248, -1.10785, -12.7208, 0.841717, 0.746762, -0.14007
0.838039, -1.13019, -12.6469, 1.33997, 0.624648, -0.093462
0.878452, -1.13961, -13.883, 1.65695, 0.677596, -0.049863
0.895019, -1.01477, -14.3433, 1.56019, 0.856091, 0.034862
0.90564, -0.832934, -14.8051, 1.28018, 0.893526, 0.084216
0.919103, -0.683143, -15.4742, 1.0093, 0.862362, 0.126479
0.841562, -0.61358, -15.3855, 0.722829, 0.787764, 0.174186
0.87349, -0.606515, -14.9662, 0.535697, 0.786323, 0.145835
0.880124, -0.631699, -14.8733, 0.452164, 0.684431, -0.008074
0.865707, -0.666021, -14.7412, 0.488869, 0.634727, -0.14667
0.885073, -0.690165, -14.5408, 0.561657, 0.670693, -0.192842
0.91633, -0.693638, -14.4823, 0.834129, 0.831602, -0.133106
0.942732, -0.663049, -14.9117, 0.904359, 0.782882, -0.076711
0.899462, -0.621928, -15.1611, 0.831496, 0.705701, 0.110297
0.812544, -0.595693, -15.4364, 0.782554, 0.593397, 0.128637
0.881604, -0.559485, -15.6069, 0.721619, 0.76427, 0.018476
0.998142, -0.521862, -15.3776, 0.518638, 1.15696, -0.077022
0.999228, -0.509905, -15.0048, 0.353234, 1.16525, -0.118887
0.99327, -0.537898, -15.1063, 0.291625, 1.11062, -0.069331
0.95515, -0.577049, -15.1035, 0.326756, 1.03408, -0.058015
0.919644, -0.59209, -15.0239, 0.494855, 0.919189, -0.138801
0.91508, -0.587701, -15.2505, 0.75093, 0.866079, -0.148015
0.923613, -0.549085, -15.4322, 0.713949, 0.901586, -0.150019
0.907988, -0.498282, -15.52, 0.674722, 0.863411, -0.108035
0.897311, -0.453799, -15.8701, 0.592899, 0.839579, 0.006172
0.907349, -0.40659, -16.3079, 0.442747, 0.866929, 0.088492
0.887897, -0.403002, -16.0834, 0.216433, 0.798323, 0.073328
0.867451, -0.443944, -16.3021, 0.070741, 0.714977, -0.056621
0.920242, -0.548392, -16.2454, 0.160512, 0.776643, -0.152164
0.863038, -0.681042, -15.6022, 0.337972, 0.663999, -0.180069
0.867917, -0.830564, -15.5072, 0.510872, 0.627437, -0.222389
0.991773, -0.982573, -15.7069, 0.661972, 0.840127, -0.17276
0.987185, -1.08454, -14.8823, 0.733547, 0.707853, -0.163812
0.931085, -1.22531, -14.8953, 0.884881, 0.385175, -0.198556
0.926397, -1.3438, -14.7521, 0.958558, 0.257146, -0.230199
0.911081, -1.40534, -14.4452, 0.998794, 0.269506, -0.210721
1.02354, -1.45258, -14.4147, 1.06164, 0.560321, -0.182774
1.12087, -1.47414, -14.3616, 1.3347, 1.01261, -0.156708
1.15761, -1.45265, -14.2153, 1.62599, 1.13909, -0.128316
1.15978, -1.46284, -14.7431, 1.89027, 1.08941, -0.103078
1.1156, -1.4204, -15.1288, 1.96424, 1.01335, -0.083206
1.087, -1.384, -15.5395, 1.9293, 0.953938, -0.076266
1.10535, -1.35701, -15.4176, 1.75656, 1.08181, 0.012684
1.10027, -1.3414, -15.1816, 1.54263, 1.19935, -0.00904
1.15852, -1.34784, -15.3277, 1.37439, 1.26612, -0.106532
1.15589, -1.35071, -14.8899, 1.36928, 1.22998, -0.15557
1.08725, -1.32916, -14.4062, 1.81831, 1.07407, -0.132184
1.07771, -1.25004, -14.9262, 1.91762, 0.970615, -0.080077
1.04468, -1.07357, -15.2352, 1.72865, 1.02809, 0.025354
1.00636, -0.837671, -15.8314, 1.35479, 0.994936, 0.109883
1.05699, -0.611105, -17.0779, 0.944464, 1.08731, 0.133425
1.0207, -0.450194, -17.033, 0.553924, 1.10088, 0.161129
0.939997, -0.423351, -16.4465, 0.257002, 1.01493, 0.138825
0.979996, -0.50308, -16.2411, 0.137067, 0.998015, -0.021127
1.01278, -0.655687, -15.5765, 0.310843, 1.02416, -0.145464
0.97578, -0.818586, -14.5215, 0.505709, 0.839117, -0.221085
0.918955, -0.991355, -14.2203, 0.720231, 0.594455, -0.259636
0.892087, -1.07445, -14.2481, 0.910065, 0.467972, -0.219234
0.942157, -1.08744, -14.3567, 1.41297, 0.633081, -0.105643
1.03666, -1.03061, -14.715, 1.4755, 0.889896, -0.073759
1.00303, -0.935527, -14.7933, 1.38517, 0.909033, 0.049408
0.986029, -0.822053, -15.2835, 1.25863, 0.936995, 0.048963
1.06882, -0.763527, -15.9286, 1.0835, 1.21741, -0.005412
1.06023, -0.718138, -15.6268, 0.817747, 1.33917, -0.040153
1.00248, -0.712389, -15.4457, 0.653247, 1.22593, -0.114988
1.04221, -0.761602, -15.6295, 0.632247, 1.24662, -0.142383
1.04815, -0.799399, -15.1883, 0.637499, 1.18643, -0.139863
0.979753, -0.832944, -15.0002, 0.738456, 0.942461, -0.148274
0.953908, -0.858634, -15.2963, 1.01719, 0.753617, -0.135588
0.999488, -0.846258, -15.4222, 1.22304, 0.897963, -0.112454
1.00316, -0.739836, -15.7265, 1.13402, 0.959602, -0.083704
1.00684, -0.690233, -16.7293, 0.981888, 0.992806, 0.025654
1.05255, -0.667841, -16.6035, 0.712061, 1.2301, 0.054169
1.03781, -0.661531, -16.102, 0.482793, 1.22283, -0.073571
1.08358, -0.722367, -16.2323, 0.51551, 1.1852, -0.150809
1.07605, -0.799423, -16.0291, 0.632424, 1.15941, -0.190858
1.01997, -0.82627, -15.7483, 0.809732, 0.982275, -0.202516
1.04212, -0.856563, -16.3069, 1.15752, 0.948849, -0.132683
1.07397, -0.789885, -16.2701, 1.17508, 1.09702, -0.08392
1.09975, -0.700523, -16.2791, 1.01816, 1.20709, 0.012771
1.17388, -0.647949, -16.6258, 0.763192, 1.40294, 0.068229
1.18123, -0.663914, -16.3661, 0.441796, 1.47057, -0.049823
1.1791, -0.790446, -16.2063, 0.51375, 1.34534, -0.145724
1.19602, -0.981258, -16.1628, 0.711937, 1.23623, -0.168342
1.10164, -1.12389, -15.3359, 0.872364, 0.945603, -0.189858
1.05572, -1.24263, -15.0764, 1.04614, 0.745675, -0.183978
1.14557, -1.31165, -15.2684, 1.29124, 0.970568, -0.153473
1.22892, -1.29057, -15.4437, 1.77733, 1.35073, -0.111954
1.30335, -1.20049, -15.6938, 1.73306, 1.54431, -0.083728
1.30559, -1.14955, -16.0564, 1.63796, 1.6524, 0.02717
1.30043, -1.12492, -16.3353, 1.52797, 1.60485, -0.003469
1.28401, -1.13574, -16.4239, 1.19752, 1.44799, -0.135699
1.20693, -1.15801, -15.9147, 1.13085, 1.30303, -0.155602
1.18986, -1.1845, -15.9158, 1.33854, 1.2303, -0.16001
1.23381, -1.17051, -16.07, 1.77195, 1.30039, -0.097062
1.21761, -1.06612, -16.2184, 1.6898, 1.28495, -0.043859
1.19155, -0.92173, -16.8919, 1.47511, 1.26117, 0.054452
1.22903, -0.768402, -17.5412, 1.19146, 1.33142, 0.091452
1.2555, -0.682106, -17.7452, 0.90419, 1.36374, 0.130423
1.24641, -0.685639, -17.4471, 0.600862, 1.29252, 0.094073
1.2592, -0.780061, -16.9246, 0.532764, 1.2697, -0.03732
1.27472, -0.909352, -16.2511, 0.64967, 1.21916, -0.120911
1.21264, -1.01902, -15.844, 0.785186, 1.07432, -0.16377
1.22413, -1.0794, -15.9084, 1.05106, 1.2144, -0.290332
1.30452, -1.06927, -15.9739, 1.41996, 1.56803, -0.189442
1.33951, -0.938945, -16.1237, 1.43802, 1.71009, -0.099665
1.35937, -0.79089, -16.6531, 1.22383, 1.75526, 0.054645
1.3165, -0.629983, -17.0759, 0.931005, 1.63188, 0.115121
1.23296, -0.495575, -17.4408, 0.745901, 1.44139, 0.03965
1.22881, -0.442055, -17.7335, 0.539733, 1.36884, -0.040813
1.20185, -0.437078, -17.2777, 0.165907, 1.36668, -0.119293
1.1829, -0.501467, -16.8508, 0.161472, 1.29704, -0.135175
1.21824, -0.582684, -16.7354, 0.274689, 1.28568, -0.136973
1.18966, -0.657009, -16.3283, 0.407782, 1.19469, -0.164938
1.12647, -0.716818, -16.3151, 0.653615, 0.969972, -0.189228
1.1441, -0.722775, -16.6974, 0.915219, 1.01438, -0.132479
1.21709, -0.66829, -16.8546, 0.934432, 1.40525, -0.097973
1.25689, -0.592112, -16.7365, 0.823645, 1.56728, 0.007072
1.23252, -0.513763, -16.9898, 0.715216, 1.51527, 0.050196
1.2294, -0.448256, -17.3181, 0.608726, 1.48548, -0.013829
1.18375, -0.381697, -17.4004, 0.511553, 1.35713, -0.077257
1.09657, -0.373211, -17.6197, 0.339474, 1.13725, -0.06904
1.14784, -0.397603, -17.6561, -0.026712, 1.3826, 0.001267
1.23515, -0.51566, -16.8373, 0.125608, 1.53308, -0.049003
1.23597, -0.657749, -15.9862, 0.301239, 1.36489, -0.134932
1.13571, -0.792806, -15.8041, 0.567227, 1.00115, -0.202299
1.04072, -0.878249, -15.8541, 0.801745, 0.821967, -0.264676
1.04254, -0.908848, -16.0401, 1.05004, 0.761456, -0.177521
1.07973, -0.871664, -16.3522, 1.23592, 1.00528, -0.0955
1.14862, -0.791923, -16.4526, 1.14619, 1.29835, 0.059342
1.17028, -0.70397, -16.3658, 0.977376, 1.36627, 0.118615
1.1566, -0.648807, -16.4648, 0.875868, 1.32439, 0.039983
1.10967, -0.641712, -16.5249, 0.77994, 1.25504, -0.023935
1.04662, -0.640316, -16.2797, 0.586133, 1.1256, -0.113155
1.05712, -0.649618, -16.4088, 0.606182, 1.12308, -0.1303
1.12313, -0.634983, -16.2865, 0.590838, 1.45205, -0.114498
1.12665, -0.626342, -15.9735, 0.611626, 1.48861, -0.071069
1.12767, -0.623757, -15.921, 0.803013, 1.36773, -0.020899
1.11264, -0.584523, -16.1159, 0.851703, 1.19471, -0.017847
1.06397, -0.511939, -16.3248, 0.759695, 1.06205, 0.015009
1.01729, -0.457246, -16.7438, 0.649364, 0.925289, 0.018638
1.0266, -0.391827, -16.7748, 0.495146, 1.0731, 0.033545
1.12605, -0.34292, -16.4563, 0.337365, 1.37694, 0.03103
1.12773, -0.32098, -16.3604, 0.208331, 1.38666, 0.025612
1.09967, -0.323397, -16.2225, -0.014015, 1.19793, -0.000209
1.05861, -0.352918, -15.7849, 0.012603, 0.89274, -0.088169
0.991881, -0.384912, -15.808, 0.242134, 0.665151, -0.110269
0.998767, -0.390114, -15.8879, 0.351454, 0.64013, -0.10231
1.02477, -0.355164, -15.6279, 0.457476, 0.833851, -0.082923
1.08875, -0.268983, -15.8058, 0.418853, 1.06503, 0.018211
1.15467, -0.169563, -16.1784, 0.189067, 1.27272, 0.086637
1.17861, -0.098598, -16.0798, -0.026914, 1.37558, 0.141492
1.16331, -0.053311, -16.0976, -0.155741, 1.33435, 0.182917
1.18584, -0.023575, -16.6486, -0.425072, 1.37027, 0.175312
1.245, -0.092689, -16.2056, -0.567498, 1.4395, 0.029251
1.17247, -0.266573, -15.1669, -0.35606, 1.25488, -0.06498
1.1279, -0.441336, -14.8243, -0.053576, 1.00791, -0.151369
1.05736, -0.557743, -14.7457, 0.261467, 0.76426, -0.244139
0.977474, -0.592283, -15.0661, 0.588363, 0.591377, -0.165573
1.07932, -0.543991, -15.6022, 0.763242, 1.01078, -0.082602
1.19166, -0.419246, -16.1305, 0.582944, 1.42954, 0.061016
1.23344, -0.249443, -16.3153, 0.294277, 1.53326, 0.083296
1.23062, -0.121915, -16.6707, 0.032213, 1.61356, 0.024042
1.24515, -0.048484, -16.8406, -0.233292, 1.71489, -0.03115
1.2002, -0.038878, -16.6252, -0.366527, 1.62011, -0.103667
1.1427, -0.060097, -16.7015, -0.416211, 1.4779, -0.107745
