Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
-1.20725, 2.16228, -11.644, -2.62745, -2.52979, 1.20598
-1.28214, 2.20867, -12.0752, -2.68334, -2.52232, 1.19969
-1.34505, 2.22636, -12.5701, -2.7147, -2.53634, 1.21349
-1.55304, 2.3014, -13.1906, -2.74551, -2.70264, 1.26092
-1.81406, 2.2972, -13.5575, -2.70458, -2.95737, 1.26554
-1.86654, 2.32203, -14.1209, -2.67123, -2.94862, 1.18985
-1.89599, 2.33405, -14.8372, -2.60146, -2.83217, 1.20376
-2.05664, 2.42889, -15.6256, -2.59246, -2.84683, 1.3169
-2.21391, 2.63051, -16.0229, -2.70317, -2.89703, 1.40438
-2.24301, 2.76486, -16.7556, -2.70049, -2.78329, 1.35463
-2.24327, 2.83418, -17.6132, -2.63882, -2.70409, 1.366
-2.40576, 2.7983, -17.9049, -2.52274, -2.99131, 1.39238
-2.5181, 2.94884, -18.1327, -2.61147, -3.09574, 1.4003
-2.41124, 3.14762, -18.4873, -2.68476, -2.84805, 1.46963
-2.45371, 3.23449, -18.853, -2.6875, -2.717, 1.60727
-2.79167, 3.16255, -19.0808, -2.6259, -3.07577, 1.58934
-2.91291, 3.2593, -19.3357, -2.69469, -3.20572, 1.45743
-2.89196, 3.38563, -19.7883, -2.71746, -2.92419, 1.52011
-3.00594, 3.24681, -19.8255, -2.47087, -2.82652, 1.57679
-3.19524, 3.19616, -19.9241, -2.3995, -3.03995, 1.52241
-3.20771, 3.2915, -20.3337, -2.43847, -2.99837, 1.59379
-3.40661, 3.37481, -20.6275, -2.4235, -3.06369, 1.75265
-3.55079, 3.23235, -20.2203, -2.25728, -3.21144, 1.69085
-3.55796, 2.99464, -20.1866, -2.12005, -3.37462, 1.50652
-3.43586, 3.09069, -20.2208, -2.22687, -3.25036, 1.65392
-3.60884, 3.16195, -20.3153, -2.22957, -3.19885, 1.82376
-3.72972, 3.02218, -19.936, -2.03338, -3.43549, 1.68269
-3.67646, 2.91629, -20.0825, -1.95408, -3.54366, 1.58663
-3.59159, 2.8912, -20.3578, -1.97173, -3.30897, 1.71462
-3.65739, 3.1077, -20.2643, -2.13699, -3.16759, 1.82266
-3.7534, 2.95803, -20.2638, -2.01813, -3.30373, 1.6908
-3.65472, 2.62892, -20.3186, -1.75479, -3.30631, 1.49281
-3.59013, 2.58797, -20.1039, -1.70311, -3.28761, 1.54475
-3.65917, 2.70319, -20.2629, -1.71605, -3.17125, 1.65119
-3.70482, 2.61275, -20.4974, -1.63946, -3.20532, 1.57694
-3.70672, 2.53173, -20.3522, -1.60284, -3.38065, 1.55212
-3.7045, 2.44009, -20.2667, -1.53929, -3.38337, 1.56262
-3.84491, 2.50991, -20.547, -1.55364, -3.41994, 1.62693
-3.91078, 2.4614, -20.5211, -1.41438, -3.5108, 1.56754
-3.87911, 2.30971, -20.1052, -1.31191, -3.67585, 1.39508
-3.74057, 2.35585, -20.0113, -1.3974, -3.4826, 1.41614
-3.74888, 2.36903, -20.0839, -1.35862, -3.40998, 1.49852
-3.95015, 2.2967, -19.9792, -1.30618, -3.72377, 1.43002
-3.97848, 2.28533, -19.9082, -1.39988, -3.79577, 1.4577
