Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
-0.248196, 0.854099, -11.2128, -1.75444, -0.876768, 0.815301
-0.280886, 0.866542, -11.4156, -1.7499, -0.877047, 0.834933
-0.28411, 0.796036, -11.5008, -1.66029, -0.849006, 0.780322
-0.370328, 0.759761, -11.5956, -1.61764, -0.909726, 0.745611
-0.491413, 0.798775, -11.8922, -1.66366, -0.947881, 0.798373
-0.587393, 0.814046, -12.0963, -1.66229, -0.963843, 0.842607
-0.685793, 0.805671, -12.2896, -1.6334, -1.01359, 0.819818
-0.770319, 0.862692, -12.5757, -1.71563, -1.04237, 0.817724
-0.908912, 1.01459, -12.8989, -1.87834, -1.05044, 0.895482
-1.1522, 1.10941, -13.4104, -1.94146, -1.10239, 0.966959
-1.46755, 1.11998, -13.9362, -1.90539, -1.30921, 0.981172
-1.76383, 1.24449, -14.2291, -1.95194, -1.51202, 1.08831
-2.06134, 1.55635, -14.4466, -2.17577, -1.68244, 1.30285
-2.31388, 1.81055, -14.8358, -2.38365, -1.79249, 1.40243
-2.44112, 1.87941, -15.0998, -2.42199, -1.88295, 1.38601
-2.51145, 1.88975, -15.4414, -2.41727, -1.81662, 1.41107
-2.58013, 1.87925, -16.0185, -2.34052, -1.63024, 1.43009
-2.56121, 1.88241, -16.2653, -2.21643, -1.55615, 1.37204
-2.50121, 1.84541, -16.2285, -2.12209, -1.66062, 1.28528
-2.5814, 1.89917, -16.4322, -2.19213, -1.7446, 1.36028
-2.54313, 1.82942, -16.7384, -2.05573, -1.59659, 1.4212
-2.42238, 1.61498, -16.605, -1.76484, -1.54376, 1.29122
-2.33373, 1.47446, -16.5429, -1.64348, -1.52198, 1.15628
-2.26213, 1.53992, -16.8295, -1.71564, -1.32201, 1.17424
-2.09668, 1.5296, -17.2145, -1.65365, -0.906057, 1.19382
-1.97171, 1.46352, -17.1816, -1.53415, -0.737992, 1.1303
-1.92205, 1.46584, -17.088, -1.58274, -0.748071, 1.18753
-1.82381, 1.69287, -17.2321, -1.76526, -0.551122, 1.40787
-1.75473, 1.91051, -17.206, -1.91448, -0.496545, 1.56723
-1.73877, 2.11161, -17.2559, -2.07004, -0.497008, 1.6492
-1.85165, 2.27662, -17.6305, -2.19072, -0.541104, 1.84572
-1.92434, 2.54805, -17.7951, -2.31826, -0.537065, 2.10042
-2.05032, 2.99234, -17.7926, -2.63981, -0.672098, 2.31392
-2.20148, 3.23927, -17.9278, -2.8221, -0.677113, 2.52943
-2.3862, 3.17457, -18.1002, -2.68201, -0.879777, 2.65644
-2.49871, 3.10029, -18.0692, -2.45527, -1.10693, 2.44134
-2.48882, 3.12531, -18.3108, -2.33894, -1.09527, 2.17579
-2.45454, 3.00304, -18.2947, -2.08545, -1.15427, 2.11003
-2.5613, 2.78363, -18.1976, -1.79817, -1.35497, 1.93249
-2.60401, 2.62319, -18.4278, -1.57956, -1.61105, 1.64698
-2.54326, 2.5611, -18.5084, -1.49306, -1.80632, 1.60901
-2.58213, 2.54089, -18.432, -1.4554, -1.94541, 1.75443
-2.67959, 2.52922, -18.3665, -1.50792, -2.05662, 1.69972
-2.58728, 2.42522, -18.4153, -1.43791, -2.04211, 1.65935
-2.61276, 2.35167, -18.6299, -1.37874, -2.02444, 1.83803
-2.67371, 2.45974, -18.3266, -1.49076, -1.91772, 1.93112
-2.49179, 2.37647, -18.1344, -1.35369, -1.63282, 1.89305
-2.30766, 2.33813, -18.4988, -1.23694, -1.14606, 2.00868
-2.32896, 2.55209, -18.787, -1.34134, -0.773041, 2.16169
-2.35709, 2.58074, -18.7095, -1.20499, -0.715176, 2.01744
-2.2658, 2.60643, -18.8092, -1.16194, -0.650153, 1.81855
-2.17944, 2.6166, -19.0382, -1.16951, -0.429602, 1.86616
-2.19371, 2.67741, -19.095, -1.26314, -0.329235, 2.05058
-2.24253, 2.76989, -18.7697, -1.39965, -0.563841, 2.03318
-2.34129, 2.83973, -18.9879, -1.51647, -0.734153, 2.00781
-2.36553, 2.77733, -19.3809, -1.43617, -0.58847, 2.14275
-2.31366, 2.78573, -19.1909, -1.40831, -0.432148, 2.10342
-2.29421, 2.74949, -19.0013, -1.33495, -0.557915, 1.8392
-2.19734, 2.86284, -19.1499, -1.46271, -0.46745, 1.8304
-2.12887, 3.05877, -19.3459, -1.63394, -0.192899, 2.06252
-2.28547, 3.03507, -19.1856, -1.61663, -0.333967, 1.994
-2.48154, 2.95215, -19.3418, -1.58382, -0.655926, 1.87545
-2.43327, 2.91833, -19.5983, -1.55187, -0.660269, 2.00581
-2.4404, 3.02727, -19.5723, -1.63627, -0.620884, 2.11732
-2.56902, 3.05977, -19.3519, -1.62039, -0.79883, 1.9632
-2.65962, 3.11443, -19.7436, -1.66027, -0.830492, 1.92067
-2.71143, 3.08563, -20.1208, -1.62005, -0.734607, 2.04593
-2.76683, 3.17261, -19.9159, -1.70162, -0.724058, 2.05276
-2.92082, 3.18282, -19.8642, -1.69591, -0.927313, 1.90644
-2.80643, 3.12453, -20.1443, -1.61414, -0.823119, 1.89089
-2.80752, 3.04727, -20.1283, -1.51613, -0.903111, 2.02111
-2.94639, 3.17103, -19.8708, -1.60918, -1.09105, 1.93773
-2.98708, 3.13319, -20.1281, -1.56256, -1.21331, 1.84178
-2.85272, 3.15779, -20.88, -1.63441, -0.877987, 2.02529
-2.96606, 3.24603, -20.5271, -1.82733, -0.937816, 2.25002
-3.18158, 3.27173, -20.2462, -1.85736, -1.29789, 2.16794
-3.11849, 3.3077, -20.5208, -1.8522, -1.33541, 2.05872
-2.97796, 3.17203, -20.8018, -1.69635, -1.15309, 2.07478
-3.10846, 3.08824, -20.6302, -1.60563, -1.11395, 2.05018
-3.08885, 3.04552, -20.4369, -1.50088, -1.18559, 1.85407
-2.89498, 3.13516, -20.9159, -1.53185, -0.926702, 1.84036
-2.97869, 3.09918, -21.2828, -1.47095, -0.794251, 1.97426
-3.15737, 3.00149, -20.9439, -1.32573, -1.13042, 1.91293
-3.17859, 2.98537, -20.8301, -1.30779, -1.3985, 1.76314
-2.99571, 3.03196, -21.1795, -1.37473, -1.09029, 1.86249
-2.96106, 3.08869, -21.1352, -1.47646, -0.969278, 2.07208
-3.19483, 3.14698, -20.9617, -1.5795, -1.27726, 2.06585
-3.3203, 3.05846, -21.1581, -1.51971, -1.45884, 2.04784
-3.25999, 3.10847, -21.7053, -1.57851, -1.14161, 2.19889
-3.12721, 3.20291, -21.2841, -1.67889, -1.07986, 2.27075
-3.28189, 3.20586, -20.8582, -1.66004, -1.47353, 2.18666
-3.35519, 3.21059, -21.2456, -1.60093, -1.49886, 2.12803
-3.27117, 3.01503, -21.5941, -1.38499, -1.33698, 2.15684
-3.24573, 2.91006, -21.1164, -1.28234, -1.48769, 2.13818
-3.41474, 2.85034, -21.0227, -1.21593, -1.83845, 2.03056
-3.37322, 3.02269, -21.4115, -1.38904, -1.63843, 2.10151
-3.20141, 3.01076, -21.3754, -1.36401, -1.41544, 2.21139
-3.35711, 2.87251, -20.9253, -1.24374, -1.8938, 2.16149
-3.48232, 2.92556, -20.8707, -1.27566, -2.20301, 2.14905
-3.2998, 3.02575, -21.1263, -1.33706, -1.80096, 2.23215
-3.23569, 2.92421, -20.8929, -1.19778, -1.75007, 2.19768
-3.45648, 2.75767, -20.813, -1.08953, -2.17773, 2.06534
-3.50562, 2.69981, -20.94, -1.02436, -2.31192, 2.10471
-3.28475, 2.80525, -21.0855, -1.03641, -1.9623, 2.15546
-3.18722, 2.92096, -20.8514, -1.15088, -1.90007, 2.15198
-3.39595, 2.84856, -20.8112, -1.13956, -2.29659, 2.16396
-3.48221, 2.8396, -21.4738, -1.08677, -2.13928, 2.22769
-3.41679, 2.90584, -21.5304, -1.05703, -1.83288, 2.17034
-3.36775, 2.86899, -20.8068, -1.01828, -1.99642, 2.01937
-3.38698, 2.92705, -20.9696, -1.12957, -1.98377, 2.05622
-3.30272, 2.92647, -21.3892, -1.10116, -1.59981, 2.1382
-3.18201, 2.97474, -21.2559, -1.0932, -1.3221, 2.11353
-3.22601, 2.91352, -20.8387, -1.02906, -1.55234, 2.00537
-3.2463, 2.87011, -20.979, -1.00128, -1.45192, 2.02533
-3.17578, 2.78868, -21.0931, -0.876024, -1.34422, 2.03209
-3.14127, 2.73381, -20.648, -0.836635, -1.4059, 1.93813
-3.25458, 2.67523, -20.2269, -0.828182, -1.67125, 1.90556
-3.23496, 2.57353, -20.2394, -0.699373, -1.759, 1.93297
-3.08199, 2.5055, -20.3491, -0.595714, -1.47422, 1.89771
-3.11829, 2.45007, -20.0465, -0.552007, -1.56527, 1.81236
-3.22664, 2.41252, -20.3481, -0.539385, -1.67561, 1.79896
-3.16576, 2.52815, -20.7855, -0.603118, -1.43799, 1.91505
-3.05157, 2.64908, -20.5183, -0.67883, -1.31045, 1.95301
-3.12771, 2.65032, -20.3652, -0.689125, -1.4278, 1.85221
-3.12506, 2.89261, -20.5722, -0.922976, -1.3153, 1.96013
-3.08642, 2.73685, -20.8097, -0.752493, -1.26136, 2.00118
-3.12547, 2.62855, -20.3917, -0.672201, -1.43319, 1.91968
-3.12244, 2.59469, -19.8566, -0.681015, -1.64161, 1.88331
-3.10337, 2.53649, -20.0152, -0.632151, -1.58719, 1.88956
-3.10222, 2.43267, -20.1364, -0.487767, -1.50861, 1.83341
-3.17143, 2.42251, -20.0269, -0.506042, -1.53244, 1.77297
-3.11864, 2.43915, -20.2168, -0.491072, -1.44115, 1.75872
-3.06255, 2.54228, -20.5137, -0.555952, -1.22828, 1.76957
-3.10169, 2.4824, -20.495, -0.503232, -1.26694, 1.76803
-3.06525, 2.52128, -20.1952, -0.556352, -1.36558, 1.77213
-3.07715, 2.48524, -20.3546, -0.532361, -1.40224, 1.83013
-3.16336, 2.47763, -20.4878, -0.491998, -1.46229, 1.79084
-3.15599, 2.53188, -20.2395, -0.525235, -1.48261, 1.75113
-3.14171, 2.35654, -20.1456, -0.406263, -1.46219, 1.75636
-3.12001, 2.16236, -20.4241, -0.235574, -1.39341, 1.67301
-3.02244, 2.17689, -20.5266, -0.229921, -1.22025, 1.61896
-3.04361, 2.0763, -20.434, -0.19275, -1.28251, 1.67155
-3.21431, 2.14291, -20.2566, -0.298331, -1.47086, 1.84639
-3.31668, 2.21077, -20.5874, -0.31513, -1.43058, 1.82847
-3.22194, 2.25489, -20.7545, -0.288335, -1.24209, 1.77188
-3.18336, 2.31653, -20.6518, -0.314811, -1.27917, 1.78962
-3.32284, 2.29643, -20.5102, -0.312279, -1.32435, 1.79304
-3.29311, 2.15663, -20.4308, -0.158647, -1.31789, 1.61432
-3.03583, 2.18109, -20.4069, -0.183577, -1.12406, 1.57122
-3.16371, 2.14613, -20.1545, -0.259585, -1.45012, 1.73967
-3.30635, 2.13489, -20.2886, -0.33788, -1.51952, 1.84587
-3.13144, 2.21635, -20.3729, -0.392193, -1.46086, 1.82103
-3.08987, 2.40437, -20.4428, -0.514215, -1.7181, 1.8039
-3.27827, 2.34957, -20.5172, -0.447207, -2.07281, 1.82512
-3.19145, 2.22424, -20.3228, -0.327165, -1.96728, 1.7632
-3.04365, 2.25822, -19.8157, -0.432002, -1.87862, 1.71386
-3.11658, 2.23011, -19.8674, -0.472733, -1.8672, 1.73534
-3.23815, 2.09433, -19.8592, -0.378043, -1.9466, 1.76235
-3.17009, 2.06553, -19.8963, -0.353225, -1.8676, 1.73069
-3.13928, 2.12896, -20.0274, -0.394884, -1.76628, 1.75308
-3.17298, 2.13359, -20.1871, -0.396181, -1.71474, 1.80775
-3.1621, 2.13962, -20.0826, -0.398097, -1.74992, 1.8025
-3.18828, 2.12019, -20.2087, -0.397617, -1.79104, 1.82445
-3.15822, 2.03745, -20.4969, -0.324327, -1.63735, 1.96655
-3.31985, 1.95859, -20.4542, -0.230342, -1.76399, 2.09701
-3.43896, 1.87461, -20.1763, -0.117444, -2.0577, 2.03062
-3.33271, 1.78586, -20.2106, 0.014275, -2.0191, 1.83618
-3.1242, 1.73264, -20.5215, 0.136491, -1.66787, 1.82174
-3.12996, 1.83999, -20.2887, 0.092736, -1.6729, 1.81676
-3.23018, 1.90536, -19.936, -0.018136, -1.68473, 1.67809
-3.11551, 1.77214, -19.8859, 0.057803, -1.56102, 1.56789
-2.8887, 1.76268, -20.0523, 0.038032, -1.26441, 1.56239
-2.97974, 1.94768, -20.0718, -0.171703, -1.26833, 1.64463
-3.03834, 1.99865, -20.2985, -0.204933, -1.20326, 1.6072
-2.89361, 1.85125, -20.2704, -0.070607, -1.20791, 1.57196
-2.83978, 2.06649, -20.2763, -0.280119, -1.1378, 1.66359
-2.88537, 2.17607, -20.2026, -0.374282, -1.17115, 1.7407
-2.8081, 2.07299, -20.3597, -0.246355, -1.19747, 1.62217
-2.69085, 2.24528, -20.4408, -0.446917, -1.03219, 1.68995
-2.75468, 2.30806, -20.1305, -0.555649, -1.0925, 1.80063
-2.78744, 2.15573, -20.0527, -0.341663, -1.19509, 1.69653
-2.62426, 2.06646, -20.076, -0.228116, -1.04826, 1.55912
-2.57731, 1.97448, -19.8924, -0.191348, -1.09287, 1.64324
-2.66122, 1.81416, -19.8906, -0.038919, -1.18568, 1.64657
-2.47719, 1.82817, -20.2125, 0.036368, -0.86557, 1.60655
-2.20704, 1.90884, -19.9592, 0.020411, -0.678644, 1.74257
-2.28389, 1.72782, -19.9291, 0.189949, -0.927138, 1.73545
-2.18465, 1.54526, -20.0792, 0.366074, -0.813965, 1.73022
-1.9601, 1.53264, -19.6074, 0.354943, -0.865783, 1.78257
-2.07428, 1.53599, -19.3721, 0.303641, -1.17467, 1.83102
-2.23305, 1.54668, -19.4806, 0.263899, -1.27159, 1.82081
-2.07144, 1.45879, -19.6899, 0.364233, -1.03571, 1.74248
-1.92967, 1.4381, -19.6895, 0.415594, -0.883473, 1.694
-2.06735, 1.58079, -19.8064, 0.289932, -0.856496, 1.63178
-1.92972, 1.69375, -20.1193, 0.224569, -0.581669, 1.66489
-1.82084, 1.76884, -20.1266, 0.165262, -0.552061, 1.73615
-2.04522, 1.81614, -20.0286, 0.056515, -0.821462, 1.77388
-2.14547, 1.84164, -19.9949, 0.02439, -0.933534, 1.8255
-2.0397, 1.84292, -20.2034, 0.082691, -0.792104, 1.79255
-1.98193, 1.82135, -20.0586, 0.148332, -0.707184, 1.70035
-2.07774, 1.76593, -19.8231, 0.129991, -0.819029, 1.66912
-1.99944, 1.74943, -19.8293, 0.151393, -0.666538, 1.67732
-1.91721, 1.57883, -19.5678, 0.318422, -0.731664, 1.61477
-2.02115, 1.51106, -19.3971, 0.353752, -0.980913, 1.63073
-2.04994, 1.74449, -20.0142, 0.17329, -0.846058, 1.74994
-1.98767, 1.69794, -20.0994, 0.246949, -0.833082, 1.79715
-2.06225, 1.63127, -19.9472, 0.302343, -0.971386, 1.72293
-2.0819, 1.58454, -19.6599, 0.262664, -1.09412, 1.77164
-1.98442, 1.60675, -19.7216, 0.258381, -1.00562, 1.82474
-1.9378, 1.61423, -19.5554, 0.290433, -0.933463, 1.79132
-2.04254, 1.51466, -19.3309, 0.360924, -1.1002, 1.6963
