Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
-0.859365, 0.941722, -7.45003, -1.01485, -1.44148, 0.002824
-0.868844, 0.949567, -7.47048, -1.04054, -1.42779, -0.005271
-0.859613, 0.96168, -7.50254, -1.03278, -1.41527, 0.004182
-0.855605, 0.977377, -7.47637, -1.05735, -1.40734, 0.011915
-0.875643, 1.00023, -7.53059, -1.0686, -1.41383, 0.021052
-0.902495, 1.02048, -7.64532, -1.09014, -1.41649, 0.026006
-0.937852, 1.05103, -7.82446, -1.09736, -1.42021, 0.029631
-0.972766, 1.11584, -8.10441, -1.09282, -1.40608, 0.033133
-1.05829, 1.16259, -8.55987, -1.12077, -1.44867, 0.013257
-1.17346, 1.20113, -9.24219, -1.10163, -1.49613, 0.006848
-1.30165, 1.28721, -9.96207, -1.0888, -1.47404, 0.042783
-1.4049, 1.36224, -10.6535, -1.05465, -1.44275, 0.087074
-1.47616, 1.45765, -11.3458, -1.08515, -1.39587, 0.115537
-1.52472, 1.59709, -12.1933, -1.11145, -1.24301, 0.154372
-1.59681, 1.64544, -12.9597, -1.07308, -1.14894, 0.182163
-1.70268, 1.61894, -13.6025, -0.98701, -1.16881, 0.209902
-1.7947, 1.7185, -14.0083, -1.04414, -1.28136, 0.255051
-1.847, 1.8388, -14.4228, -1.11334, -1.37282, 0.284882
-1.84782, 1.85898, -14.7875, -1.07222, -1.36518, 0.269405
-1.96344, 1.78135, -14.9863, -1.01437, -1.49522, 0.243465
-2.18469, 1.6979, -15.2587, -0.969406, -1.71851, 0.237133
-2.26399, 1.67414, -15.536, -0.891431, -1.7092, 0.235299
-2.20836, 1.60808, -15.7979, -0.783601, -1.49764, 0.220587
-2.32848, 1.55246, -15.9089, -0.751336, -1.60047, 0.256125
-2.48667, 1.61639, -16.0044, -0.795278, -1.8377, 0.285626
-2.56793, 1.63692, -16.3391, -0.753328, -1.86665, 0.251751
-2.57854, 1.59452, -16.5018, -0.679718, -1.80768, 0.25035
-2.70938, 1.54894, -16.391, -0.678728, -2.16271, 0.28634
-2.8755, 1.60686, -16.6002, -0.718705, -2.42015, 0.272711
-2.81939, 1.67187, -16.6221, -0.716783, -2.32794, 0.308307
-2.79461, 1.5981, -16.528, -0.595005, -2.33955, 0.340113
-2.90137, 1.5756, -16.6172, -0.561036, -2.50009, 0.364246
-2.95518, 1.70395, -16.7696, -0.625471, -2.36125, 0.430609
-2.87741, 1.80448, -17.0658, -0.598027, -1.88879, 0.560657
-2.81184, 1.74778, -17.1302, -0.533732, -1.74025, 0.643727
-2.87457, 1.69534, -17.1964, -0.474343, -1.84734, 0.789506
-2.93525, 1.91419, -17.586, -0.568282, -1.69292, 1.14517
-3.02189, 2.07863, -17.8283, -0.609476, -1.55968, 1.40605
-3.0679, 1.97542, -17.6796, -0.506173, -1.73277, 1.51059
-3.12097, 1.89111, -17.8705, -0.426176, -1.8137, 1.56829
-3.17331, 1.98486, -17.9131, -0.486672, -1.82138, 1.66361
-3.3007, 2.17156, -17.8716, -0.639497, -1.96127, 1.5764
-3.4365, 2.21956, -17.9923, -0.671583, -2.16007, 1.39334
-3.55882, 2.1486, -18.2304, -0.6609, -2.39216, 1.32772
-3.76696, 2.26178, -18.3752, -0.750517, -2.64748, 1.23888
-4.00917, 2.40926, -18.4677, -0.817681, -2.8564, 1.06582
-4.11595, 2.43022, -18.7122, -0.77018, -2.99508, 0.832839
-4.17711, 2.39399, -19.0479, -0.697082, -3.19784, 0.728545
-4.42815, 2.5071, -19.1481, -0.750689, -3.53154, 0.726171
