Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.655958, -0.061826, -3.35469, -0.456599, 0.318378, -0.031758
0.650411, -0.070207, -3.41791, -0.430756, 0.296789, 0.011419
0.644967, -0.073354, -3.35502, -0.429706, 0.242445, 0.026224
0.64537, -0.077214, -3.40569, -0.404224, 0.232177, 0.006741
0.656546, -0.07956, -3.50891, -0.40143, 0.21971, -0.016663
0.655737, -0.082814, -3.54748, -0.380169, 0.20992, -0.035111
0.66392, -0.085922, -3.5816, -0.366003, 0.205009, -0.032586
0.678357, -0.087878, -3.65927, -0.337783, 0.226358, 0.001871
0.688835, -0.089649, -3.72332, -0.327586, 0.299539, 0.022018
0.695633, -0.091225, -3.79423, -0.253082, 0.366538, -0.00352
0.704937, -0.089806, -3.96651, -0.221011, 0.407976, -0.052845
0.727737, -0.075327, -4.21412, -0.22445, 0.453671, -0.042922
0.738595, -0.076281, -4.54982, -0.230487, 0.485213, -0.017166
0.766586, -0.060418, -4.93368, -0.226815, 0.528073, 0.020073
0.795428, -0.046288, -5.36858, -0.285933, 0.619706, 0.040585
0.800463, -0.048411, -5.49293, -0.413379, 0.674948, -0.000596
0.795212, -0.058911, -5.70681, -0.478348, 0.679349, -0.098061
0.832032, -0.08726, -6.13024, -0.505634, 0.732822, -0.117889
0.817918, -0.131024, -6.25303, -0.427964, 0.751071, -0.13854
0.784075, -0.164158, -6.29302, -0.330561, 0.735717, -0.153597
0.789331, -0.191375, -6.67626, -0.246201, 0.722293, -0.203085
0.779515, -0.212126, -6.87154, -0.24237, 0.747638, -0.121816
0.751444, -0.228711, -6.85046, -0.212727, 0.653561, -0.099626
0.72424, -0.269087, -7.51739, -0.040228, 0.509483, -0.085742
0.760462, -0.285468, -8.07641, 0.160304, 0.586075, -0.082248
0.779888, -0.268784, -8.21776, 0.119382, 0.697077, -0.080706
0.820538, -0.242973, -8.51572, 0.109247, 0.775015, -0.063381
0.824092, -0.208095, -8.75472, 0.072852, 0.796384, -0.025151
0.802392, -0.170654, -9.09953, 0.020031, 0.738481, 0.045538
0.797657, -0.156522, -9.8445, -0.024939, 0.656294, 0.046544
0.816104, -0.140526, -10.2283, -0.071482, 0.587835, -7.7e-05
0.80417, -0.13421, -10.1742, -0.178049, 0.508711, -0.085452
0.857119, -0.140495, -10.7591, -0.188689, 0.600957, -0.114447
0.915909, -0.140988, -11.1857, -0.320033, 0.728705, -0.072505
0.956325, -0.155327, -11.0965, -0.364581, 0.967218, -0.017824
0.967153, -0.196795, -11.1638, -0.295737, 1.04669, -0.066921
0.968473, -0.209651, -11.4054, -0.18096, 1.1311, -0.083911
0.94076, -0.223787, -11.3986, -0.127201, 1.09741, -0.066776
0.905477, -0.237124, -11.4667, 0.064374, 0.970308, -0.09785
0.8565, -0.190959, -11.8257, 0.101288, 0.752769, -0.056844
0.896199, -0.099916, -12.3016, -0.026547, 0.797615, 0.039842
0.937796, 0.007075, -12.6918, -0.206202, 0.82725, 0.110624
0.988687, 0.140425, -13.2503, -0.419638, 0.887021, 0.144352
1.04169, 0.252396, -13.4326, -0.587794, 0.922576, 0.157275
1.06223, 0.308795, -13.376, -0.643862, 0.844594, 0.095028
1.09481, 0.33619, -13.2486, -0.785317, 0.765204, -0.023012
1.16365, 0.346574, -13.3212, -0.945674, 0.794238, -0.076327
1.19856, 0.295631, -12.9972, -0.938802, 0.829355, -0.086454
1.25798, 0.239883, -12.9233, -0.889843, 0.867789, -0.118481
1.31982, 0.176904, -12.7366, -0.876204, 0.988766, -0.138021
1.37039, 0.098731, -12.3058, -0.846014, 1.1639, -0.143282
1.39802, 0.043298, -12.2128, -0.784067, 1.30836, -0.13208
1.43339, 0.020022, -12.4293, -0.716586, 1.48722, -0.091725
1.42349, -0.002663, -12.3679, -0.593941, 1.65019, -0.059833
1.37423, -0.018989, -12.2293, -0.315677, 1.60736, -0.046421
1.3658, 0.019401, -12.9728, -0.245755, 1.51681, -0.081539
1.40605, 0.113621, -13.5201, -0.383552, 1.69478, -0.014754
1.36887, 0.164477, -13.4785, -0.504066, 1.71616, 0.069059
1.35263, 0.194024, -13.9521, -0.648184, 1.74374, 0.076569
1.36281, 0.213903, -14.6138, -0.880842, 1.82612, -0.018678
1.23986, 0.145146, -14.2825, -0.888528, 1.64406, -0.094925
1.1417, 0.033053, -13.992, -0.730265, 1.42796, -0.145563
1.08269, -0.047038, -13.9787, -0.556028, 1.35602, -0.147379
0.98535, -0.084743, -13.761, -0.414481, 1.25758, -0.09876
0.917077, -0.093458, -13.7428, -0.171225, 1.03893, -0.076117
0.844531, -0.003963, -14.5152, -0.179818, 0.812008, -0.052911
0.856251, 0.178165, -15.0154, -0.452897, 0.808438, 0.071053
0.861489, 0.351244, -15.6096, -0.75332, 0.758906, 0.137443
0.937121, 0.458114, -16.3058, -1.01286, 0.787588, 0.143408
0.980217, 0.479418, -16.1895, -1.14839, 0.766652, 0.064954
1.00876, 0.448145, -15.7941, -1.22576, 0.762806, -0.062711
1.1026, 0.396609, -15.6087, -1.20329, 0.852168, -0.132752
1.12074, 0.309532, -15.0323, -1.11645, 0.931481, -0.13166
1.15326, 0.241871, -14.5777, -0.96148, 0.94619, -0.092268
1.20678, 0.210976, -14.5845, -0.74008, 0.950286, -0.076327
1.21708, 0.241599, -14.3572, -0.562455, 0.98866, -0.017752
1.26934, 0.332024, -14.3535, -0.566335, 1.07388, 0.085103
1.33671, 0.474541, -14.9395, -0.691199, 1.14796, 0.138219
1.42142, 0.60711, -15.3703, -0.84662, 1.10617, 0.115338
1.48822, 0.706745, -15.4433, -0.941022, 1.06213, 0.046624
1.58499, 0.791895, -15.6733, -1.05978, 1.08037, -0.010142
1.66164, 0.813199, -15.4833, -1.21468, 1.04281, -0.031267
1.64666, 0.762967, -14.7956, -1.2601, 0.935976, -0.076179
1.72637, 0.700819, -14.5265, -1.29705, 0.981925, -0.09754
1.79227, 0.631757, -14.3628, -1.34607, 1.15928, -0.139989
1.78643, 0.556534, -13.5308, -1.25898, 1.25444, -0.140659
1.77608, 0.501023, -13.3518, -0.987341, 1.12013, -0.125923
1.82425, 0.527588, -13.6556, -0.69248, 1.32199, -0.053427
1.83737, 0.598171, -13.7429, -0.681564, 1.51959, 0.110624
1.83401, 0.687563, -13.9797, -0.682257, 1.50561, 0.158289
1.85315, 0.800005, -14.4623, -0.774022, 1.49504, 0.13505
1.8645, 0.876219, -14.513, -0.89108, 1.62322, 0.161662
1.87018, 0.939989, -14.6321, -1.08273, 1.79987, 0.203753
1.91455, 0.97451, -14.9547, -1.5057, 2.00526, 0.190836
1.86186, 0.917041, -14.7718, -1.74201, 1.99701, 0.114798
1.76042, 0.776893, -14.1839, -1.71792, 1.94057, -0.017253
1.74425, 0.689584, -14.2724, -1.69325, 1.98463, -0.116663
1.69727, 0.586784, -14.0948, -1.61021, 1.99206, -0.13631
1.63403, 0.493502, -13.864, -1.45544, 1.9684, -0.135521
1.63427, 0.454362, -14.1508, -1.30755, 2.04135, -0.115195
1.62479, 0.460443, -14.2624, -1.13029, 2.08064, -0.092797
1.60316, 0.489731, -14.573, -0.987713, 2.00804, -0.053289
1.61879, 0.545067, -14.9715, -1.03556, 2.00707, 0.054667
1.57626, 0.595245, -15.0995, -1.21149, 2.06394, 0.127432
1.52622, 0.61125, -14.928, -1.39181, 2.05606, 0.083752
1.48325, 0.591694, -15.0246, -1.44121, 2.04117, -0.005331
1.43738, 0.575566, -15.0901, -1.36514, 1.95615, -0.077167
1.39428, 0.609339, -15.2197, -1.21474, 1.83709, -0.051376
1.35137, 0.673791, -15.5289, -1.18272, 1.67894, 0.059423
1.30814, 0.763267, -16.1277, -1.28587, 1.52496, 0.121976
1.29441, 0.833412, -16.1887, -1.43257, 1.55753, 0.135461
1.29378, 0.873513, -16.1045, -1.5253, 1.61779, 0.062325
1.27787, 0.888661, -16.2848, -1.72402, 1.58167, 0.042598
1.28029, 0.891654, -16.2628, -2.09378, 1.60421, 0.015185
1.23496, 0.753558, -15.7674, -1.99297, 1.53193, -0.034979
1.19966, 0.596405, -15.4234, -1.77841, 1.40112, -0.121114
1.16598, 0.463769, -14.8665, -1.54923, 1.32648, -0.140417
1.12924, 0.356373, -14.5994, -1.3426, 1.3139, -0.142498
1.12254, 0.291042, -14.6531, -1.16543, 1.38664, -0.150606
1.08616, 0.266517, -14.8668, -1.01817, 1.42092, -0.106895
1.05807, 0.27486, -15.0449, -0.956221, 1.36304, -0.078047
1.03167, 0.27969, -15.3282, -0.923728, 1.31841, -0.063106
0.990621, 0.291718, -15.6159, -0.891911, 1.21215, -0.072177
0.995168, 0.304554, -15.6797, -1.04867, 1.24303, -0.098367
0.981802, 0.280323, -15.4643, -1.14192, 1.23821, -0.091977
0.942928, 0.213297, -15.3994, -1.06515, 1.15715, -0.108621
0.894013, 0.165671, -15.429, -0.944459, 1.07174, -0.123045
0.830461, 0.110091, -15.0899, -0.858447, 0.951461, -0.123963
0.789365, 0.076527, -14.9846, -0.721806, 0.88716, -0.137464
0.732497, 0.071811, -15.5216, -0.478011, 0.746004, -0.087431
0.717994, 0.105634, -16.0001, -0.437019, 0.622412, -0.06997
0.723017, 0.115134, -15.8964, -0.485035, 0.630866, -0.014245
0.704248, 0.125486, -15.9178, -0.564248, 0.520004, 0.021616
0.742267, 0.122835, -16.2968, -0.975519, 0.52595, -0.016654
0.804492, -0.012076, -15.6976, -0.807885, 0.727504, -0.078482
0.757998, -0.198323, -14.8733, -0.498243, 0.645523, -0.135531
0.789007, -0.364109, -14.8441, -0.194493, 0.63285, -0.170992
0.77339, -0.471058, -14.4129, 0.053125, 0.650946, -0.215541
0.749809, -0.517729, -14.4146, 0.306567, 0.745301, -0.160058
0.768578, -0.502834, -14.831, 0.557476, 0.755829, -0.094133
0.700232, -0.419519, -14.9466, 0.483106, 0.677705, -0.033602
0.664693, -0.350538, -15.3528, 0.354224, 0.618031, 0.014539
0.643976, -0.260592, -15.8078, 0.241606, 0.58897, -0.04393
0.566437, -0.184619, -15.758, 0.088642, 0.47611, -0.043699
0.535149, -0.122998, -16.0676, -0.036858, 0.441562, 0.002095
0.509139, -0.104632, -16.1138, -0.192116, 0.393406, 0.02448
