Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.578065, 0.252264, -8.00679, -0.891179, 0.084087, 0.00677
0.591675, 0.241728, -7.87851, -0.969756, 0.150724, -0.000363
0.595325, 0.209786, -7.7281, -0.975842, 0.180474, -0.027737
0.60384, 0.184761, -7.66429, -0.969762, 0.221453, -0.055466
0.616885, 0.155078, -7.60786, -0.915701, 0.249904, -0.063371
0.620496, 0.115549, -7.49976, -0.866024, 0.240671, -0.104895
0.629691, 0.087903, -7.47534, -0.788025, 0.236894, -0.110699
0.633028, 0.077777, -7.46532, -0.722008, 0.236792, -0.124654
0.639677, 0.064723, -7.53525, -0.621038, 0.209435, -0.121139
0.652785, 0.059255, -7.737, -0.450363, 0.231027, -0.079109
0.671713, 0.081181, -7.85155, -0.408482, 0.340532, -0.062882
0.67554, 0.097774, -7.91804, -0.441826, 0.383528, 0.032037
0.670714, 0.123361, -8.07061, -0.496021, 0.371734, 0.062154
0.675376, 0.145087, -8.25873, -0.550257, 0.370193, 0.037913
0.678549, 0.154056, -8.45302, -0.557924, 0.373724, -0.001406
0.697838, 0.175772, -8.82368, -0.649636, 0.484977, -0.067604
0.738602, 0.176607, -8.91564, -0.77214, 0.675439, -0.087575
0.750233, 0.182036, -9.10245, -0.777077, 0.746121, -0.061452
0.747556, 0.19837, -9.82495, -0.832287, 0.798356, -0.035789
0.720646, 0.196492, -10.1796, -0.874178, 0.777136, -0.04686
0.641481, 0.184487, -10.0654, -0.844955, 0.656709, -0.095268
0.596135, 0.166192, -10.6133, -0.878544, 0.555447, -0.121371
0.551898, 0.136311, -11.2977, -0.876787, 0.449749, -0.135502
0.468613, 0.056104, -11.2454, -0.768117, 0.308973, -0.10171
0.381986, -0.036521, -11.3989, -0.603894, 0.175596, -0.102838
0.315228, -0.122492, -11.6571, -0.46719, 0.02666, -0.095189
0.205347, -0.19522, -11.4322, -0.312381, -0.105536, -0.095741
0.122864, -0.264104, -11.5084, -0.194049, -0.261997, -0.135003
0.052279, -0.320501, -11.9376, -0.116719, -0.537765, -0.117743
0.007593, -0.339767, -11.8671, 0.074748, -0.857299, -0.090453
0.070755, -0.353126, -12.3154, 0.170524, -0.839252, -0.072647
0.194278, -0.347041, -12.92, 0.163339, -0.673231, -0.069848
0.30801, -0.318953, -13.126, 0.154215, -0.474543, -0.063781
0.434322, -0.31648, -13.9244, 0.108178, -0.2688, -0.073915
0.5971, -0.333928, -14.0638, -0.013778, 0.045643, -0.037595
0.634155, -0.361463, -12.9999, -0.071779, 0.305376, 0.027757
0.657804, -0.439725, -12.2722, 0.017075, 0.337199, 0.041665
0.68345, -0.53289, -12.1023, 0.145578, 0.376476, -0.039521
0.666046, -0.572797, -11.6435, 0.237761, 0.351055, -0.076838
0.645611, -0.633092, -12.1713, 0.547133, 0.084709, -0.084408
0.728322, -0.642929, -12.8459, 0.682573, 0.204206, -0.011331
0.790189, -0.596472, -12.9513, 0.663882, 0.393685, 0.075349
0.869963, -0.569756, -13.5191, 0.634119, 0.654919, 0.11077
0.972825, -0.533827, -13.9004, 0.438793, 0.927203, 0.144537
0.916636, -0.553053, -13.4172, 0.290532, 0.951442, 0.159368
0.828704, -0.594903, -12.7112, 0.272464, 0.901585, 0.030063
0.771717, -0.661084, -12.5591, 0.380168, 0.7982, -0.053257
0.695624, -0.698215, -12.1309, 0.49852, 0.651003, -0.124925
