Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
-0.183251, -1.13152, -12.0299, 1.16291, -1.43312, 0.127776
0.067497, -1.123, -11.6561, 1.05401, -0.913977, 0.359132
0.200326, -1.09532, -11.1042, 0.978908, -0.791915, 0.327742
0.36527, -1.13264, -11.3742, 1.06658, -0.685233, 0.238346
0.527573, -1.13237, -11.3045, 1.05407, -0.546683, 0.153796
0.652831, -1.09359, -10.9621, 1.03232, -0.397466, 0.112473
0.839765, -1.07725, -11.5198, 1.00503, -0.186216, 0.154779
1.01388, -1.04434, -11.6457, 0.904614, -0.001369, 0.253392
1.07818, -0.975236, -11.1969, 0.803712, 0.059692, 0.287881
1.25968, -0.980304, -11.476, 0.853816, 0.266799, 0.260386
1.35483, -0.906009, -11.5042, 0.735094, 0.379587, 0.310993
1.34119, -0.823388, -10.8127, 0.6279, 0.379768, 0.300725
1.45006, -0.839113, -11.0473, 0.735166, 0.577024, 0.263141
1.49687, -0.793937, -11.1499, 0.654426, 0.70399, 0.299128
1.43409, -0.732407, -10.6801, 0.531559, 0.728814, 0.269649
1.46207, -0.750247, -10.7066, 0.597629, 1.03058, 0.098025
1.50969, -0.742435, -11.027, 0.484699, 1.28894, 0.041238
1.40824, -0.707325, -10.7823, 0.361667, 1.34947, 0.10689
1.26529, -0.733851, -10.3867, 0.432695, 1.33444, 0.030121
1.18727, -0.785925, -10.6514, 0.567941, 1.36622, -0.051053
1.01561, -0.794736, -10.5625, 0.576849, 1.21275, -0.072333
0.785462, -0.818717, -10.0703, 0.649937, 0.908452, -0.096161
0.672429, -0.900758, -10.2894, 0.854335, 0.715413, -0.15888
0.569189, -0.933429, -10.5477, 0.992736, 0.5098, -0.239899
0.48053, -0.917823, -10.5809, 1.12253, 0.362588, -0.148506
0.472672, -0.925297, -10.9608, 1.25123, 0.185047, -0.073608
0.441453, -0.859035, -10.8751, 1.02782, 0.015852, 0.0074
0.420115, -0.789384, -10.3351, 0.694573, -0.015234, 0.172755
0.441383, -0.795648, -10.1656, 0.503073, -0.029115, 0.046399
0.454241, -0.817736, -9.82806, 0.339099, 0.048562, -0.037156
0.427118, -0.814528, -9.38967, 0.324223, 0.103041, -0.05484
0.436268, -0.870882, -9.4256, 0.525837, 0.219046, -0.075371
0.43144, -0.930595, -9.63163, 0.771827, 0.301001, -0.064068
0.365931, -0.923144, -9.56663, 0.780213, 0.254129, -0.051008
0.318073, -0.953358, -9.78958, 0.812714, 0.200757, -0.04935
0.251026, -0.953805, -9.89879, 0.679457, 0.111486, -0.064014
0.178601, -0.921269, -9.62773, 0.540128, 0.005132, -0.08323
0.127037, -0.947644, -9.72357, 0.549577, -0.056784, -0.151717
0.093243, -0.967003, -9.70716, 0.51612, -0.138815, -0.232443
0.05183, -0.977834, -9.63033, 0.572066, -0.192885, -0.238386
0.023589, -1.03292, -10.1211, 0.749493, -0.222692, -0.176145
-0.009049, -1.06761, -10.3693, 0.735799, -0.234255, -0.126167
-0.051854, -1.07486, -10.385, 0.699425, -0.29358, -0.113215
-0.066438, -1.11021, -10.7612, 0.645359, -0.41953, -0.112407
-0.081481, -1.13859, -10.9252, 0.558475, -0.473325, -0.146261
-0.103041, -1.16248, -10.7947, 0.506748, -0.465743, -0.16282
-0.115067, -1.20299, -10.8957, 0.585886, -0.490915, -0.200712
-0.123997, -1.22776, -11.0899, 0.663247, -0.498903, -0.173564
-0.137762, -1.26702, -11.2011, 0.910474, -0.416631, -0.149714
-0.143458, -1.3392, -11.2914, 1.343, -0.469158, -0.138582
-0.16981, -1.37808, -11.7151, 1.47774, -0.58518, -0.132411
-0.211677, -1.33426, -11.9031, 1.3099, -0.584683, -0.133148
-0.233676, -1.33477, -11.9387, 1.42018, -0.666158, -0.218932
-0.238388, -1.418, -12.3677, 1.61737, -0.808352, -0.282777
-0.240725, -1.3663, -12.3098, 1.38377, -0.794549, -0.17218
-0.275075, -1.32257, -12.2957, 1.20466, -0.745125, -0.133456
-0.245447, -1.40071, -12.5881, 1.49064, -0.728585, -0.124507
-0.23824, -1.43484, -12.5495, 1.52683, -0.606167, -0.115328
-0.250814, -1.36611, -12.1965, 1.20151, -0.571757, -0.105899
-0.280404, -1.37476, -12.4864, 1.1313, -0.669592, -0.104988
-0.292052, -1.39573, -12.7687, 1.08436, -0.682272, -0.12166
-0.30903, -1.40573, -12.519, 1.10357, -0.665105, -0.12858
-0.31796, -1.46429, -12.6446, 1.55382, -0.962547, -0.179475
-0.310138, -1.53024, -13.2406, 1.87082, -1.17728, -0.170486
-0.302559, -1.5163, -13.4274, 1.95955, -1.12732, -0.074915
-0.293185, -1.44249, -12.9919, 1.82163, -1.12936, -0.014001
