Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.523216, 0.09291, -3.22555, -0.482526, 0.007649, -0.024196
0.525776, 0.099203, -3.33994, -0.488972, -0.008723, -0.00729
0.540961, 0.104367, -3.60966, -0.485272, -0.007626, -0.002613
0.585378, 0.123159, -4.02709, -0.531328, 0.024843, -0.012747
0.616367, 0.140872, -4.36368, -0.515404, 0.046046, -0.022512
0.654558, 0.160169, -4.81973, -0.528982, 0.102798, -0.052573
0.719304, 0.178851, -5.33212, -0.562255, 0.168298, -0.074872
0.744566, 0.185878, -5.56621, -0.535015, 0.21948, -0.094347
0.802842, 0.224941, -6.28534, -0.597454, 0.345632, -0.078075
0.879867, 0.28556, -7.3081, -0.785958, 0.426257, -0.023069
0.85675, 0.259242, -7.47003, -0.88994, 0.315713, -0.058703
0.896173, 0.247386, -8.02101, -0.836464, 0.273426, -0.125179
1.09729, 0.276507, -9.5795, -0.942536, 0.569072, -0.152277
1.21531, 0.274291, -9.97983, -1.06972, 0.961736, -0.163129
1.18551, 0.198219, -9.92182, -1.00646, 1.119, -0.110934
1.23366, 0.155925, -10.3013, -0.92828, 1.33698, -0.067278
1.17235, 0.119865, -10.3962, -0.844883, 1.46708, -0.012033
1.07173, 0.05728, -10.2116, -0.738262, 1.35283, -0.002988
1.02691, -0.014372, -10.6798, -0.64174, 1.25493, -0.092047
0.951313, -0.080094, -10.8708, -0.524632, 1.11565, -0.130882
0.88708, -0.140487, -11.4699, -0.401638, 0.913182, -0.146354
0.915604, -0.195664, -12.4536, -0.250498, 0.722708, -0.160238
0.964439, -0.214094, -13.0167, -0.083384, 0.809243, -0.064626
1.033, -0.144188, -12.812, -0.058131, 1.07151, 0.112959
1.09165, -0.085723, -13.4881, -0.184515, 1.10183, 0.169551
1.12358, -0.045682, -14.0435, -0.345986, 1.20004, 0.223693
1.09361, -0.04526, -13.8981, -0.404102, 1.14489, 0.156379
1.12147, -0.070412, -14.2834, -0.51452, 1.09554, -0.030288
1.21218, -0.157743, -14.6962, -0.473771, 1.17614, -0.125092
1.19741, -0.275967, -13.9497, -0.299768, 1.11299, -0.114139
1.2088, -0.374842, -13.6808, -0.083993, 1.04403, -0.121922
1.30889, -0.415139, -14.0353, 0.128353, 1.15372, -0.063513
1.34645, -0.367398, -13.8522, 0.348038, 1.533, 0.104501
1.34835, -0.291451, -14.4296, 0.241617, 1.63145, 0.161198
1.36637, -0.204854, -15.3568, 0.035965, 1.7784, 0.175975
1.24485, -0.143466, -15.4709, -0.143421, 1.73437, 0.054268
1.14271, -0.13453, -16.0605, -0.269661, 1.57957, -0.022604
1.06093, -0.208883, -16.3652, -0.303451, 1.36812, -0.082593
0.877537, -0.326899, -15.6022, -0.150852, 1.10685, -0.086895
0.767785, -0.412673, -15.2509, 0.036717, 0.891078, -0.119972
0.737399, -0.472271, -15.2079, 0.201437, 0.764964, -0.139913
