Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
1.14263, 0.181774, -11.0312, -0.391829, 1.06627, -0.051871
1.17847, 0.248384, -11.7533, -0.509106, 1.04172, -0.075374
1.20138, 0.27219, -11.9629, -0.67989, 0.925054, 0.023377
1.26216, 0.261991, -12.4096, -0.843726, 0.957452, -0.014859
1.37609, 0.23651, -12.8557, -0.913662, 1.08716, -0.03603
1.39829, 0.145282, -12.5064, -0.898221, 1.1637, -0.088755
1.44257, 0.047753, -12.1024, -0.831511, 1.26097, -0.136609
1.49321, -0.029794, -12.1465, -0.740189, 1.35918, -0.143421
1.51238, -0.077506, -12.2371, -0.651525, 1.55099, -0.06645
1.48944, -0.139646, -12.0879, -0.460131, 1.74718, -0.000918
1.44311, -0.167866, -12.165, -0.279607, 1.84194, 0.025202
1.43171, -0.159615, -12.6074, -0.170638, 1.87931, 0.031048
1.40729, -0.132766, -12.9273, -0.148211, 1.90043, 0.041506
1.36914, -0.0978, -13.5678, -0.119948, 1.82613, -0.066631
1.40029, -0.042779, -14.6951, -0.222931, 1.74001, -0.120066
1.35411, -0.038836, -14.6453, -0.528383, 1.75814, -0.014737
1.30702, -0.093233, -14.1607, -0.517677, 1.64078, 0.021204
1.38047, -0.130539, -14.2032, -0.455874, 1.74909, 0.012164
1.31955, -0.141774, -13.967, -0.353164, 1.77695, 0.015599
1.27229, -0.173457, -13.6715, -0.189792, 1.69705, 0.035886
1.22708, -0.162265, -14.0079, 0.043087, 1.46655, -0.024713
1.22354, -0.069506, -14.2976, -0.024911, 1.38452, 0.004676
1.24091, 0.065841, -14.6961, -0.187811, 1.34724, 0.059616
1.3071, 0.198128, -15.3674, -0.434717, 1.32418, 0.092378
1.38901, 0.298879, -15.9005, -0.635303, 1.32903, 0.085997
1.41887, 0.312787, -15.7927, -0.739375, 1.40038, 0.077032
1.49506, 0.324849, -16.078, -0.899377, 1.5907, 0.064427
1.54941, 0.316008, -16.1121, -1.07533, 1.72565, -0.140196
1.47533, 0.250043, -15.3887, -1.01826, 1.71988, -0.147117
1.47339, 0.217171, -15.2613, -0.932966, 1.73668, -0.141982
1.49389, 0.221436, -15.4944, -0.88169, 1.66524, -0.045065
1.38998, 0.21048, -15.3465, -0.709039, 1.35104, 0.016014
1.43053, 0.204174, -15.4431, -0.519087, 1.40196, -0.091101
1.48782, 0.270001, -15.7963, -0.519652, 1.62107, -0.092513
1.50154, 0.40056, -15.7451, -0.596606, 1.71138, -0.01295
1.52046, 0.570353, -16.4978, -0.846563, 1.78424, 0.079045
1.49368, 0.695797, -16.8171, -1.11775, 1.87333, 0.094581
1.36382, 0.777148, -16.5195, -1.30004, 1.77973, 0.100752
1.26703, 0.85987, -16.6859, -1.53651, 1.69599, 0.082364
1.16059, 0.893651, -16.9461, -1.84691, 1.60075, 0.011874
0.972685, 0.823416, -16.4775, -1.92607, 1.32002, -0.053364
0.820878, 0.69648, -16.3624, -1.85134, 1.02097, -0.115084
0.710303, 0.507258, -16.0483, -1.60153, 0.755203, -0.137402
0.583014, 0.331596, -15.2425, -1.30685, 0.53553, -0.139532
0.533817, 0.219081, -15.2426, -1.09833, 0.378361, -0.132434
0.499221, 0.124956, -15.2838, -0.931904, 0.287622, -0.141891
0.425088, 0.069885, -15.3119, -0.829991, 0.0843, -0.100306
0.467444, 0.017524, -15.5518, -0.701434, 0.017369, 0.025353
0.517533, -0.058005, -15.1131, -0.57623, 0.025262, -0.010796
0.623482, -0.155692, -14.8906, -0.383955, 0.117781, -0.081173
0.808268, -0.232657, -14.8617, -0.225994, 0.370659, -0.134382
0.907955, -0.278715, -14.3381, -0.071971, 0.530862, -0.136361
1.06161, -0.281279, -14.4681, 0.003646, 0.721286, -0.080996
1.20818, -0.294082, -14.6676, 0.02643, 0.946336, 0.02458
1.25999, -0.27888, -14.2473, 0.051061, 0.99415, 0.015202
1.39934, -0.26042, -14.5881, 0.081805, 1.11595, 0.014345
1.50387, -0.21455, -15.1226, 0.021351, 1.28671, 0.017459
1.50572, -0.206315, -14.7531, -0.182516, 1.28167, 0.01036
1.53887, -0.253035, -14.6572, -0.233694, 1.30069, -0.102349
1.58777, -0.297074, -14.475, -0.251769, 1.36676, -0.13756
1.57556, -0.333513, -14.1385, -0.21098, 1.35682, -0.139652
1.59291, -0.369098, -14.2637, 0.020665, 1.31484, -0.116147
1.66926, -0.3523, -14.2835, 0.310658, 1.76998, -0.017926
1.64626, -0.292142, -14.2736, 0.219564, 2.10435, 0.020372
1.58857, -0.229124, -14.4978, 0.100572, 2.21082, 0.020341
1.46565, -0.159613, -14.5905, -0.056384, 2.11185, 0.031351
1.34055, -0.096346, -14.7618, -0.159306, 1.9001, 0.022037
1.25214, -0.051052, -15.2453, -0.128831, 1.54828, -0.107302
1.21203, -0.008226, -15.1182, -0.200777, 1.19797, -0.105444
1.24963, 0.033706, -15.1349, -0.340136, 1.11424, -0.104294
1.34199, 0.058763, -15.4366, -0.462482, 1.1859, -0.050847
1.38643, 0.05338, -15.4418, -0.555916, 1.26361, 0.010264
1.44572, 0.017862, -15.199, -0.670711, 1.49787, 0.011377
1.46585, -0.017747, -14.7401, -0.657668, 1.7348, 0.015669
1.43769, -0.057253, -14.7262, -0.607061, 1.73885, -0.095135
1.4317, -0.105508, -14.6825, -0.540767, 1.71786, -0.140799
1.3731, -0.145733, -14.6557, -0.457275, 1.63122, -0.148692
1.37582, -0.168553, -15.1258, -0.327501, 1.42862, -0.146187
1.39916, -0.163255, -15.5192, -0.166291, 1.33047, -0.12269
1.40255, -0.158065, -15.4515, -0.177311, 1.37309, 0.020165
1.4488, -0.162225, -15.4337, -0.132655, 1.56015, 0.019962
1.48241, -0.152725, -15.4196, -0.048712, 1.87399, 0.032235
1.47332, -0.13049, -15.3096, -0.149566, 1.98619, 0.027724
1.42852, -0.133005, -15.2544, -0.247597, 1.97455, -0.011264
1.39841, -0.129802, -15.3002, -0.215421, 1.90359, -0.08878
1.37932, -0.125993, -15.4453, -0.176621, 1.82677, -0.107828
1.34064, -0.125471, -15.6129, -0.0334, 1.65691, -0.083759
1.32495, -0.103107, -15.7619, 0.007321, 1.47131, -0.016645
1.34667, -0.035573, -15.9991, -0.075882, 1.44999, 0.026068
1.38066, 0.007965, -16.0981, -0.182297, 1.45807, 0.041938
1.3966, 0.044026, -16.0882, -0.227298, 1.46632, 0.051778
1.4245, 0.072323, -16.1917, -0.345384, 1.53579, 0.049615
1.4359, 0.076755, -15.9604, -0.615744, 1.66424, 0.007585
1.40654, 0.063618, -15.6192, -0.76246, 1.7, -0.100921
1.42534, 0.041837, -15.8909, -0.73987, 1.67389, -0.107195
1.43032, 0.027269, -15.9441, -0.747142, 1.66451, -0.057062
1.39294, -0.035834, -15.5576, -0.663416, 1.51964, -0.10018
