Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
-1.2895, -0.155148, -9.73065, -0.427475, -2.7057, 0.258148
-1.2119, -0.232382, -9.75715, -0.259269, -2.66556, 0.130809
-1.18134, -0.229055, -9.92168, -0.27743, -2.6081, 0.080445
-1.16221, -0.174479, -9.86126, -0.464661, -2.50221, 0.045915
-1.13896, -0.242838, -9.70979, -0.204883, -2.41774, 0.020953
-1.10257, -0.354314, -9.56485, 0.191622, -2.408, 0.027218
-1.05665, -0.383483, -9.59967, 0.223862, -2.48813, 0.076611
-1.05806, -0.316487, -10.0572, 0.087966, -2.60595, 0.081121
-0.965978, -0.305916, -10.2965, 0.075465, -2.54882, 0.026117
-0.886833, -0.272903, -10.9747, -0.01806, -2.44329, 0.075185
-0.762642, -0.094151, -11.2852, -0.35813, -2.20072, 0.176822
-0.705341, -0.004796, -11.2824, -0.500205, -2.04413, 0.182501
-0.66784, -0.035249, -11.7165, -0.473594, -1.98038, 0.128335
-0.633809, -0.056735, -11.7347, -0.624708, -1.68117, 0.084156
-0.657012, -0.046193, -11.0518, -0.679151, -1.44504, -0.043775
-0.73333, -0.118944, -11.199, -0.524009, -1.42094, -0.184887
-0.815779, -0.236125, -11.5806, -0.253018, -1.44074, -0.225465
-0.929317, -0.246442, -11.4502, -0.148315, -1.508, -0.280641
-1.07898, -0.272601, -12.0596, 0.074497, -1.76917, -0.248216
-1.19306, -0.236593, -12.8495, 0.11264, -2.05188, -0.139578
-1.30049, -0.133978, -13.0888, -0.084122, -2.12926, -0.096578
-1.35184, -0.110898, -13.3108, -0.042112, -2.47101, -0.066309
-1.39445, -0.142125, -13.768, -0.123579, -2.88726, -0.186902
-1.32162, -0.10149, -13.6534, -0.399551, -2.91094, -0.050752
-1.25344, 0.00904, -13.4611, -0.737739, -2.88524, -0.007124
-1.15205, -0.000984, -13.5502, -0.627482, -2.88848, -0.121237
-0.993503, -0.062584, -14.0015, -0.39335, -2.7384, -0.066881
-0.810632, -0.022445, -13.9611, -0.3847, -2.43814, 0.072431
-0.678403, -0.014066, -13.882, -0.352912, -2.1708, 0.131507
-0.572481, 0.015027, -14.4241, -0.403134, -1.95533, 0.147456
-0.504855, 0.080622, -14.1859, -0.618411, -1.76905, 0.158364
-0.480288, 0.106346, -13.4956, -0.871404, -1.64986, -0.050839
-0.439804, 0.08235, -13.8737, -0.857768, -1.53954, -0.199412
-0.438261, 0.089199, -13.9701, -0.921075, -1.42261, -0.253746
-0.464848, 0.086783, -13.7319, -0.904737, -1.34705, -0.313356
