Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.39453, 4.0459, -14.6302, -2.2888, 2.00171, 1.23353
0.375651, 4.11702, -14.6481, -2.36841, 1.94552, 1.26378
0.457647, 4.24542, -14.9775, -2.4772, 1.99798, 1.34814
0.449148, 4.4018, -15.1483, -2.55967, 1.99714, 1.48826
0.286494, 4.46878, -14.9187, -2.66317, 1.81093, 1.48971
0.336451, 4.50029, -14.9361, -2.70932, 1.91504, 1.46108
0.427147, 4.47072, -15.0851, -2.64012, 1.95503, 1.4566
0.412969, 4.51891, -15.1473, -2.64395, 1.94233, 1.47443
0.269893, 4.51637, -15.0333, -2.6377, 1.81936, 1.3297
0.301808, 4.51976, -15.1558, -2.63296, 1.83633, 1.26297
0.513841, 4.62215, -15.3409, -2.73119, 1.99977, 1.34051
0.38083, 4.73329, -14.9688, -2.9128, 1.80865, 1.26114
0.153726, 4.71704, -14.5781, -2.98992, 1.57049, 1.0607
0.220577, 4.78601, -14.6534, -3.06705, 1.54847, 0.971291
0.295789, 4.7667, -14.8226, -2.99703, 1.52198, 0.962624
0.052672, 4.65165, -14.2987, -2.8689, 1.20944, 0.88911
-0.037606, 4.67431, -14.144, -2.9141, 1.14824, 0.786495
0.324401, 4.88706, -14.693, -3.06358, 1.5191, 0.861244
0.3814, 4.9906, -14.7253, -3.13945, 1.51762, 0.895471
-0.044481, 4.88421, -14.1886, -3.09225, 1.08988, 0.750854
-0.045668, 4.89347, -14.271, -3.11084, 1.06181, 0.757061
0.202561, 4.99923, -14.1564, -3.26541, 1.25429, 0.841673
0.159066, 5.02499, -14.1379, -3.28347, 1.27683, 0.774654
-0.181041, 4.82253, -13.8089, -3.10741, 0.88614, 0.672918
0.061417, 4.89173, -14.0987, -3.12433, 1.09078, 0.826485
0.149847, 4.99471, -14.1482, -3.28169, 1.24684, 0.841323
-0.102226, 4.95567, -13.9418, -3.28661, 1.04654, 0.746565
-0.062303, 5.06261, -14.2538, -3.34686, 1.08163, 0.873793
0.084535, 5.21875, -14.5907, -3.4651, 1.24561, 1.00477
-0.100367, 5.25317, -14.7734, -3.50183, 1.13727, 0.926252
-0.174679, 5.30417, -14.9005, -3.48157, 1.10258, 0.991304
-0.068329, 5.30596, -15.2031, -3.41183, 1.10624, 1.05509
-0.101402, 5.30534, -15.4278, -3.43651, 1.1094, 1.08915
-0.347023, 5.38037, -15.4235, -3.46708, 0.934165, 1.07616
-0.288964, 5.32982, -15.5213, -3.37473, 0.947946, 1.0097
-0.194484, 5.222, -15.9486, -3.15375, 1.01562, 1.03511
-0.358601, 5.25622, -16.117, -3.13383, 0.914419, 1.12777
-0.397776, 5.45886, -16.0672, -3.34144, 0.921277, 1.17356
-0.378256, 5.54595, -16.3173, -3.41061, 0.981985, 1.09998
-0.416434, 5.50821, -16.6143, -3.29284, 0.957601, 1.11095
-0.52565, 5.39965, -16.601, -3.11454, 0.83567, 1.09239
-0.519468, 5.25478, -16.5686, -2.93957, 0.885603, 0.961559
-0.480528, 5.13568, -16.8217, -2.71945, 0.927687, 0.934987
-0.426499, 5.08437, -16.8896, -2.57439, 0.942001, 1.02191
-0.505694, 5.12552, -16.7824, -2.65233, 0.898994, 0.963875
-0.417319, 5.29836, -17.0036, -2.82894, 1.10281, 0.976227
-0.42167, 5.37073, -17.1293, -2.80777, 1.03777, 1.11263
-0.57283, 5.29675, -17.0021, -2.76462, 0.843301, 1.07708
-0.65216, 5.26727, -16.8248, -2.81921, 0.842902, 0.989576
-0.474411, 5.36117, -17.1591, -2.84721, 1.05838, 1.04659
-0.386538, 5.43187, -17.362, -2.83483, 1.1181, 1.17529
-0.610844, 5.3479, -17.216, -2.78701, 0.902337, 1.06908
-0.611209, 5.34372, -17.4656, -2.77346, 0.90579, 1.06587
-0.519174, 5.49384, -17.5138, -2.89217, 0.925696, 1.21675
-0.575017, 5.42647, -17.3803, -2.89502, 0.877327, 1.13387
-0.731667, 5.36144, -17.3209, -2.87497, 0.651529, 1.12901
-0.557378, 5.51679, -17.6196, -3.00594, 0.766587, 1.34721
-0.41437, 5.55366, -17.6382, -3.10319, 0.852261, 1.4559
-0.521265, 5.407, -17.5275, -2.99595, 0.704724, 1.38751
-0.501978, 5.27554, -17.2753, -2.94514, 0.639865, 1.37739
-0.333688, 5.21436, -17.1876, -2.96219, 0.720927, 1.43975
-0.311418, 5.21405, -17.0104, -3.0086, 0.7353, 1.45517
-0.357635, 5.09485, -16.8642, -2.91772, 0.636409, 1.37094
-0.236405, 5.03241, -16.8637, -2.87888, 0.714384, 1.39542
-0.176411, 5.04184, -16.8458, -2.88325, 0.815435, 1.40234
-0.165302, 5.04298, -16.8383, -2.86932, 0.859998, 1.38171
-0.168116, 4.99992, -16.743, -2.84172, 0.823857, 1.39722
-0.21168, 4.95142, -16.4956, -2.93652, 0.776086, 1.29769
-0.080743, 4.98636, -16.6867, -2.95217, 0.96349, 1.25937
-0.035429, 5.00972, -16.74, -2.88995, 0.94526, 1.30238
-0.018741, 5.03221, -16.8018, -2.92791, 1.01199, 1.26142
0.009569, 5.09462, -16.667, -3.08866, 1.10736, 1.2169
0.040061, 5.1374, -16.5627, -3.11709, 1.07343, 1.21493
